5.617082400555409860e-01, 7.688234472457492474e-01
5.673130044549128392e-01, 7.657578422043886945e-01
5.728963882230716509e-01, 7.626404459891675813e-01
5.784582543088873097e-01, 7.594716251900556214e-01
5.839984656612284830e-01, 7.562517463970220843e-01
5.895168852289647266e-01, 7.529811762000373498e-01
5.950133759609660400e-01, 7.496602811890714646e-01
6.004878008061012018e-01, 7.462894279540934761e-01
6.059400227132402117e-01, 7.428689830850742082e-01
6.113699046312517371e-01, 7.393993131719827083e-01
6.167773095090053337e-01, 7.358807848047889122e-01
6.221621002953706681e-01, 7.323137645734626444e-01
6.275241399392171848e-01, 7.286986190679741737e-01
6.328632913894138845e-01, 7.250357148782925476e-01
6.381794175948307668e-01, 7.213254185943885899e-01
6.434723815043364992e-01, 7.175680968062313481e-01
6.487420460668009703e-01, 7.137641161037907578e-01
6.539882742310930697e-01, 7.099138430770366437e-01
6.592109289460830190e-01, 7.060176443159393855e-01
6.644098731606392638e-01, 7.020758864104679198e-01
6.695849698236321368e-01, 6.980889359505930702e-01
6.747360818839301944e-01, 6.940571595262837734e-01
6.798630722904033252e-01, 6.899809237275101870e-01
6.849658039919208630e-01, 6.858605951442423576e-01
6.900441399373519191e-01, 6.816965403664496659e-01
6.950979430755662714e-01, 6.774891259841024915e-01
7.001270763554330312e-01, 6.732387185871701041e-01
7.051314027258217543e-01, 6.689456847656225502e-01
7.101107851356013301e-01, 6.646103911094297656e-01
7.150650865336419804e-01, 6.602332042085613528e-01
7.199941698688127056e-01, 6.558144906529878027e-01
7.248978980899830615e-01, 6.513546170326779405e-01
7.297761341460218265e-01, 6.468539499376021462e-01
7.346287409857990003e-01, 6.423128559577300223e-01
7.394555815581836944e-01, 6.377317016830317264e-01
7.442565188120457975e-01, 6.331108537034769723e-01
7.490314156962540881e-01, 6.284506786090352515e-01
7.537801351596778998e-01, 6.237515429896768326e-01
7.585025401511871213e-01, 6.190138134353710964e-01
7.631984936196509750e-01, 6.142378565360883114e-01
7.678678585139389057e-01, 6.094240388817983023e-01
7.725104977829199138e-01, 6.045727270624703387e-01
7.771262743754641100e-01, 5.996842876680750223e-01
7.817150512404401619e-01, 5.947590872885815116e-01
7.862766913267175140e-01, 5.897974925139597424e-01
7.908110575831663880e-01, 5.847998699341800943e-01
7.953180129586551184e-01, 5.797665861392116149e-01
7.997974204020538158e-01, 5.746980077190246838e-01
8.042491428622317029e-01, 5.695945012635890148e-01
8.086730432880576691e-01, 5.644564333628742103e-01
8.130689846284021582e-01, 5.592841706068505392e-01
8.174368298321331716e-01, 5.540780795854870489e-01
8.217764418481215971e-01, 5.488385268887545632e-01
8.260876836252356581e-01, 5.435658791066222406e-01
8.303704181123453543e-01, 5.382605028290600169e-01
8.346245082583197972e-01, 5.329227646460376056e-01
8.388498170120283204e-01, 5.275530311475251644e-01
8.430462073223408126e-01, 5.221516689234924069e-01
8.472135421381260523e-01, 5.167190445639089358e-01
8.513516844082540391e-01, 5.112555246587449087e-01
8.554604970815936626e-01, 5.057614757979699283e-01
8.595398431070142564e-01, 5.002372645715537081e-01
8.635895854333860422e-01, 4.946832575694665723e-01
8.676095870095773543e-01, 4.890998213816777906e-01
8.715997107844579705e-01, 4.834873225981575207e-01
8.755598197068975574e-01, 4.778461278088752540e-01
8.794897767257648935e-01, 4.721766036038012038e-01
8.833894447899306446e-01, 4.664791165729051947e-01
8.872586868482628120e-01, 4.607540333061568294e-01
8.910973658496310623e-01, 4.550017203935257104e-01
8.949053447429052843e-01, 4.492225444249821620e-01
8.986824864769545895e-01, 4.434168719904956757e-01
9.024286540006488666e-01, 4.375850696800365203e-01
9.061437102628563389e-01, 4.317275040835737432e-01
9.098275182124475613e-01, 4.258445417910780573e-01
9.134799407982912012e-01, 4.199365493925185655e-01
9.171008409692569252e-01, 4.140038934778654811e-01
9.206900816742144000e-01, 4.080469406370887397e-01
9.242475258620324041e-01, 4.020660574601576109e-01
9.277730364815808262e-01, 3.960616105370424189e-01
9.312664764817286667e-01, 3.900339664577128773e-01
9.347277088113459254e-01, 3.839834918121386997e-01
9.381565964193014917e-01, 3.779105531902900439e-01
9.415530022544645883e-01, 3.718155171821360683e-01
9.449167892657052148e-01, 3.656987503776472637e-01
9.482478204018921497e-01, 3.595606193667930661e-01
9.515459586118955038e-01, 3.534014907395436889e-01
9.548110668445841664e-01, 3.472217310858685679e-01
9.580430080488268052e-01, 3.410217069957374170e-01
9.612416451734945300e-01, 3.348017850591206712e-01
9.644068411674554531e-01, 3.285623318659875447e-01
9.675384589795792412e-01, 3.223037140063083061e-01
9.706363615587356719e-01, 3.160262980700525026e-01
9.737004118537933017e-01, 3.097304506471899588e-01
9.767304728136229075e-01, 3.034165383276908323e-01
9.797264073870921575e-01, 2.970849277015245593e-01
9.826880785230718285e-01, 2.907359853586610199e-01
9.856153491704305880e-01, 2.843700778890702052e-01
9.885080822780382137e-01, 2.779875718827219400e-01
9.913661407947639281e-01, 2.715888339295859377e-01
9.941893876694768428e-01, 2.651742306196321342e-01
9.969776858510467354e-01, 2.587441285428300208e-01
9.997308982883430506e-01, 2.522988942891499775e-01
1.002448887930234678e+00, 2.458388944485612737e-01
1.005131517725591728e+00, 2.393644956110343169e-01
1.007778650623282868e+00, 2.328760643665383212e-01
1.010390149572178098e+00, 2.263739673050435830e-01
1.012965877521146529e+00, 2.198585710165197327e-01
1.015505697419057274e+00, 2.133302420909364561e-01
1.018009472214780109e+00, 2.067893471182640219e-01
1.020477064857184368e+00, 2.002362526884715610e-01
1.022908338295139830e+00, 1.936713253915296473e-01
1.025303155477514938e+00, 1.870949318174076337e-01
1.027661379353179472e+00, 1.805074385560754835e-01
1.029982872871003430e+00, 1.739092121975031602e-01
1.032267498979855480e+00, 1.673006193316603218e-01
1.034515120628605400e+00, 1.606820265485167654e-01
1.036725600766122302e+00, 1.540538004380422876e-01
1.038898802341275962e+00, 1.474163075902068243e-01
1.041034588302935049e+00, 1.407699145949802277e-01
1.043132821599969784e+00, 1.341149880423322394e-01
1.045193365181249501e+00, 1.274518945222326560e-01
1.047216081995642645e+00, 1.207810006246515244e-01
1.049200834992019660e+00, 1.141026729395584194e-01
1.051147487119249879e+00, 1.074172780569231100e-01
1.053055901326201749e+00, 1.007251825667156708e-01
1.054925940561745490e+00, 9.402675305890607904e-02
1.056757467774750214e+00, 8.732235612346367359e-02
1.058550345914085256e+00, 8.061235835035843178e-02
1.060304437928620391e+00, 7.389712632956030314e-02
1.062019606767224733e+00, 6.717702665103905679e-02
1.063695715378767614e+00, 6.045242590476482270e-02
1.065332626712118591e+00, 5.372369068070691894e-02
1.066930203716146996e+00, 4.699118756883536446e-02
1.068488309339721942e+00, 4.025528315911995614e-02
1.070006806531713206e+00, 3.351634404153061575e-02
1.071485558240989899e+00, 2.677473680603722345e-02
1.072924427416421800e+00, 2.003082804260944427e-02
1.074323277006877575e+00, 1.328498434121705429e-02
1.075681969961227447e+00, 6.537572291829968352e-03
1.077000369228340526e+00, -2.110415155817807475e-04
1.078278337757086147e+00, -6.960490491048604289e-03
1.079515738496333421e+00, -1.371040804460056661e-02
1.080712434394951904e+00, -2.046042758626799574e-02
1.081868288401811595e+00, -2.721018252608103927e-02
1.082983163465781162e+00, -3.395930627406971991e-02
1.084056922535730161e+00, -4.070743224026428242e-02
1.085089428560528146e+00, -4.745419383469481889e-02
1.086080544489044231e+00, -5.419922446739168509e-02
1.087030133270147969e+00, -6.094215754838511190e-02
1.087938057852708917e+00, -6.768262648770495549e-02
1.088804181185595965e+00, -7.442026469538162714e-02
1.089628366217679112e+00, -8.115470558144528834e-02
1.090410475897827247e+00, -8.788558255592594792e-02
1.091150373174910593e+00, -9.461252902885397553e-02
1.091847920997797372e+00, -1.013351784102594771e-01
1.092502982315357807e+00, -1.080531641101726142e-01
1.093115420076461008e+00, -1.147661195386236593e-01
1.093685097229976311e+00, -1.214736781056423853e-01
1.094211876724773491e+00, -1.281754732212595227e-01
1.094695621509721217e+00, -1.348711382955050109e-01
1.095136194533689267e+00, -1.415603067384088587e-01
1.095533458745547195e+00, -1.482426119600015468e-01
1.095887277094164114e+00, -1.549176873703128066e-01
1.096197512528409801e+00, -1.615851663793733684e-01
1.096464027997153368e+00, -1.682446823972131578e-01
1.096686686449264370e+00, -1.748958688338622114e-01
1.096865350833611918e+00, -1.815383590993510099e-01
1.096999884099065570e+00, -1.881717866037091735e-01
1.097090149194494879e+00, -1.947957847569675160e-01
1.097136009068768736e+00, -2.014099869691559075e-01
1.097137326670757140e+00, -2.080140266503046342e-01
1.097093964949329203e+00, -2.146075372104437329e-01
1.097005786853354259e+00, -2.211901520596034065e-01
1.096872655331701862e+00, -2.277615046078136918e-01
1.096694433333241125e+00, -2.343212282651050971e-01
1.096470983806841382e+00, -2.408689564415076034e-01
1.096202169701372631e+00, -2.474043225470514973e-01
1.095887853965703762e+00, -2.539269599917668430e-01
1.095527899548704331e+00, -2.604365021856836493e-01
1.095122169399243672e+00, -2.669325825388324525e-01
1.094670526466191118e+00, -2.734148344612432058e-01
1.094172833698416447e+00, -2.798828913629461956e-01
1.093628954044788548e+00, -2.863363866539715419e-01
1.093038750454176977e+00, -2.927749537443493644e-01
1.092402085875451290e+00, -2.991982260441097274e-01
1.091718823257480597e+00, -3.056058369632831395e-01
1.090988825549134233e+00, -3.119974199118995539e-01
1.090211955699282642e+00, -3.183726082999893126e-01
1.089388076656793380e+00, -3.247310355375824242e-01
1.088517051370537336e+00, -3.310723350347087868e-01
1.087598742789383399e+00, -3.373961402013992417e-01
1.086633013862200681e+00, -3.437020844476835202e-01
1.085619727537858958e+00, -3.499898011835919087e-01
1.084558746765227566e+00, -3.562589238191545271e-01
1.083449934493175837e+00, -3.625090857644014397e-01
1.082293153670573549e+00, -3.687399204293632105e-01
1.081088267246288925e+00, -3.749510612240697371e-01
1.079835138169193076e+00, -3.811421415585511396e-01
1.078533629388153336e+00, -3.873127948428377598e-01
1.077183603852041260e+00, -3.934626544869594955e-01
1.075784924509724627e+00, -3.995913539009469106e-01
1.074337454310073658e+00, -4.056985264948299585e-01
1.072841056201957466e+00, -4.117838056786388146e-01
1.071295593134245161e+00, -4.178468248624037651e-01
1.069700928055806743e+00, -4.238872174561548745e-01
1.068056923915510881e+00, -4.299046168699220960e-01
1.066363443662228017e+00, -4.358986565137361602e-01
1.064620350244826597e+00, -4.418689697976267983e-01
1.062827506612176176e+00, -4.478151901316244077e-01
1.060984775713146311e+00, -4.537369509257589417e-01
1.059092020496606779e+00, -4.596338855900606868e-01
1.057149103911426469e+00, -4.655056275345599293e-01
1.055155888906474493e+00, -4.713518101692867335e-01
1.053112238430620851e+00, -4.771720669042713858e-01
1.051018015432734876e+00, -4.829660311495438396e-01
1.048873082861685679e+00, -4.887333363151344923e-01
1.046677303666342596e+00, -4.944736158110731861e-01
1.044430540795575180e+00, -5.001865030473905405e-01
1.042132657198252987e+00, -5.058716314341165088e-01
1.039783515823245574e+00, -5.115286343812814884e-01
1.037382979619421386e+00, -5.171571452989150997e-01
1.034930911535650866e+00, -5.227567975970479619e-01
1.032427174520802904e+00, -5.283272246857102505e-01
1.029871631523747055e+00, -5.338680599749319189e-01
1.027264145493351988e+00, -5.393789368747432533e-01
1.024604579378488145e+00, -5.448594887951745402e-01
1.021892796128024639e+00, -5.503093491462555109e-01
1.019128658690830580e+00, -5.557281513380170068e-01
1.016312030015775525e+00, -5.611155287804887593e-01
1.013442773051728807e+00, -5.664711148837011656e-01
1.010520750747559982e+00, -5.717945430576844013e-01
1.007545826052138160e+00, -5.770854467124680864e-01
1.004517861914333343e+00, -5.823434592580833957e-01
1.001436721283013975e+00, -5.875682141045595053e-01
9.983022671070501675e-01, -5.927593446619272566e-01
9.951143623353105871e-01, -5.979164843402164919e-01
9.918728699166655671e-01, -6.030392665494574977e-01
9.885776527999839969e-01, -6.081273246996803383e-01
9.852286436424609883e-01, -6.131803568332615528e-01
9.818261118752179550e-01, -6.181983732434976897e-01
9.783704284973507859e-01, -6.231814783957445592e-01
9.748619645289180458e-01, -6.281297767747924254e-01
9.713010909899776335e-01, -6.330433728654321079e-01
9.676881789005877810e-01, -6.379223711524548701e-01
9.640235992808072751e-01, -6.427668761206514203e-01
9.603077231506933487e-01, -6.475769922548123558e-01
9.565409215303051216e-01, -6.523528240397287181e-01
9.527235654397004927e-01, -6.570944759601912155e-01
9.488560258989375829e-01, -6.618020525009904453e-01
9.449386739280750680e-01, -6.664756581469181151e-01
9.409718805471707359e-01, -6.711153973827640451e-01
9.369560167762829295e-01, -6.757213746933193876e-01
9.328914536354698805e-01, -6.802936945633755172e-01
9.287785621447902651e-01, -6.848324614777226982e-01
9.246177133243012047e-01, -6.893377799211518608e-01
9.204092781940623746e-01, -6.938097543784538246e-01
9.161536277741308965e-01, -6.982484893344192978e-01
9.118511330845652241e-01, -7.026540892738395438e-01
9.075021651454243665e-01, -7.070266586815051602e-01
9.031070949767651124e-01, -7.113663020422069660e-01
8.986662935986472478e-01, -7.156731238407356699e-01
8.941801320311283385e-01, -7.199472285618825351e-01
8.896489812942661723e-01, -7.241887206904378260e-01
8.850732124081194252e-01, -7.283977047111923619e-01
8.804531963927464400e-01, -7.325742851089378505e-01
8.757893042682052265e-01, -7.367185663684641117e-01
8.710819070545543497e-01, -7.408306529745625202e-01
8.663313757718512642e-01, -7.449106494120238953e-01
8.615380814401553122e-01, -7.489586601656388343e-01
8.567023950795236154e-01, -7.529747897201981566e-01
8.518246877100155157e-01, -7.569591425604931256e-01
8.469053303516883568e-01, -7.609118231713140057e-01
8.419446940246007038e-01, -7.648329360374522823e-01
8.369431497488108995e-01, -7.687225856436979976e-01
8.319010685443769537e-01, -7.725808764748427482e-01
8.268188214313570983e-01, -7.764079130156767983e-01
8.216967794298097871e-01, -7.802037997509913003e-01
8.165353135597930301e-01, -7.839686411655768516e-01
8.113347948413655031e-01, -7.877025417442243826e-01
8.060955942945848829e-01, -7.914056059717251568e-01
8.008180829395096234e-01, -7.950779383328691052e-01
7.955026317961979565e-01, -7.987196433124481576e-01
7.901496118847084471e-01, -8.023308253952522451e-01
7.847593942250987720e-01, -8.059115890660722981e-01
7.793323498374274960e-01, -8.094620388096999131e-01
7.738688497417526291e-01, -8.129822791109249103e-01
7.683692649581324030e-01, -8.164724144545388862e-01
7.628339665066256048e-01, -8.199325493253322161e-01
7.572633254072901332e-01, -8.233627882080961635e-01
7.516577126801834430e-01, -8.267632355876207706e-01
7.460174993453652093e-01, -8.301339959486978559e-01
7.403430564228923316e-01, -8.334751737761177948e-01
7.346347549328243742e-01, -8.367868735546712955e-01
7.288929658952183477e-01, -8.400691997691489554e-01
7.231180603301328169e-01, -8.433222569043424821e-01
7.173104092576266799e-01, -8.465461494450421398e-01
7.114703836977571694e-01, -8.497409818760387479e-01
7.055983546705836273e-01, -8.529068586821232367e-01
6.996946931961633975e-01, -8.560438843480863147e-01
6.937597702945548228e-01, -8.591521633587190232e-01
6.877939569858164681e-01, -8.622318001988119596e-01
6.817976242900062323e-01, -8.652828993531562762e-01
6.757711432271827912e-01, -8.683055653065423485e-01
6.697148848174039326e-01, -8.712999025437616618e-01
6.636292200807282216e-01, -8.742660155496043695e-01
6.575145200372138898e-01, -8.772040088088616239e-01
6.513711557069187252e-01, -8.801139868063243554e-01
6.451994981099015147e-01, -8.829960540267830504e-01
6.389999182662199351e-01, -8.858503149550290834e-01
6.327727871959331063e-01, -8.886768740758528295e-01
6.265184759190984831e-01, -8.914758358740453303e-01
6.202373554557742974e-01, -8.942473048343972941e-01
6.139297968260192251e-01, -8.969913854416994292e-01
6.075961710498907209e-01, -8.997081821807431101e-01
6.012368491474482379e-01, -9.023977995363184901e-01
5.948522021387493419e-01, -9.050603419932168325e-01
5.884426010438518206e-01, -9.076959140362289569e-01
5.820084168828146831e-01, -9.103046201501456824e-01
5.755500206756957171e-01, -9.128865648197578286e-01
5.690677834425532655e-01, -9.154418525298556597e-01
5.625620762034458933e-01, -9.179705877652309942e-01
5.560332699784309440e-01, -9.204728750106738744e-01
5.494817357875677599e-01, -9.229488187509756747e-01
5.429078446509135736e-01, -9.253985234709269925e-01
5.363119675885277271e-01, -9.278220936553185361e-01
5.296944756204674531e-01, -9.302196337889412359e-01
5.230557397667913166e-01, -9.325912483565863553e-01
5.163961310475576605e-01, -9.349370418430439367e-01
5.097160204828243835e-01, -9.372571187331052434e-01
5.030157790926504946e-01, -9.395515835115613168e-01
4.962957778970935596e-01, -9.418205406632025323e-01
4.895563879162116994e-01, -9.440640946728199312e-01
4.827979801700637008e-01, -9.462823500252044440e-01
4.760209256787073517e-01, -9.484754112051470010e-01
4.692255954622012171e-01, -9.506433826974377554e-01
4.624123605406034732e-01, -9.527863689868684149e-01
4.555815919339717412e-01, -9.549044745582293547e-01
4.487336606623653634e-01, -9.569978038963113942e-01
4.418689377458416279e-01, -9.590664614859056858e-01
4.349877942044592105e-01, -9.611105518118027158e-01
4.280906010582759547e-01, -9.631301793587931925e-01
4.211777293273509248e-01, -9.651254486116686016e-01
4.142495500317416868e-01, -9.670964640552187630e-01
4.073064341915063613e-01, -9.690433301742358285e-01
4.003487528267038464e-01, -9.709661514535098403e-01
3.933768769573913748e-01, -9.728650323778312847e-01
3.863911776036283996e-01, -9.747400774319917582e-01
3.793920257854723754e-01, -9.765913911007815251e-01
3.723797925229813677e-01, -9.784190778689919599e-01
3.653548488362143298e-01, -9.802232422214129937e-01
3.583175657452286611e-01, -9.820039886428366671e-01
3.512683142700833705e-01, -9.837614216180528004e-01
3.442074654308365789e-01, -9.854956456318528790e-01
3.371353902475456854e-01, -9.872067651690273893e-01
3.300524597402701987e-01, -9.888948847143672616e-01
3.229590449290670739e-01, -9.905601087526633153e-01
3.158555168339957087e-01, -9.922025417687064808e-01
3.087422464751136131e-01, -9.938222882472873554e-01
3.016196048724789081e-01, -9.954194526731970916e-01
2.944879630461506026e-01, -9.969941395312262866e-01
2.873476920161859849e-01, -9.985464533061658710e-01
2.801991628026442860e-01, -1.000076498482806553e+00
2.730427464255830716e-01, -1.001584379545939374e+00
2.658788139050604071e-01, -1.003070200980355153e+00
2.587077362611350795e-01, -1.004534067270844266e+00
2.515298845138648764e-01, -1.005976082902198421e+00
2.443456296833085850e-01, -1.007396352359207548e+00
2.371553427895236599e-01, -1.008794980126662688e+00
2.299593948525691656e-01, -1.010172070689355106e+00
2.227581568925029176e-01, -1.011527728532075399e+00
2.155519999293828981e-01, -1.012862058139614385e+00
2.083412949832679495e-01, -1.014175163996762885e+00
2.011264130742156930e-01, -1.015467150588311940e+00
1.939077252222848879e-01, -1.016738122399051925e+00
1.866856024475335718e-01, -1.017988183913774325e+00
1.794604157700195879e-01, -1.019217439617269294e+00
1.722325362098018064e-01, -1.020425993994327873e+00
1.650023347869379320e-01, -1.021613951529740882e+00
1.577701825214867792e-01, -1.022781416708299584e+00
1.505364504335026388e-01, -1.023928494014777257e+00
1.433014979839850878e-01, -1.025055233772957930e+00
1.360656393305814116e-01, -1.026161474033687737e+00
1.288291775336293521e-01, -1.027247000850376901e+00
1.215924156534680806e-01, -1.028311600276436533e+00
1.143556567504356997e-01, -1.029355058365276632e+00
1.071192038848701455e-01, -1.030377161170308753e+00
9.988336011711063112e-02, -1.031377694744942675e+00
9.264842850749481495e-02, -1.032356445142589063e+00
8.541471211636195160e-02, -1.033313198416658585e+00
7.818251400404999107e-02, -1.034247740620562128e+00
7.095213723089693891e-02, -1.035159857807710360e+00
6.372388485724206353e-02, -1.036049336031513057e+00
5.649805994342303045e-02, -1.036915961345381554e+00
4.927496554977902482e-02, -1.037759519802725849e+00
4.205490473664795503e-02, -1.038579797456957277e+00
3.483818056436797927e-02, -1.039376580361485614e+00
2.762509609327824106e-02, -1.040149654569722193e+00
2.041595438371646837e-02, -1.040898806135077015e+00
1.321105849602167114e-02, -1.041623821110961190e+00
6.010711490532112504e-03, -1.042324485550784940e+00
-1.184783572414355949e-03, -1.043000585507958489e+00
-8.375123632478453234e-03, -1.043651907035893833e+00
-1.556000562932258365e-02, -1.044278236187999642e+00
-2.273912650260749568e-02, -1.044879359017688136e+00
-2.991218319199559147e-02, -1.045455061578369094e+00
-3.707887263714759046e-02, -1.046005129923452959e+00
-4.423889177772552528e-02, -1.046529350106350842e+00
-5.139193755339147712e-02, -1.047027508180473188e+00
-5.853770690380601105e-02, -1.047499390199230440e+00
-6.567589676863171133e-02, -1.047944782216033044e+00
-7.280620408752926098e-02, -1.048363470284291887e+00
-7.992832580016066835e-02, -1.048755240457417193e+00
-8.704195884618773360e-02, -1.049119878788820293e+00
-9.414680016527159079e-02, -1.049457171331910965e+00
-1.012425466970743315e-01, -1.049766904140100321e+00
-1.083288953812568817e-01, -1.050048863266798582e+00
-1.154055431574810692e-01, -1.050302834765416415e+00
-1.224721869654090411e-01, -1.050528604689364487e+00
-1.295285237447015014e-01, -1.050725959092053685e+00
-1.365742504350208331e-01, -1.050894684026894010e+00
-1.436090639760278509e-01, -1.051034565547296795e+00
-1.506326613073844800e-01, -1.051145389706671596e+00
-1.576447393687527565e-01, -1.051226942558429744e+00
-1.646449950997934952e-01, -1.051279010155982130e+00
-1.716331254401688433e-01, -1.051301378552738308e+00
-1.786088273295398932e-01, -1.051293833802109612e+00
-1.855717977075684866e-01, -1.051256161957506485e+00
-1.925217335139165209e-01, -1.051188149072339595e+00
-1.994583316882448665e-01, -1.051089581200018941e+00
-2.063812891702160035e-01, -1.050960244393956300e+00
-2.132903028994904970e-01, -1.050799924707561006e+00
-2.201850698157308828e-01, -1.050608408194244392e+00
-2.270652868585978368e-01, -1.050385480907416680e+00
-2.339306509677534507e-01, -1.050130928900488536e+00
-2.407808590828596218e-01, -1.049844538226871071e+00
-2.476156081435772205e-01, -1.049526094939974286e+00
-2.544345950895683939e-01, -1.049175385093208401e+00
-2.612375168604941789e-01, -1.048792194739984973e+00
-2.680240703960166115e-01, -1.048376309933714445e+00
-2.747939526357973117e-01, -1.047927516727806374e+00
-2.815468605194973439e-01, -1.047445601175672314e+00
-2.882824909867791607e-01, -1.046930349330722709e+00
-2.950005409773032716e-01, -1.046381547246368005e+00
-3.017007074307317960e-01, -1.045798980976019088e+00
-3.083826872867266311e-01, -1.045182436573085738e+00
-3.150461774849487306e-01, -1.044531700090979731e+00
-3.216908749650602695e-01, -1.043846557583110179e+00
-3.283164766667223122e-01, -1.043126795102889526e+00
-3.349226795295965897e-01, -1.042372198703726438e+00
-3.415091804933451658e-01, -1.041582554439032915e+00
-3.480756764976287720e-01, -1.040757648362218957e+00
-3.546218644821098054e-01, -1.039897266526695008e+00
-3.611474413864491639e-01, -1.039001194985872178e+00
-3.676521041503086895e-01, -1.038069219793160469e+00
-3.741355497133502794e-01, -1.037101127001970546e+00
-3.805974750152350539e-01, -1.036096702665713520e+00
-3.870375769956250211e-01, -1.035055732837799836e+00
-3.934555525941810794e-01, -1.033978003571639492e+00
-3.998510987505653480e-01, -1.032863300920643823e+00
-4.062239124044396688e-01, -1.031711410938223050e+00
-4.125736904954648843e-01, -1.030522119677787840e+00
-4.189001299633032804e-01, -1.029295213192748415e+00
-4.252029277476157554e-01, -1.028030477536515663e+00
-4.314817807880643175e-01, -1.026727698762500696e+00
-4.377363860243108085e-01, -1.025386662924113068e+00
-4.439664403960160155e-01, -1.024007156074764113e+00
-4.501716408428424465e-01, -1.022588964267864053e+00
-4.563516843044506666e-01, -1.021131873556823777e+00
-4.625062677205032946e-01, -1.019635669995053506e+00
-4.686350880306611177e-01, -1.018100139635964574e+00
-4.747378421745859778e-01, -1.016525068532966758e+00
-4.808142270919397721e-01, -1.014910242739470503e+00
-4.868639397223835652e-01, -1.013255448308887141e+00
-4.928866770055793101e-01, -1.011560471294627117e+00
-4.988821358811882933e-01, -1.009825097750100431e+00
-5.048500132888721348e-01, -1.008049113728718416e+00
-5.107900061682929538e-01, -1.006232305283891293e+00
-5.167018114591115374e-01, -1.004374458469029507e+00
-5.225851261009899495e-01, -1.002475359337543503e+00
-5.284396470335898099e-01, -1.000534793942844836e+00
-5.342650711965722943e-01, -9.985525483383433931e-01
-5.400610955295994664e-01, -9.965284085774491762e-01
-5.458274169723325020e-01, -9.944621607135739616e-01
-5.515637324644334649e-01, -9.923535908001275274e-01
-5.572697389455631978e-01, -9.902024848905207621e-01
-5.629451333553837644e-01, -9.880086290381645542e-01
-5.685896126335570067e-01, -9.857718092964686818e-01
-5.742028737197438781e-01, -9.834918117188444775e-01
-5.797846135536064427e-01, -9.811684223587018305e-01
-5.853345290748059870e-01, -9.788014272694522955e-01
-5.908523172230040199e-01, -9.763906125045054285e-01
-5.963376749378628272e-01, -9.739357641172725621e-01
-6.017902991590430295e-01, -9.714366681611638077e-01
-6.072098868262069127e-01, -9.688931106895899426e-01
-6.125961348790154304e-01, -9.663048777559616331e-01
-6.179487402571310906e-01, -9.636717554136894348e-01
-6.232673999002146248e-01, -9.609935297161842360e-01
-6.285518107479277639e-01, -9.582699867168559260e-01
-6.338016697399323496e-01, -9.555009124691153932e-01
-6.390166738158900017e-01, -9.526860930263733040e-01
