5.617082400555409860e-01, 7.688234472457492474e-01
-6.441965199154617849e-01, -9.498253144420404359e-01
-6.493409049783097631e-01, -9.469183627695273442e-01
-6.544495259440953339e-01, -9.439650240622442512e-01
-6.595220797524800060e-01, -9.409650843736018233e-01
-6.645582633431260655e-01, -9.379183297570106159e-01
-6.695577736556940218e-01, -9.348245462658816285e-01
-6.745203076298459388e-01, -9.316835199536253054e-01
-6.794455622052433252e-01, -9.284950368736519799e-01
-6.843332343215480229e-01, -9.252588830793725405e-01
-6.891830209184217626e-01, -9.219748446241968765e-01
-6.939946189355251649e-01, -9.186427075615363202e-01
-6.987677253125206267e-01, -9.152622579448016493e-01
-7.035020369890696568e-01, -9.118332818274029750e-01
-7.081972509048333198e-01, -9.083555652627506305e-01
-7.128530639994744567e-01, -9.048288943042552823e-01
-7.174691732126527999e-01, -9.012530550053281519e-01
-7.220452754840314125e-01, -8.976278334193795727e-01
-7.265810677532714701e-01, -8.939530155998202110e-01
-7.310762469600339264e-01, -8.902283876000600671e-01
-7.355305100439817334e-01, -8.864537354735100294e-01
-7.399435539447748456e-01, -8.826288452735807644e-01
-7.443150756020759928e-01, -8.787535030536830494e-01
-7.486447759797437707e-01, -8.748274998604140817e-01
-7.529325460658709002e-01, -8.708508625206615728e-01
-7.571785451001891154e-01, -8.668239507054364967e-01
-7.613829525774431506e-01, -8.627471492179826784e-01
-7.655459479923781840e-01, -8.586208428615422772e-01
-7.696677108397390610e-01, -8.544454164393578965e-01
-7.737484206142710708e-01, -8.502212547546720289e-01
-7.777882568107196137e-01, -8.459487426107269448e-01
-7.817873989238284249e-01, -8.416282648107661357e-01
-7.857460264483431267e-01, -8.372602061580314281e-01
-7.896643188790085643e-01, -8.328449514557656475e-01
-7.935424557105700272e-01, -8.283828855072111752e-01
-7.973806164377729155e-01, -8.238743931156106148e-01
-8.011789805553608534e-01, -8.193198590842070139e-01
-8.049377275580800184e-01, -8.147196682162428649e-01
-8.086570369406743675e-01, -8.100742053149598831e-01
-8.123370881978897451e-01, -8.053838551836016713e-01
-8.159780608244712186e-01, -8.006490026254098336e-01
-8.195801343151626339e-01, -7.958700324436279727e-01
-8.231434881647100577e-01, -7.910473294414984702e-01
-8.266683018678581130e-01, -7.861812784222635964e-01
-8.301547549193513120e-01, -7.812722641891656217e-01
-8.336030268139357213e-01, -7.763206715454473716e-01
-8.370132970463550759e-01, -7.713268852943518938e-01
-8.403857451113551091e-01, -7.662912902391214587e-01
-8.437205505036806663e-01, -7.612142711829987807e-01
-8.470178927180768147e-01, -7.560962129292253531e-01
-8.502779512492885106e-01, -7.509375002810456667e-01
-8.535009055920600440e-01, -7.457385180417012149e-01
-8.566869352411372596e-01, -7.404996510144344901e-01
-8.598362196912647804e-01, -7.352212840024884288e-01
-8.629489384371878957e-01, -7.299038018091048574e-01
-8.660252709736507848e-01, -7.245475892375274896e-01
-8.690653967953994030e-01, -7.191530310909984847e-01
-8.720694953971777075e-01, -7.137205121727601131e-01
-8.750377462737315426e-01, -7.082504172860550895e-01
-8.779703289198057536e-01, -7.027431312341256842e-01
-8.808674228301448528e-01, -6.971990388202152777e-01
-8.837292074994943514e-01, -6.916185248475661407e-01
-8.865558624225985396e-01, -6.860019741194206544e-01
-8.893475670942031508e-01, -6.803497714390216444e-01
-8.921045010090529193e-01, -6.746623016096108261e-01
-8.948268436618923571e-01, -6.689399494344319130e-01
-8.975147745474668648e-01, -6.631830997167271757e-01
-9.001684731605212875e-01, -6.573921372597391066e-01
-9.027881189958010255e-01, -6.515674468667103092e-01
-9.053738915480505911e-01, -6.457094133408827208e-01
-9.079259703120149405e-01, -6.398184214854998331e-01
-9.104445347824390300e-01, -6.338948561038041385e-01
-9.129297644540680379e-01, -6.279391019990377965e-01
-9.153818388216469204e-01, -6.219515439744438545e-01
-9.178009373799205228e-01, -6.159325668332634729e-01
-9.201872396236341345e-01, -6.098825553787415865e-01
-9.225409250475320455e-01, -6.038018944141192446e-01
-9.248621731463598783e-01, -5.976909687426394946e-01
-9.271511634148624781e-01, -5.915501631675448291e-01
-9.294080753477849122e-01, -5.853798624920770743e-01
-9.316330884398718037e-01, -5.791804515194799441e-01
-9.338263821858682201e-01, -5.729523150529958198e-01
-9.359881360805190065e-01, -5.666958378958668607e-01
-9.381185296185696743e-01, -5.604114048513360036e-01
-9.402177422947647356e-01, -5.540994007226447415e-01
-9.422859536038495909e-01, -5.477602103130374545e-01
-9.443233430405686413e-01, -5.413942184257557466e-01
-9.463300900996671761e-01, -5.350018098640424435e-01
-9.483063742758901515e-01, -5.285833694311398157e-01
-9.502523750639825240e-01, -5.221392819302898003e-01
-9.521682719586892496e-01, -5.156699321647366663e-01
-9.540542444547552847e-01, -5.091757049377220179e-01
-9.559104720469255856e-01, -5.026569850524885696e-01
-9.577371342299453305e-01, -4.961141573122790360e-01
-9.595344104985594758e-01, -4.895476065203348548e-01
-9.613024803475124225e-01, -4.829577174799003503e-01
-9.630415232715500151e-01, -4.763448749942172933e-01
-9.647517187654164328e-01, -4.697094638665283983e-01
-9.664332463238574089e-01, -4.630518689000761023e-01
-9.680862854416174557e-01, -4.563724748981022872e-01
-9.697110156134413073e-01, -4.496716666638510551e-01
-9.713076163340743641e-01, -4.429498290005640104e-01
-9.728762670982612493e-01, -4.362073467114840342e-01
-9.744171474007474743e-01, -4.294446045998536743e-01
-9.759304367362778843e-01, -4.226619874689146461e-01
-9.774163145995969915e-01, -4.158598801219112184e-01
-9.788749604854500852e-01, -4.090386673620848845e-01
-9.803065538885818997e-01, -4.021987339926784699e-01
-9.817112743037382794e-01, -3.953404648169338564e-01
-9.830893012256630703e-01, -3.884642446380949243e-01
-9.844408141491015618e-01, -3.815704582594036665e-01
-9.857659925687987101e-01, -3.746594904841024642e-01
-9.870650159795001377e-01, -3.677317261154341987e-01
-9.883380638759502457e-01, -3.607875499566404742e-01
-9.895853157528942123e-01, -3.538273468109653930e-01
-9.908069511050765499e-01, -3.468515014816508923e-01
-9.920031494272426587e-01, -3.398603987719395203e-01
-9.931740902141373839e-01, -3.328544234850736583e-01
-9.943199529605061260e-01, -3.258339604242955212e-01
-9.954409171610932860e-01, -3.187993943928488783e-01
-9.965371623106439314e-01, -3.117511101939757223e-01
-9.976088679039029072e-01, -3.046894926309184348e-01
-9.986562134356157250e-01, -2.976149265069197858e-01
-9.996793784005271188e-01, -2.905277966252215460e-01
-1.000678542293381934e+00, -2.834284877890678178e-01
-1.001653884608925127e+00, -2.763173848017004275e-01
-1.002605584841901543e+00, -2.691948724663618675e-01
-1.003533822487056693e+00, -2.620613355862949634e-01
-1.004438777039135200e+00, -2.549171589647411529e-01
-1.005320627992881688e+00, -2.477627274049448991e-01
-1.006179554843041668e+00, -2.405984257101477786e-01
-1.007015737084360207e+00, -2.334246386835925891e-01
-1.007829354211581707e+00, -2.262417511285217953e-01
-1.008620585719451901e+00, -2.190501478481771125e-01
-1.009389611102714746e+00, -2.118502136458026985e-01
-1.010136609856115975e+00, -2.046423333246406018e-01
-1.010861761474400433e+00, -1.974268916879331481e-01
-1.011565245452313189e+00, -1.902042735389229688e-01
-1.012247241284598864e+00, -1.829748636808518347e-01
-1.012907928466002527e+00, -1.757390469169640701e-01
-1.013547486491269467e+00, -1.684972080505012237e-01
-1.014166032785863036e+00, -1.612497347146747140e-01
-1.014763433531552961e+00, -1.539970259978278022e-01
-1.015339491348701051e+00, -1.467394838863029516e-01
-1.015894008857665121e+00, -1.394775103664453453e-01
-1.016426788678804094e+00, -1.322115074245978628e-01
-1.016937633432476007e+00, -1.249418770471040357e-01
-1.017426345739039339e+00, -1.176690212203074515e-01
-1.017892728218852127e+00, -1.103933419305509478e-01
-1.018336583492272851e+00, -1.031152411641796385e-01
-1.018757714179659546e+00, -9.583512090753645851e-02
-1.019155922901370470e+00, -8.855338314696484248e-02
-1.019531012277764326e+00, -8.127042986880840536e-02
-1.019882784929199593e+00, -7.398666305941001275e-02
-1.020211043476033419e+00, -6.670248470511473682e-02
-1.020515590538625617e+00, -5.941829679226553335e-02
-1.020796228737332889e+00, -5.213450130720582998e-02
-1.021052760692514827e+00, -4.485150023627934579e-02
-1.021284989024529244e+00, -3.756969556582880759e-02
-1.021492716353734398e+00, -3.028948928219938469e-02
-1.021675745300488547e+00, -2.301128337173385593e-02
-1.021833878485150171e+00, -1.573547982077591612e-02
-1.021966918528077306e+00, -8.462480615669036241e-03
-1.022074668049628432e+00, -1.192687742756126136e-03
-1.022156929670161807e+00, 6.073496811617769796e-03
-1.022213506010035466e+00, 1.333567106110982586e-02
-1.022244199689608335e+00, 2.059343301937626228e-02
-1.022248813329238226e+00, 2.784638070007374594e-02
-1.022227149549283176e+00, 3.509411211685937310e-02
-1.022179010970102109e+00, 4.233622528338795016e-02
-1.022104200212052616e+00, 4.957231821331671562e-02
-1.022002519895493844e+00, 5.680198892030201979e-02
-1.021873772640783606e+00, 6.402483541800034483e-02
-1.021717761068279939e+00, 7.124045572006887372e-02
-1.021534287798341545e+00, 7.844844784016238859e-02
-1.021323155451326681e+00, 8.564840979193812098e-02
-1.021084166647593605e+00, 9.283993958905249755e-02
-1.020817124007500132e+00, 1.000226352451627498e-01
-1.020521830151405407e+00, 1.071960947739235559e-01
-1.020198087699667244e+00, 1.143599161889923693e-01
-1.019845699272643680e+00, 1.215136975040254086e-01
-1.019464467490693638e+00, 1.286570367326790310e-01
-1.019054194974175154e+00, 1.357895318886106761e-01
-1.018614684343445820e+00, 1.429107809854748556e-01
-1.018145738218865004e+00, 1.500203820369291341e-01
-1.017647159220790520e+00, 1.571179330566296328e-01
-1.017118749969580849e+00, 1.642030320582329173e-01
-1.016560313085593581e+00, 1.712752770553960802e-01
-1.015971651189187863e+00, 1.783342660617739939e-01
-1.015352566900721731e+00, 1.853795970910239455e-01
-1.014702862840553221e+00, 1.924108681568022505e-01
-1.014022341629041035e+00, 1.994276772727653357e-01
-1.013310805886543209e+00, 2.064296224525703216e-01
-1.012568058233417778e+00, 2.134163017098722470e-01
-1.011793901290023889e+00, 2.203873130583281215e-01
-1.010988137676718690e+00, 2.273422545115943161e-01
-1.010150570013861548e+00, 2.342807240833275351e-01
-1.009281000921809834e+00, 2.412023197871846492e-01
-1.008379233020922694e+00, 2.481066396368207250e-01
-1.007445068931557497e+00, 2.549932816458927443e-01
-1.006478311274073167e+00, 2.618618438280573835e-01
-1.005478762668828407e+00, 2.687119241969708194e-01
-1.004446225736180143e+00, 2.755431207662902837e-01
-1.003380503096487741e+00, 2.823550315496707319e-01
-1.002281397370109683e+00, 2.891472545607693401e-01
-1.001148711177403339e+00, 2.959193878132423960e-01
-9.999822471387277423e-01, 3.026710293207463542e-01
-9.987818078744407080e-01, 3.094017770969385017e-01
-9.975471960049007158e-01, 3.161112291554736831e-01
-9.962782141504663569e-01, 3.227989835100089078e-01
-9.949746649314954450e-01, 3.294646381742007413e-01
-9.936363509683466821e-01, 3.361077911617056935e-01
-9.922630748813778823e-01, 3.427280404861806073e-01
-9.908546392909476364e-01, 3.493249841612806605e-01
-9.894108468174145354e-01, 3.558982202006629181e-01
-9.879315000811362824e-01, 3.624473466179838343e-01
-9.864164017024713571e-01, 3.689719614268996972e-01
-9.848653543017779066e-01, 3.754716626410677383e-01
-9.832781604994148550e-01, 3.819460482741430796e-01
-9.816546229157400161e-01, 3.883947163397824531e-01
-9.799945441711118699e-01, 3.948172648516426464e-01
-9.782977268858882303e-01, 4.012132918233798917e-01
-9.765639736804275772e-01, 4.075823952686513096e-01
-9.747930871750889459e-01, 4.139241732011120223e-01
-9.729848699902298170e-01, 4.202382236344188726e-01
-9.711391247462087817e-01, 4.265241445822286481e-01
-9.692556540633840978e-01, 4.327815340581975256e-01
-9.673342605621135792e-01, 4.390099900759824592e-01
-9.653747468627562611e-01, 4.452091106492387929e-01
-9.633769155856702904e-01, 4.513784937916235362e-01
-9.613405693512137029e-01, 4.575177375167929217e-01
-9.592655107797448677e-01, 4.636264398384035701e-01
-9.571515424916217096e-01, 4.697041987701124910e-01
-9.549984671072034859e-01, 4.757506123255748065e-01
-9.528060872468476772e-01, 4.817652785184474151e-01
-9.505742055309128746e-01, 4.877477953623869378e-01
-9.483026245797573361e-01, 4.936977608710503840e-01
-9.459911470137390976e-01, 4.996147730580925983e-01
-9.436395754532168612e-01, 5.054984299371709788e-01
-9.412477125185489957e-01, 5.113483295219420910e-01
-9.388153608300932040e-01, 5.171640698260617786e-01
-9.363423230082079662e-01, 5.229452488631876061e-01
-9.338284016732519843e-01, 5.286914646469743628e-01
-9.312733994455831832e-01, 5.344023151910791691e-01
-9.286771189455600428e-01, 5.400773985091584795e-01
-9.260393627935407102e-01, 5.457163126148688592e-01
-9.233599336098834431e-01, 5.513186555218672069e-01
-9.206386340149468328e-01, 5.568840252438085336e-01
-9.178752666290888040e-01, 5.624120197943500710e-01
-9.150696340726675038e-01, 5.679022371871480512e-01
-9.122215389660421891e-01, 5.733542754358593729e-01
-9.093307839295700079e-01, 5.787677325541403794e-01
-9.063971715836096621e-01, 5.841422065556467480e-01
-9.034205045485200758e-01, 5.894772954540352661e-01
-9.004005854446583967e-01, 5.947725972629622770e-01
-8.973372168923841041e-01, 6.000277099960845684e-01
-8.942302015120540126e-01, 6.052422316670587055e-01
-8.910793419240279345e-01, 6.104157602895401435e-01
-8.878844407486634616e-01, 6.155478938771857811e-01
-8.846453006063186297e-01, 6.206382304436519615e-01
-8.813617241173525851e-01, 6.256863680025955832e-01
-8.780335139021223645e-01, 6.306919045676731006e-01
-8.746604725809872249e-01, 6.356544381525397469e-01
-8.712424027743054245e-01, 6.405735667708529757e-01
-8.677791071024348879e-01, 6.454488884362687973e-01
-8.642703881857343173e-01, 6.502800011624438881e-01
-8.607160486445609715e-01, 6.550665029630348135e-01
-8.571158910992743296e-01, 6.598079918516972509e-01
-8.534697181702326496e-01, 6.645040658420880986e-01
-8.497773324777936343e-01, 6.691543229478638111e-01
-8.460385366423157638e-01, 6.737583611826805097e-01
-8.422531332841568519e-01, 6.783157785601953149e-01
-8.384209250236762667e-01, 6.828261730940637930e-01
-8.345417144812312671e-01, 6.872891427979426204e-01
-8.306153042771813322e-01, 6.917042856854882515e-01
-8.266414970318833877e-01, 6.960711997703570297e-01
-8.226200991506646965e-01, 7.003894868596356460e-01
-8.185511324693189872e-01, 7.046589646724549238e-01
-8.144349461993551920e-01, 7.088797790354894879e-01
-8.102719169627191631e-01, 7.130521032471235365e-01
-8.060624213813568639e-01, 7.171761106057420454e-01
-8.018068360772133696e-01, 7.212519744097298791e-01
-7.975055376722361977e-01, 7.252798679574709029e-01
-7.931589027883706455e-01, 7.292599645473499814e-01
-7.887673080475624543e-01, 7.331924374777520903e-01
-7.843311300717579204e-01, 7.370774600470620941e-01
-7.798507454829024521e-01, 7.409152055536641912e-01
-7.753265309029431229e-01, 7.447058472959429132e-01
-7.707588629538251190e-01, 7.484495585722832356e-01
-7.661481182574946258e-01, 7.521465126810701340e-01
-7.614946734358971625e-01, 7.557968829206872519e-01
-7.567989051109791365e-01, 7.594008425895205638e-01
-7.520611899046867332e-01, 7.629585649859536023e-01
-7.472819044389655829e-01, 7.664702234083712318e-01
-7.424614253357618709e-01, 7.699359911551586499e-01
-7.376001292170214496e-01, 7.733560415247000552e-01
-7.326983927046895051e-01, 7.767305478153803122e-01
-7.277565924207134440e-01, 7.800596833255837304e-01
-7.227751049870388966e-01, 7.833436213536953963e-01
-7.177543070256111601e-01, 7.865825351980995084e-01
-7.126945751583768640e-01, 7.897765981571811533e-01
-7.075962860072813054e-01, 7.929259835293254177e-01
-7.024598161942708918e-01, 7.960308646129155008e-01
-6.972855423412918086e-01, 7.990914147063371553e-01
-6.920738410702897969e-01, 8.021078071079748018e-01
-6.868250890032101541e-01, 8.050802151162133047e-01
-6.815396627620001757e-01, 8.080088120294367515e-01
-6.762179389686050479e-01, 8.108937711460300068e-01
-6.708602942449711781e-01, 8.137352657643784903e-01
-6.654671052130438635e-01, 8.165334691828655123e-01
-6.600387484947692895e-01, 8.192885546998769364e-01
-6.545756007120938635e-01, 8.220006956137966281e-01
-6.490780384869632158e-01, 8.246700652230096740e-01
-6.435464384413235317e-01, 8.272968368259004945e-01
-6.379811771971207746e-01, 8.298811837208538433e-01
-6.323826313763001306e-01, 8.324232792062544739e-01
-6.267511776008086732e-01, 8.349232965804868067e-01
-6.210871924925921439e-01, 8.373814091419355954e-01
-6.153910526735961728e-01, 8.397977901889851493e-01
-6.096631347657668343e-01, 8.421726130200207772e-01
-6.039038153910496476e-01, 8.445060509334271215e-01
-5.981134711713915753e-01, 8.467982772275883807e-01
-5.922924787287383586e-01, 8.490494652008891974e-01
-5.864412146850355168e-01, 8.512597881517144360e-01
-5.805600556622292352e-01, 8.534294193784486282e-01
-5.746493782822647001e-01, 8.555585321794768605e-01
-5.687095591670893180e-01, 8.576472998531831093e-01
-5.627409749386487192e-01, 8.596958956979526834e-01
-5.567440022188883120e-01, 8.617044930121693369e-01
-5.507190176297542816e-01, 8.636732650942187117e-01
-5.446663977931920364e-01, 8.656023852424850062e-01
-5.385865193311488719e-01, 8.674920267553527520e-01
-5.324797588655700853e-01, 8.693423629312069245e-01
-5.263464930184016399e-01, 8.711535670684319443e-01
-5.201870984115893881e-01, 8.729258124654127871e-01
-5.140019516670785160e-01, 8.746592724205335401e-01
-5.077914294068169854e-01, 8.763541202321794010e-01
-5.015559082527492052e-01, 8.780105291987343463e-01
-4.952957648268219715e-01, 8.796286726185837956e-01
-4.890113757509805814e-01, 8.812087237901120584e-01
-4.827031176471710539e-01, 8.827508560117039993e-01
-4.763713671373400738e-01, 8.842552425817437056e-01
-4.700165008434330494e-01, 8.857220567986163751e-01
-4.636388953873963326e-01, 8.871514719607064281e-01
-4.572389273911756091e-01, 8.885436613663986183e-01
-4.508169734767160097e-01, 8.898987983140776992e-01
-4.443734102659651075e-01, 8.912170561021279802e-01
-4.379086143808682552e-01, 8.924986080289343260e-01
-4.314229624433714161e-01, 8.937436273928816011e-01
-4.249168310754204980e-01, 8.949522874923542259e-01
-4.183905968989604651e-01, 8.961247616257365101e-01
-4.118446365359392236e-01, 8.972612230914137621e-01
-4.052793266083017376e-01, 8.983618451877701805e-01
-3.986950437379940815e-01, 8.994268012131908518e-01
-3.920921645469622185e-01, 9.004562644660598636e-01
-3.854710656571512239e-01, 9.014504082447623023e-01
-3.788321236905089484e-01, 9.024094058476826996e-01
-3.721757152689801895e-01, 9.033334305732054759e-01
-3.655022170145111327e-01, 9.042226557197157177e-01
-3.588120055490476856e-01, 9.050772545855977347e-01
-3.521054574945351456e-01, 9.058974004692363913e-01
-3.453829494729209193e-01, 9.066832666690161080e-01
-3.386448581061503038e-01, 9.074350264833218604e-01
-3.318915600161692625e-01, 9.081528532105379581e-01
-3.251234318249229815e-01, 9.088369201490493765e-01
-3.183408501543587010e-01, 9.094874005972404252e-01
-3.115441916264221067e-01, 9.101044678534960797e-01
-3.047338328630589954e-01, 9.106882952162007605e-01
-2.979101504862152749e-01, 9.112390559837393322e-01
-2.910735211178361870e-01, 9.117569234544962153e-01
-2.842243213798691381e-01, 9.122420709268562744e-01
-2.773629278942594811e-01, 9.126946716992039299e-01
-2.704897172829531793e-01, 9.131148990699241574e-01
-2.636050661678960849e-01, 9.135029263374012665e-01
-2.567093511710335507e-01, 9.138589268000200105e-01
-2.498029489143129278e-01, 9.141830737561651432e-01
-2.428862360196795134e-01, 9.144755405042214180e-01
-2.359595891090793263e-01, 9.147365003425731445e-01
-2.290233848044583298e-01, 9.149661265696054091e-01
-2.220779997277617657e-01, 9.151645924837025214e-01
-2.151238105009369017e-01, 9.153320713832491240e-01
-2.081611937459292017e-01, 9.154687365666301924e-01
-2.011905260846846011e-01, 9.155747613322300360e-01
-1.942121841391490356e-01, 9.156503189784336305e-01
-1.872265445312675802e-01, 9.156955828036251743e-01
-1.802339838829879470e-01, 9.157107261061897541e-01
-1.732348788162552111e-01, 9.156959221845119012e-01
-1.662296059530155024e-01, 9.156513443369760363e-01
-1.592185419152146730e-01, 9.155771658619671349e-01
-1.522020633247979093e-01, 9.154735600578695065e-01
-1.451805468037127844e-01, 9.153407002230686818e-01
-1.381543689739044289e-01, 9.151787596559480820e-01
-1.311239064573189728e-01, 9.149879116548929048e-01
-1.240895358759023376e-01, 9.147683295182880148e-01
-1.170516338515994736e-01, 9.145201865445177214e-01
-1.100105770063582733e-01, 9.142436560319671113e-01
-1.029667419621237007e-01, 9.139389112790201608e-01
-9.592050534084183011e-02, 9.136061255840621786e-01
-8.887224376445850005e-02, 9.132454722454775853e-01
-8.182233385491918809e-02, 9.128571245616510232e-01
-7.477115223417116208e-02, 9.124412558309670240e-01
-6.771907552415962206e-02, 9.119980393518103412e-01
-6.066648034683071178e-02, 9.115276484225657283e-01
-5.361374332413032517e-02, 9.110302563416177168e-01
-4.656124107800364842e-02, 9.105060364073509493e-01
-3.950935023039818528e-02, 9.099551619181501794e-01
-3.245844740325913580e-02, 9.093778061723998274e-01
-2.540890921853258821e-02, 9.087741424684849800e-01
-1.836111229816440871e-02, 9.081443441047899467e-01
-1.131543326409981121e-02, 9.074885843796991480e-01
-4.272248738286230085e-03, 9.068070365915978925e-01
2.768064657330995826e-03, 9.060998740388703787e-01
9.805130300805875443e-03, 9.053672700199014711e-01
1.683857157019255646e-02, 9.046093978330757013e-01
2.386801184354570005e-02, 9.038264307767777117e-01
3.089307449891791346e-02, 9.030185421493921449e-01
3.791338291436394115e-02, 9.021859052493037545e-01
4.492856046793776426e-02, 9.013286933748971830e-01
5.193823053769351661e-02, 9.004470798245569618e-01
5.894201650168597040e-02, 8.995412378966677336e-01
6.593954173796745533e-02, 8.986113408896143628e-01
7.293042962459291012e-02, 8.976575621017813811e-01
7.991430353961644084e-02, 8.966800748315535419e-01
8.689078686109180660e-02, 8.956790523773151547e-01
9.385950296707415430e-02, 8.946546680374511951e-01
1.008200752356156055e-01, 8.936070951103461946e-01
1.077721270447712376e-01, 8.925365068943846847e-01
1.147152817725949348e-01, 8.914430766879519741e-01
1.216491627971408446e-01, 8.903269777894320391e-01
1.285733934964635727e-01, 8.891883834972095224e-01
1.354875972486156988e-01, 8.880274671096692884e-01
1.423913974316520226e-01, 8.868444019251959798e-01
1.492844174236265531e-01, 8.856393612421743500e-01
1.561662806025941597e-01, 8.844125183589888195e-01
1.630366103466072969e-01, 8.831640465740244750e-01
1.698950300337207509e-01, 8.818941191856655148e-01
1.767411630419885027e-01, 8.806029094922966927e-01
1.835746327494645613e-01, 8.792905907923024289e-01
1.903950625342037961e-01, 8.779573363840678102e-01
1.972020757742586894e-01, 8.766033195659772570e-01
2.039952958476840550e-01, 8.752287136364158560e-01
2.107743461325337908e-01, 8.738336918937676945e-01
2.175388500068620168e-01, 8.724184276364175261e-01
2.242884308487235745e-01, 8.709830941627501044e-01
2.310227120361708630e-01, 8.695278647711502940e-01
2.377413169472587517e-01, 8.680529127600025152e-01
2.444438689600412218e-01, 8.665584114276916328e-01
2.511299914525722543e-01, 8.650445340726016230e-01
2.577993078029067742e-01, 8.635114539931179056e-01
2.644514413890971527e-01, 8.619593444876250121e-01
2.710860155891982037e-01, 8.603883788545070299e-01
2.777026537812639639e-01, 8.587987303921492677e-01
2.843009793433484145e-01, 8.571905723989361459e-01
2.908806156535064247e-01, 8.555640781732520850e-01
2.974411860897905324e-01, 8.539194210134822827e-01
3.039823140302554960e-01, 8.522567742180111594e-01
3.105036228529551856e-01, 8.505763110852230247e-01
3.170047359359436934e-01, 8.488782049135027430e-01
3.234852766572759442e-01, 8.471626290012350680e-01
3.299448683950043648e-01, 8.454297566468046421e-01
3.363831345271837692e-01, 8.436797611485962189e-01
3.427996984318680829e-01, 8.419128158049942190e-01
3.491941834871113981e-01, 8.401290939143832848e-01
3.555662130709684732e-01, 8.383287687751479478e-01
3.619154105614918460e-01, 8.365120136856734057e-01
3.682413993367363858e-01, 8.346790019443439679e-01
3.745438027747559628e-01, 8.328299068495441659e-01
3.808222442536046137e-01, 8.309649016996588644e-01
3.870763471513372078e-01, 8.290841597930725948e-01
3.933057348460061164e-01, 8.271878544281698886e-01
3.995100307156663755e-01, 8.252761589033359435e-01
4.056888581383719661e-01, 8.233492465169549579e-01
4.118418404921767029e-01, 8.214072905674116853e-01
4.179686011551352887e-01, 8.194504643530904353e-01
4.240687635053005389e-01, 8.174789411723762944e-01
4.301419509207271563e-01, 8.154928943236541272e-01
4.361877867794691777e-01, 8.134924971053081322e-01
4.422058944595805285e-01, 8.114779228157229518e-01
4.481958973391159118e-01, 8.094493447532832286e-01
4.541574187961281983e-01, 8.074069362163740493e-01
4.600900822086718134e-01, 8.053508705033798343e-01
4.659935109548010157e-01, 8.032813209126850040e-01
4.718673284125696199e-01, 8.011984607426745342e-01
4.777111579600325508e-01, 7.991024632917327342e-01
4.835246229752423464e-01, 7.969935018582448016e-01
4.893073468362535428e-01, 7.948717497405946020e-01
4.950589529211205653e-01, 7.927373802371676659e-01
5.007790646078972285e-01, 7.905905666463481918e-01
5.064673052746380133e-01, 7.884314822665204892e-01
5.121232982993959570e-01, 7.862603003960696446e-01
5.177466670602257626e-01, 7.840771943333806338e-01
5.233370349351810225e-01, 7.818823373768374330e-01
5.288940253023167726e-01, 7.796759028248247958e-01
5.344172615396858284e-01, 7.774580639757280309e-01
5.399063670253426706e-01, 7.752289941279310037e-01
5.453609651373411138e-01, 7.729888665798188008e-01
5.507806792537356388e-01, 7.707378546297760646e-01
5.561651327525806154e-01, 7.684761315761869938e-01
5.615139490119289700e-01, 7.662038707174368968e-01
5.668267514098352944e-01, 7.639212453519101942e-01
