0.14476630474974664,1.071536627922631
0.12103747573965064,1.073072132185608
0.09685282758571753,1.0740773245677173
0.07504770195463743,1.0746517487998444
0.05138912455346788,1.074983353293737
0.026182550862481946,1.0750364928949716
-0.0002665636380471629,1.0747755224491253
-0.02073506635735495,1.0743522171081354
-0.041601815543636844,1.0737171366667773
-0.06273794716615283,1.0728552433255276
-0.08401459719416257,1.0717514992848645
-0.10530423485498049,1.070391042800647
-0.12653167767321424,1.068765924668595
-0.14769004659711635,1.0668772150826324
-0.16877705782559926,1.0647265910348975
-0.1897904275575754,1.0623157295175298
-0.21072787199195722,1.0596463075226674
-0.23158710732765703,1.0567200020424492
-0.25236584976358756,1.0535384900690141
-0.27306181549866126,1.0501034485945007
-0.2936727207317903,1.0464165546110482
-0.31419628166188746,1.0424794851107948
-0.3346302144878648,1.0382939170858791
-0.35497223540863526,1.0338615275284408
-0.37522006062311086,1.0291839934306182
-0.3953714063302046,1.0242629917845496
-0.41542398872882813,1.0191001995823743
-0.4353755240178948,1.0136972938162307
-0.45522372839631625,1.008055951478258
-0.4749663180630053,1.0021778495605946
-0.49460100921687483,0.9960646650553795
-0.5141255180568364,0.9897180749547512
-0.5335375607818034,0.9831397562508486
-0.5528348535906873,0.9763313859358107
-0.5720151126824018,0.9692946410017756
-0.591076054255858,0.9620311984408828
-0.6100153945099693,0.9545427352452708
-0.6288308496436477,0.946830928407078
-0.6475201358558057,0.9388974549184438
-0.6660809693453562,0.9307439917715066
-0.6845110663112111,0.9223711331290805
-0.7028081429522831,0.9137740507202932
-0.7209699154674845,0.9049462224717398
-0.7389941000557283,0.8958811257414923
-0.7568784129159263,0.8865722378876226
-0.774620570246991,0.877013036268203
-0.7922182882478351,0.8671969982413046
-0.809669283117371,0.8571176011649996
-0.8269712710545114,0.8467683223973594
-0.8441219682581684,0.8361426392964565
-0.8611190909272547,0.8252340292203623
-0.8779603552606823,0.8140359695271486
-0.8946434774573644,0.8025419375748875
-0.9111661737162128,0.7907454107216506
-0.9275261602361398,0.7786398663255099
-0.9437211532160589,0.7662187817445367
-0.9597488688548815,0.7534756343368035
-0.9756070233515207,0.7404039014603817
-0.9912933329048884,0.7269970604733436
-1.0068055137138978,0.7132485887337603
-1.0221412819774607,0.6991519635997042
-1.0372983538944898,0.6847006624292469
-1.0522744456638973,0.6698881625804605
-1.0670672734845958,0.6547079414114165
-1.0816745535554984,0.6391534762801867
-1.0960940020755165,0.6232182445448432
-1.1103233352435633,0.6068957235634577
-1.124360269258551,0.5901793906941021
-1.1382025529585995,0.5730630786971754
-1.1518488542203265,0.5555506275743053
-1.1652988645199436,0.5376570231148949
-1.1785523289612316,0.5193978350490998
-1.1916089926479732,0.5007886331070734
-1.2044686006839507,0.4818449870189708
-1.2171308981729445,0.4625824665149467
-1.2295956302187372,0.44301664132515517
-1.2418625419251101,0.42316308117975143
-1.2539313783958446,0.40303735580888944
-1.2658018847347228,0.38265503494272424
-1.2774738060455266,0.36203168831140997
-1.2889468874320378,0.3411828856451014
-1.3002208739980372,0.3201241966739533
-1.3112955108473074,0.29887119112811983
-1.3221705430836297,0.27743943873775584
-1.3328457158107863,0.25584450923301566
-1.3433207741325577,0.23410197234405425
-1.353595463152727,0.21222739780102562
-1.3636695279750748,0.1902363553340849
-1.373542713703384,0.1681444146733861
-1.383214765441435,0.14596714554908477
-1.3926854282930106,0.12372011769133404
-1.4019544473618917,0.10141890083028927
-1.4110215677518612,0.07907906469610494
-1.4198865345666989,0.0567161790189363
-1.428549092910188,0.03434581352893665
-1.4370089878861096,0.011983537956261128
-1.4452659645982457,-0.010355077968935048
-1.4533197681503776,-0.03265763331876108
-1.4611701436462878,-0.054925123512907424
-1.4688168361897573,-0.0771620834825786
-1.4762595908845675,-0.09937304817999194
-1.483498152834501,-0.12156255255736705
-1.4905322671433394,-0.14373513156692114
-1.4973616789148636,-0.16589532016087252
-1.503986133252856,-0.18804765329143863
-1.5104053752610982,-0.2101966659108388
-1.5166191500433717,-0.23234689297129058
-1.5226272027034582,-0.2545028694250114
-1.52842927834514,-0.2766691302242206
-1.534025122072198,-0.2988502103211359
-1.5394144789884143,-0.321050644667975
-1.5445970941975706,-0.3432749682169558
-1.5495727128034484,-0.3655277159202975
-1.5543410799098298,-0.38781342273021746
-1.5589019406204963,-0.4101366235989333
-1.5632550400392293,-0.4325018534786645
-1.5674001232698112,-0.45491364732162826
-1.571336935416023,-0.47737654008004304
-1.5750652215816465,-0.499895066706126
-1.5785847268704638,-0.5224737621520967
-1.5818951963862564,-0.5451171613701729
-1.5849963752328058,-0.5678297993125712
-1.5878880085138944,-0.5906162109315118
-1.5905698413333034,-0.613480931179212
-1.593041618794814,-0.6364284950078897
-1.5953033320968566,-0.6594633077725996
-1.5973607922594772,-0.682586710022338
-1.599225720222245,-0.7057969300531165
-1.6009101010402915,-0.7290920570737001
-1.6024259197687478,-0.7524701802928522
-1.6037851614627472,-0.7759293889193384
-1.6049998111774197,-0.7994677721619222
-1.6060818539678987,-0.8230834192293671
-1.6070432748893158,-0.8467744193304394
-1.6078960589968023,-0.8705388616739022
-1.60865219134549,-0.8943748354685195
-1.609323656990511,-0.9182804299230555
-1.6099224409869974,-0.9422537342462752
-1.6104605283900806,-0.9662928376469428
-1.6109499042548925,-0.9903958293338213
-1.6114025536365653,-1.0145607985156773
-1.6118304615902301,-1.038785834401273
-1.6122456131710194,-1.0630690261993738
-1.6126599934340653,-1.0874084631187426
-1.6130855874344991,-1.1118022343681457
-1.613534380227452,-1.1362484291563462
-1.614018356868057,-1.1607451366921078
-1.614549502411446,-1.1852904461841962
-1.6151398019127499,-1.209882446841375
-1.6158012404271012,-1.2345192278724082
-1.6165458030096307,-1.25919887848606
-1.617385474715472,-1.2839194878910953
-1.6183322405997558,-1.3086791452962783
-1.6193980855537748,-1.3334759399058849
-1.6205911644969704,-1.3583078560132904
-1.621905888471528,-1.3831725014384655
-1.62333358676425,-1.4080673995856856
-1.6248655886619372,-1.4329900738592258
-1.6264932234513916,-1.4579380476633628
-1.6282078204194148,-1.4829088444023717
-1.630000708852809,-1.5078999874805274
-1.6318632180383745,-1.5329090003021053
-1.633786677262914,-1.5579334062713828
-1.635762415813229,-1.5829707287926338
-1.63778176297612,-1.6080184912701343
-1.63983604803839,-1.6330742171081598
-1.64191660028684,-1.658135429710987
-1.6440147490082717,-1.6831996524828903
-1.6461218234894868,-1.7082644088281451
-1.6482291530172866,-1.7333272221510276
-1.6503280668784728,-1.7583856158558135
-1.6524098943598478,-1.7834371133467772
-1.6544659647482118,-1.8084792380281962
-1.6564876073303674,-1.8335095133043449
-1.6584661513931156,-1.858525462579499
-1.660392926223259,-1.8835246092579339
-1.6622592611075984,-1.9085044767439256
-1.6640564853329354,-1.9334625884417498
-1.665775928186072,-1.9583964677556815
-1.6674089189538093,-1.9833036380899962
-1.6689467869229495,-2.0081816228489706
-1.6703808613802935,-2.033027945436879
-1.6717032774986311,-2.0578403491822748
-1.6729143998547273,-2.0826188231975493
-1.6740194071724785,-2.107364670363848
-1.6750235388363917,-2.1320792101164447
-1.6759320342309736,-2.156763761890614
-1.6767501327407333,-2.181419645121632
-1.6774830737501762,-2.206048179244774
-1.6781360966438108,-2.2306506836953126
-1.6787144408061443,-2.2552284779085254
-1.679223345621684,-2.279782881319687
-1.679668050474937,-2.304315213364071
-1.680053794750411,-2.328826793476952
-1.6803858178326134,-2.353318941093607
-1.6806693591060515,-2.37779297564931
-1.680909657955232,-2.4022502165793345
-1.6811119537646633,-2.4266919833189577
-1.681281485918852,-2.451119595303454
-1.6814234938023054,-2.4755343719680973
-1.681543216799532,-2.499937632748163
-1.6816458942950376,-2.5243306970789265
-1.6817367656733306,-2.548714884395663
-1.6818210703189178,-2.5730915141336466
-1.681904047616307,-2.597461905728152
-1.6819909369500055,-2.621827378614455
-1.6820869777045204,-2.646189252227831
-1.682197409264359,-2.6705488460035527
-1.682327471014029,-2.6949074793768975
-1.6824824023380376,-2.71926647178314
-1.6826674170782676,-2.7436271426575543
-1.6828840796324454,-2.767990811435414
-1.6831265442354977,-2.7923587975519975
-1.6833880669515024,-2.816732420442577
-1.6836619038445375,-2.8411129995424287
-1.6839413109786794,-2.8655018542868262
-1.6842195444180064,-2.8899003041110474
-1.684489860226596,-2.9143096684503638
-1.6847455144685255,-2.938731266740052
-1.6849797632078725,-2.9631664184153865
-1.6851858625087135,-2.9876164429116434
-1.6853570684351267,-3.0120826596640957
-1.6854866370511894,-3.0365663881080205
-1.685567824420979,-3.061068947678691
-1.6855938866085738,-3.0855916578113822
-1.6855580796780498,-3.110135837941371
-1.685453659693485,-3.1347028075039294
-1.6852738827189573,-3.1592938859343347
-1.6850120048185435,-3.183910392667862
-1.6846612820563216,-3.2085536471397837
-1.6842149704963685,-3.2332249687853767
-1.6836663262027614,-3.2579256770399168
-1.6830086052395792,-3.2826570913386766
-1.682235063670898,-3.307420531116934
-1.6813389575607953,-3.332217315809959
-1.6803135429733485,-3.357048764853031
-1.6791520759726362,-3.381916197681425
-1.6778478126227343,-3.4068209337304127
-1.6763940089877216,-3.4317642924352714
-1.674783581778062,-3.45674674788775
-1.6730065957689755,-3.4817616698939213
-1.6710516893125875,-3.5067988749824397
-1.6689074901704561,-3.5318481533004293
-1.666562626104142,-3.5568992949950107
-1.6640057248752045,-3.5819420902133094
-1.6612254142452023,-3.606966329102446
-1.658210321975695,-3.6319618018095468
-1.654949075828242,-3.6569182984817323
-1.6514303035644022,-3.6818256092661263
-1.6476426329457354,-3.7066735243098514
-1.6435746917337999,-3.7314518337600324
-1.6392151076901564,-3.7561503277637898
-1.6345525085763635,-3.7807587964682474
-1.62957552215398,-3.805267030020532
-1.6242727761845666,-3.82966481856776
-1.6186328984296814,-3.8539419522570584
-1.6126445166508838,-3.878088221235552
-1.6062962586097331,-3.9020934156503593
-1.5995767520677886,-3.9259473256486066
-1.5924746247866106,-3.9496397413774154
-1.584978504527757,-3.973160452983909
-1.5770770190527872,-3.9964992506152126
-1.5687587961232616,-4.0196459244184455
-1.560012463500739,-4.042590264540733
-1.5508266489467784,-4.0653220611292
-1.541189980222939,-4.087831104330965
-1.5310910850907802,-4.110107184293153
-1.5205186767106245,-4.132140135528255
-1.5094689844632452,-4.153923697287435
-1.497951522687868,-4.175458510467653
-1.4859771635515295,-4.1967459213686364
-1.4735567792212634,-4.217787276290119
-1.4607012418641034,-4.2385839215318315
-1.4474214236470866,-4.2591372033935055
-1.4337281967372462,-4.279448468174871
-1.419632433301616,-4.299519062175659
-1.4051450055072328,-4.319350331695601
-1.3902767855211304,-4.338943623034427
-1.3750386455103427,-4.3583002824918715
-1.3594414576419056,-4.3774216563676625
-1.343496094082854,-4.396309090961529
-1.327213427000221,-4.414963932573211
-1.310604328561043,-4.433387527502427
-1.2936796709323535,-4.451581222048918
-1.2764503262811884,-4.46954636251241
-1.2589271667745818,-4.487284295192635
-1.2411210645795678,-4.504796366389327
-1.2230428918631826,-4.522083922402212
-1.2047035207924601,-4.539148309531024
-1.1861138235344335,-4.555990874075496
-1.1672846722561407,-4.572612962335356
-1.1482269391246143,-4.5890159206103345
-1.1289514963068887,-4.605201095200164
-1.1094692159700004,-4.621169832404577
-1.0897909702809818,-4.636923478523303
-1.0699276314068702,-4.652463379856072
-1.0498893341876565,-4.6677901160764765
-1.029680961861067,-4.682898806573408
-1.0093051190777287,-4.69778220160464
-0.9887644012567769,-4.712433041829636
-0.9680614038173458,-4.726844067907852
-0.9471987221785745,-4.741008020498751
-0.9261789517595973,-4.75491764026179
-0.9050046879795502,-4.768565667856429
-0.8836785262575704,-4.781944843942128
-0.8622030620127938,-4.795047909178346
-0.840580890664355,-4.807867604224544
-0.8188146076313921,-4.820396669740179
-0.7969068083330394,-4.832627846384713
-0.7748600881884354,-4.844553874817601
-0.7526770426167146,-4.856167495698307
-0.7303602670370121,-4.8674614496862905
-0.7079123568684664,-4.878428477441007
-0.6853359075302127,-4.889061319621918
-0.6626335144413853,-4.899352716888486
-0.6398077730211233,-4.909295409900165
-0.6168612786885614,-4.918882139316418
-0.5937966268628341,-4.928105645796703
-0.5706164129630809,-4.936958670000481
-0.5473232324084342,-4.9454339525872095
-0.5239196806180338,-4.953524234216349
-0.5004083530110137,-4.961222255547359
-0.47679184500650923,-4.968520757239699
-0.45307275202365893,-4.975412479952829
-0.4292536694815975,-4.9818903039701965
-0.4053371927994599,-4.987955188273524
-0.3813259173963847,-4.993620445006157
-0.35722243869150694,-4.998900429459763
-0.3330293521039611,-5.0038094969260145
-0.30874925305288614,-5.0083620026965745
-0.284384736957417,-5.0125723020631145
-0.25993839923668804,-5.016454750317302
-0.23541283530983845,-5.020023702750805
-0.2108106405960012,-5.0232935146552915
-0.18613441051431562,-5.026278541322431
-0.16138674048391616,-5.028993138043889
-0.13657022592393758,-5.031451660111338
-0.1116874622535188,-5.033668462816442
-0.08674104489179463,-5.035657901450872
-0.06173356925789958,-5.0374343313062955
-0.036667630770972764,-5.039012107674379
-0.011545824850148767,-5.040405585846794
0.013629253085437693,-5.041629121115208
0.038855007616647674,-5.042697068771286
0.06412884332434798,-5.043623784106701
0.08944816478939938,-5.044423622413119
0.11481037659266748,-5.045110938982208
0.14021288331501758,-5.045700089105636
0.1656530895373104,-5.046205428075071
0.19112839984041152,-5.0466413111821815
0.21663621880518635,-5.047022093718638
0.24217395101249578,-5.047362130976106
0.267739001043205,-5.047675778246255
0.2933283328252328,-5.047975886165466
0.31893622605857685,-5.04826613979491
0.34455594976837434,-5.048546773141374
0.37018077114133396,-5.0488180139341585
0.39580395736415985,-5.049080089902548
0.4214187756235622,-5.049333228775828
0.44701849310624525,-5.0495776582832965
0.4725963769989176,-5.049813606154238
0.49814569448828805,-5.050041300117946
0.5236597127610608,-5.050260967903706
0.5491316990039448,-5.050472837240814
0.5745549204036481,-5.050677135858553
0.5999226441468755,-5.050874091486219
0.6252281374203352,-5.051063931853097
0.6504646674107365,-5.051246884688479
0.675625501304783,-5.051423177721656
0.7007039062891853,-5.051593038681914
0.7256931495506475,-5.051756695298548
0.7505864982758781,-5.051914375300845
0.7753772196515859,-5.0520663064180935
0.8000585808644752,-5.052212716379588
0.8246238491012549,-5.052353832914613
0.8490662915486331,-5.052489883752461
0.8733791753933143,-5.052621096622422
0.8975557678220074,-5.052747699253786
0.9215893360214209,-5.0528699193758415
0.9454731471782591,-5.0529879847178805
0.9692004684792306,-5.05310212300919
0.9927646815278639,-5.053212561979063
1.0161639500682045,-5.053319529356789
1.0394028505722055,-5.053423252871653
1.0624864088716641,-5.053523960252951
1.0854196507983809,-5.05362187922997
1.108207602184157,-5.053717237532
1.1308552888607892,-5.053810262888331
1.1533677366600785,-5.053901183028254
1.1757499714138258,-5.0539902256810585
1.198007018953828,-5.0540776185760325
1.2201439051118865,-5.054163589442467
1.242165655719801,-5.054248366009652
1.26407729660937,-5.054332176006879
