0.14476630474974664,1.071536627922631
1.2858838536123944,-5.054415247163434
1.307590352560672,-5.054497807208611
1.3292018192860036,-5.054580083871697
1.3507232796201893,-5.054662304881983
1.3721597593950274,-5.054744697968758
1.3935162844423177,-5.0548274908613156
1.4147978805938617,-5.054910911288939
1.436009573681456,-5.054995186980925
1.457156389536902,-5.0550805456665575
1.4782433539919997,-5.055167215075129
1.4992754928785468,-5.0552554229359306
1.5202578320283444,-5.05534539697825
1.5411953972731929,-5.05543736493138
1.5620932144448894,-5.055531554524607
1.5829563093752361,-5.055628193487223
1.6037897076582384,-5.055727509198218
1.6245970399351735,-5.0558276740846475
1.645377254880261,-5.055919963409912
1.6661283199785655,-5.055994207014577
1.6868482027151568,-5.056040234739203
1.7075348705751028,-5.056047876424346
1.7281862910434702,-5.05600696191057
1.7488004316053267,-5.055907321038435
1.7693752597457415,-5.055738783648505
1.7899087429497806,-5.0554911795813355
1.810398848702514,-5.0551543386774895
1.830843544489007,-5.054718090777529
1.851240797794328,-5.054172265722012
1.8715885761035465,-5.053506693351501
1.8918848469017273,-5.052711203506557
1.9121275776739406,-5.051775626027741
1.9323147359052542,-5.050689790755611
1.952444289080734,-5.049443527530731
1.972514204685449,-5.048026666193659
1.9925224502044683,-5.046429036584958
2.0124669931228563,-5.044640468545189
2.0389571110909572,-5.041941117768257
2.06532554881822,-5.038860133563602
2.0915674884914726,-5.035373408886629
2.11767811229754,-5.031456836692737
2.143652602423254,-5.027086309937334
2.1694861410554367,-5.022237721575819
2.195173910380919,-5.016888830536969
2.2207110925865283,-5.011037903106817
2.2460928698590887,-5.004695894529203
2.2713144243854315,-4.997873948477359
2.296370938352381,-4.990583208624516
2.321257593946766,-4.982834818643907
2.3459695733554127,-4.974639922208766
2.37050205876515,-4.966009662992321
2.3948502323628036,-4.956955184667806
2.419009276335202,-4.947487630908454
2.4429743728691706,-4.937618145387496
2.46674070415154,-4.927357871778163
2.490303452369133,-4.91671795375369
2.513657799708781,-4.905709534987304
2.536798928357309,-4.894343759152242
2.559722020501546,-4.882631769921733
2.5824222583283163,-4.870584710969011
2.6048948240244516,-4.858213725967305
2.6271348997767756,-4.845529958589853
2.6491376677721163,-4.832544552509878
2.670898310197302,-4.819268651400621
2.6924121103135548,-4.80571304644863
2.713680259826349,-4.791867923741904
2.7347130199275975,-4.777691840456672
2.755521421715636,-4.763140668798775
2.776116496288805,-4.748170280974062
2.7965092747454467,-4.732736549188378
2.816710788183895,-4.716795345647566
2.836732067702491,-4.700302542557473
2.8565841443995748,-4.683214012123944
2.8762780493734845,-4.665485626552824
2.890951313805677,-4.65174288681427
2.9055464653810126,-4.63759679026345
2.9200681578441006,-4.623028720487204
2.9345210449395545,-4.608020061072376
2.9489097804119853,-4.592552195605804
2.9632390180060053,-4.576606507674332
2.9775134114662256,-4.560164380864799
2.9917376145372585,-4.543207198764044
3.0059162809637154,-4.525716344958912
3.0200540644902065,-4.507673203036243
3.0341556188613468,-4.4890591565828775
3.0482255978217467,-4.469855589185655
3.062268655116016,-4.450043884431421
3.0762894444887694,-4.42960542590701
3.090292619684617,-4.408521597199266
3.1042828344481697,-4.386773781895034
3.118253774448944,-4.364358427945457
3.132151275660614,-4.3413377036075556
3.1459081287626374,-4.317791694508788
3.1594571241449825,-4.293800486674226
3.172731052197612,-4.269444166128946
3.185662703310487,-4.244802818898026
3.1981848678735734,-4.219956531006534
3.2102303362768345,-4.194985388479549
3.221731898910232,-4.169969477342147
3.232622346163732,-4.1449888836194
3.2428344684272985,-4.120123693336383
3.252301056090892,-4.095453992518174
3.2609548995444797,-4.0710598671898435
3.2687287891780232,-4.047021403376467
3.2755668708997,-4.023410332416558
3.2815423314470844,-4.000203445403417
3.286810222144876,-3.977317302540537
3.2915268977208396,-3.9546675050682216
3.2958487129027407,-3.932169654226769
3.2999320224183504,-3.909739351256471
3.3039331809954318,-3.8872921973976267
3.308003197724135,-3.8647437938905367
3.3122089240455153,-3.8420097419754913
3.3165502248400394,-3.8190056428927903
3.321025109727098,-3.795647097882734
3.325631588326087,-3.7718497081856146
3.3303676702563973,-3.7475290750417294
3.3352313651374215,-3.7226007996913806
3.340219857644162,-3.6969838003217994
3.345311965427201,-3.6706708454867623
3.3504684699742726,-3.643727223774094
3.355649394007897,-3.616221274624504
3.360814760250595,-3.588221337478702
3.3659245914248834,-3.559795751777402
3.370938910253284,-3.531012856961309
3.3758177394583155,-3.5019409924711367
3.380521101762495,-3.4726484977475973
3.3850090198883462,-3.443203712231395
3.3892415165583847,-3.413674975363244
3.393178614495132,-3.3841306265838536
3.3967803364211053,-3.3546390053339388
3.4000067050588267,-3.325268451054202
3.4028178284050457,-3.296087175358839
3.4051922946684723,-3.267135687927545
3.407150123077678,-3.2383923931242857
3.4087169697566906,-3.209827245577232
3.409918490829538,-3.18141019991455
3.4107803424202516,-3.1531112107643993
3.4113281806528577,-3.124900232754946
3.4115876616513856,-3.0967472205143607
3.4115844415398637,-3.0686221286708015
3.41134417644232,-3.0404949118524334
3.410892522482785,-3.0123355246874284
3.4102551357852864,-2.9841139218039405
3.409457672473852,-2.9558000578301424
3.4085257886725104,-2.9273638873941996
3.4074851404641207,-2.898775365244183
3.406357889184397,-2.870014624965863
3.4051531597190907,-2.8410997702477676
3.4038770377884924,-2.812057756684052
3.402535609112894,-2.782915539868879
3.4011349594125857,-2.753700075396407
3.399681174407859,-2.7244383188607935
3.3981803398190054,-2.695157225856196
3.396638541366315,-2.665883751976776
3.3950618647700814,-2.6366448528166946
3.393456395750593,-2.6074674839701033
3.391828220028142,-2.578378601031165
3.3901834233230193,-2.549405159594043
3.3885280913555165,-2.5205741152528875
3.3868683098459247,-2.4919124236018617
3.3852101645145356,-2.463444268604451
3.3835597410816405,-2.4351678532151917
3.381923125267527,-2.4070671724832606
3.380306402792491,-2.379126076853001
3.378715659376821,-2.351328416768746
3.377156980740809,-2.323658042674838
3.375636452604746,-2.296098805015622
3.374160160688923,-2.2686345542354314
3.372734190713633,-2.241249140778608
3.371364628399164,-2.2139264150894977
3.3700575594658075,-2.1866502276124313
3.3688190696338576,-2.1594044287917535
3.367655244623602,-2.1321728690718076
3.3665721701553353,-2.104939398896927
3.3655756325266886,-2.0776824737195185
3.3646662124497806,-2.050286754847696
3.363840076633894,-2.0225573721674532
3.3630932520337384,-1.9942969374695212
3.362421765604023,-1.965308062544626
3.361821644299461,-1.9353933591834984
3.3614592487238313,-1.9148383988192699
3.361125627985091,-1.8937257456616978
3.3608196048846386,-1.8720012794000163
3.360540002223867,-1.8497095420269447
3.3602856428041745,-1.8269927836638284
3.3600553494269554,-1.803997428675978
3.3598479448936063,-1.7808699014287035
3.359662252005523,-1.7577566262873159
3.3594970935641,-1.7348040276171262
3.359351292370734,-1.712158529783445
3.3592236712268218,-1.6899665571515783
3.359113052933758,-1.6683745340868454
3.3590182602929395,-1.6475288849545529
3.3589031693077227,-1.617882059894022
3.358817064297908,-1.5900350173399525
3.358755972218205,-1.563713562926103
3.358715920023326,-1.5386434235613444
3.3586929346679812,-1.5145503261545386
3.3586830431068813,-1.4911599976145564
3.358682272294738,-1.4681981648502653
3.3586866491862613,-1.4453945238933974
3.358692200736162,-1.4225047033220246
3.358694953899152,-1.3992947454354745
3.3586909356299413,-1.375530720665967
3.35867617288324,-1.3509786994457127
3.3586466926137617,-1.3254047522069308
3.3585985217762135,-1.2985749493818406
3.3585276873253096,-1.2702882510551003
3.358430216215759,-1.2406232981283665
3.358348475334692,-1.220189493277709
3.358251952942162,-1.199306345106516
3.3581394718395625,-1.178039332756846
3.358009854828291,-1.156453935370756
3.3578619247097423,-1.1346156320903031
3.3576945042853117,-1.1125899020575454
3.3575064163563964,-1.0904422244145395
3.3572964837243915,-1.0682380783033405
3.3570635291906927,-1.0460429428660125
3.356806375556696,-1.0239222972446094
3.3565238456237974,-1.0019416205811889
3.356214762193393,-0.9801663920178084
3.355877948066878,-0.9586620906965252
3.3555122260456485,-0.9374941957593971
3.3551164189311,-0.9167281863484815
3.3546893495246284,-0.8964295416058324
3.3539875534956187,-0.867001118868123
3.353208795567634,-0.8389913368160901
3.352349102695385,-0.8124737364159438
3.3514045018335814,-0.787240589574682
3.3503710199369356,-0.7630522224490769
3.349244683960159,-0.7396689611959102
3.34802152085796,-0.7168511319719629
3.3466975575850513,-0.6943590609340082
3.345268821096144,-0.6719530742388273
3.3437313383459473,-0.6493934980432013
3.3420811362891736,-0.6264406585039034
3.3403142418805327,-0.6028548817777147
3.3384266820747364,-0.5783964940214164
3.3364144838264953,-0.5528258213917814
3.334273674090521,-0.5259031900455908
3.332000279311709,-0.49738896439682484
3.330408679009616,-0.4774056772304289
3.328753380986715,-0.45667465783302164
3.3270315806210644,-0.43524701640929553
3.3252404732907275,-0.4131738631639466
3.3233772543737636,-0.3905063083016709
3.3214391192482364,-0.3672954620271644
3.319423263292207,-0.3435924345451236
3.317326881883737,-0.3194483360602441
3.315147170400887,-0.2949142767772177
3.3128813242217205,-0.27004136690074926
3.310526538724297,-0.24488071663553043
3.30808000928668,-0.21948343618625737
3.3055389312869288,-0.19390063575762614
3.3029005001031058,-0.1681834255543327
3.3001619111132734,-0.14238291578107318
3.297320359695492,-0.11655021664254367
3.294373041227824,-0.0907364383434402
3.2913171510883292,-0.06499269108845422
3.288149884655071,-0.03937008508229103
3.284868437306111,-0.013919730529642044
3.2814700044195093,0.011307262364796622
3.27795212831287,0.03624038743578593
3.274316303276305,0.060588200015255035
3.2705665352250843,0.08391884081935681
3.2667068702587967,0.10579820402434272
3.2627413544770323,0.1257921838064676
3.2566034613682215,0.15136576709575691
3.250250163234785,0.17192528620866127
3.2414676268217257,0.19442848047750355
3.2323587935369287,0.2149843473753669
3.222956032177113,0.23557766601601096
3.213291711539004,0.2563013883251091
3.203398200419322,0.2771756408516533
3.1933078676147892,0.29822055014463333
3.183052963007726,0.3194561872159452
3.172643629875237,0.3408922985361268
3.162042132029555,0.36251626922669405
3.151204472816247,0.38431256055693347
3.1400866555808853,0.406265633796134
3.1286446836690422,0.4283599502135778
3.1168345604262897,0.4505799710785537
3.1046122891981973,0.4729101576603482
3.091933873330334,0.49533497122825004
3.0787553161682744,0.5178388730515414
3.065032621057588,0.5404063243995113
3.0543570424583573,0.5573642697683651
3.043332077056322,0.5743426658068024
3.031939163762893,0.5913349571128076
3.0201597414894823,0.6083345882843588
3.0079752491475062,0.6253350039194344
2.9953671256483747,0.6423296486160187
2.9823168099035002,0.65931196697209
2.9688057408242994,0.6762754035856264
2.9548153573221803,0.6932134030546125
2.9403270983085577,0.7101194099770263
2.925322402694846,0.726986868950846
2.9097827093924553,0.7438092245740561
2.8936894573128,0.7605799214446347
2.8770240853672915,0.7772924041605622
2.8597680586307903,0.7939401115251961
2.8419156618155124,0.8105136430773502
2.82349462922964,0.8269961900142936
2.804538082379099,0.8433697503888143
2.7850791427698076,0.859616322253707
2.7651509319076912,0.8757179036617585
2.744786571298676,0.8916564926657577
2.7240191824486795,0.9074140873184984
2.702881886863628,0.9229726856727684
2.6814078060494464,0.9383142857813558
2.6596300615120536,0.9534208856970547
2.6375817747573755,0.9682744834726528
2.6152960672913363,0.9828570771609388
2.5928060606198553,0.9971506648147058
2.5701448762488583,1.0111372444867424
2.5473331003853517,1.0247988142298365
2.524308234083943,1.0381173720967818
2.5009739762879306,1.0510749161403667
2.4772339277074957,1.0636534444133792
2.452991689052811,1.0758349549686126
2.4281508610340543,1.0876014458588559
2.4026150443614105,1.0989349151368966
2.37629031721588,1.1098173608555286
2.349223435516098,1.1202307810675396
2.321674742082706,1.1301571738257203
2.293922440836173,1.1395785371828593
2.2662447356969584,1.1484768691917484
2.23891983058553,1.1568341679051777
2.2122259294223574,1.1646324313759344
2.1864400638994477,1.1718537595699614
2.1617071176700695,1.1784917413594511
2.1379203774646816,1.1845618393688482
2.114944916242236,1.19008196911845
2.092645806961694,1.195070046128551
2.070888122582017,1.1995439859194468
2.0495369360621574,1.2035217040114345
2.0284573203610767,1.2070211159248077
2.0075143484377347,1.2100601371798627
1.9865730932510859,1.212656683296896
1.9654986277600903,1.214828669796202
1.9441560249237093,1.2165940121980774
1.9224103577008955,1.217970626022817
1.9001266990506096,1.2189764267907166
1.8771701475807907,1.2196293300220717
1.8534613317831685,1.2199472512371787
1.8290939572592924,1.2199481059563322
1.80419535449619,1.2196498096998285
1.7788928539808793,1.219070277987963
1.753313786200387,1.218227426341031
1.727585481641738,1.2171391702793286
1.7018352707919586,1.2158234253231515
1.676190484138067,1.2142981069927945
1.65077845216709,1.2125811308085543
1.6257265053660548,1.2106904122907256
1.6011619742219798,1.2086438669596045
1.5772121892218913,1.2064594103354866
1.5540044808528166,1.2041549579386674
1.5316661796017743,1.201748425289443
1.510277501515135,1.1992564041477656
1.4896802676937402,1.1966887881621355
1.4696410747838744,1.1940533574220584
1.4433867518770451,1.1904474058291243
1.4171561913006203,1.1867531643012028
1.3971660081972135,1.1839356355702122
1.3766445168039805,1.1810865954168066
1.355358285149201,1.178213823126421
1.333073881261159,1.1753250979844907
1.3095578731681292,1.1724281992764505
1.2845768288983948,1.1695309062877366
1.2578973164802398,1.1666409983037838
1.2292859039419375,1.1637662546100274
1.2090230760241172,1.161862025042291
1.187755936815929,1.159970297592743
1.1655839732291857,1.158093377234844
1.1426524559841607,1.1562335689420578
1.1191066791456334,1.1543931776878453
1.0950919367783951,1.15257450844567
1.0707535229472236,1.1507798661889934
1.046236731716903,1.1490115558912783
1.0216868571522146,1.147271882525987
0.9972491933179424,1.1455631510665816
0.9730690342788688,1.143887666486524
0.9492912152266397,1.1422477337592771
0.9260192504768557,1.1406456578583033
0.9032830924061357,1.139083743757064
0.8811051059357741,1.1375642964290227
0.8595076559870524,1.136089620847641
0.8385131074812565,1.1346620219863814
0.8181438253396724,1.133283804818706
0.7888111998255048,1.1313141118721122
0.7610112263130504,1.1294684932118093
0.7348192154618389,1.1277547250401416
0.7101446381196319,1.1261775926291098
0.6864214316034216,1.1247333049766988
0.6629988335149939,1.1234165435167598
0.6392260814561422,1.122221989683144
0.6144524130286587,1.1211443249097024
0.5880270658343377,1.120178230630286
0.559299277474964,1.1193183882787463
0.5385958789560185,1.1188015624407872
0.5168015064616651,1.1183280200032562
0.49421460896276037,1.1178961850947007
0.4711339568469114,1.1175044818436695
0.4478583205017251,1.1171513343787112
0.4246864703148046,1.1168351668283738
0.4019171766737654,1.1165544033212065
0.3798492099662103,1.1163074679857579
0.3587813405797464,1.1160927849505755
0.3297082791999857,1.115827786242002
