2.611493671043197962e-01, 2.136157294877285562e+00
1.749017365943088542e+00, -2.096670676251481957e+00
1.741147780056992111e+00, -2.117353066320529553e+00
1.732864464108735847e+00, -2.137774636258051419e+00
1.724180105968750931e+00, -2.157915110563293215e+00
1.715105639342775712e+00, -2.177759896510254922e+00
1.705647911562018448e+00, -2.197307639551833169e+00
1.695813189265568788e+00, -2.216558866345424761e+00
1.685607739092514823e+00, -2.235514103548428722e+00
1.675037827681948643e+00, -2.254173877818238747e+00
1.664109721672958564e+00, -2.272538715812253418e+00
1.652829687704634232e+00, -2.290609144187869983e+00
1.641203992416065960e+00, -2.308385689602485247e+00
1.629238902446340953e+00, -2.325868878713499122e+00
1.616940684434551523e+00, -2.343059238178303083e+00
1.604315605019786872e+00, -2.359957294654298376e+00
1.591369930841135982e+00, -2.376563574798880474e+00
1.578109928537687834e+00, -2.392878605269447068e+00
1.564541864748531630e+00, -2.408902912723396739e+00
1.550672006112759016e+00, -2.424637023818123627e+00
1.536506619269458751e+00, -2.440081465211025424e+00
1.522051970857720482e+00, -2.455236763559501156e+00
1.507314327516633190e+00, -2.470103445520945851e+00
1.492299955885285634e+00, -2.484682037752759864e+00
1.477015122602769459e+00, -2.498973066912335561e+00
1.461466094308173647e+00, -2.512977059657072854e+00
1.445659137640587621e+00, -2.526694542644368102e+00
1.429600519239100587e+00, -2.540126042531618999e+00
1.413296505742800857e+00, -2.553272085976223682e+00
1.396753363790780966e+00, -2.566133199635576290e+00
1.379977360022129229e+00, -2.578709910167075403e+00
1.362974761075934849e+00, -2.591002744228118271e+00
1.345751833591288138e+00, -2.603012228476102141e+00
1.328314844207275636e+00, -2.614738889568425151e+00
1.310670059562991652e+00, -2.626183254162481440e+00
1.292823746297523613e+00, -2.637345848915669588e+00
1.274782171049961166e+00, -2.648227200485387733e+00
1.256551600459393736e+00, -2.658827835529031347e+00
1.238138301164908750e+00, -2.669148280703999898e+00
1.219548539805600296e+00, -2.679189062667687526e+00
1.200788583020555800e+00, -2.688950708077492369e+00
1.181864697448864465e+00, -2.698433743590812117e+00
1.162783149729616383e+00, -2.707638695865043577e+00
1.143550206501898536e+00, -2.716566091557584439e+00
1.124172134404805679e+00, -2.725216457325831065e+00
1.104655200077423904e+00, -2.733590319827179371e+00
1.085005670158843749e+00, -2.741688205719028382e+00
1.065229811288152195e+00, -2.749510641658774901e+00
1.045333890104443553e+00, -2.757058154303815733e+00
1.025324173246805026e+00, -2.764331270311547240e+00
1.005206927354326041e+00, -2.771330516339367556e+00
9.849884190660969097e-01, -2.778056419044673486e+00
9.646749150212039492e-01, -2.784509505084861836e+00
9.442726818587418025e-01, -2.790690301117329852e+00
9.237879862177977852e-01, -2.796599333799474341e+00
9.032270947374614334e-01, -2.802237129788692993e+00
8.825962740568225051e-01, -2.807604215742382170e+00
8.619017908149678719e-01, -2.812701118317940008e+00
8.411499116509917329e-01, -2.817528364172762423e+00
8.203469032039819586e-01, -2.822086479964247108e+00
7.994990321130279742e-01, -2.826375992349791755e+00
7.786125650172189827e-01, -2.830397427986792280e+00
7.576937685556420776e-01, -2.834151313532646377e+00
7.367489093673923461e-01, -2.837638175644751293e+00
7.157842540915563267e-01, -2.840858540980502944e+00
6.948060693672238886e-01, -2.843812936197300800e+00
6.738206218334844566e-01, -2.846501887952539001e+00
6.528341781294255686e-01, -2.848925922903617014e+00
6.318530048941412014e-01, -2.851085567707931201e+00
6.108833542048847098e-01, -2.852981358155515679e+00
5.899285409323710150e-01, -2.854615672142581495e+00
5.689853987808592972e-01, -2.855994952310726642e+00
5.480498955812078687e-01, -2.857126184344987774e+00
5.271179991642814811e-01, -2.858016353930400655e+00
5.061856773609384463e-01, -2.858672446752001051e+00
4.852488980020385201e-01, -2.859101448494824282e+00
4.643036289184425125e-01, -2.859310344843907892e+00
4.433458379410081251e-01, -2.859306121484285867e+00
4.223714929006004426e-01, -2.859095764100995751e+00
4.013765616280776105e-01, -2.858686258379071532e+00
3.803570119542998285e-01, -2.858084590003551639e+00
3.593088117101272405e-01, -2.857297744659469174e+00
3.382279287264180478e-01, -2.856332708031862122e+00
3.171103308340372795e-01, -2.855196465805765360e+00
2.959519858638428591e-01, -2.853896003666215542e+00
2.747488616466950972e-01, -2.852438307298248432e+00
2.534969260134542490e-01, -2.850830362386899353e+00
2.321921467949784601e-01, -2.849079154617204512e+00
2.108304918221325375e-01, -2.847191669674200121e+00
1.894079289257746268e-01, -2.845174893242921499e+00
1.679204259367648999e-01, -2.843035811008404412e+00
1.463639506859639172e-01, -2.840781408655686402e+00
1.247344710042292970e-01, -2.838418671869801013e+00
1.030279547224264847e-01, -2.835954586335785788e+00
8.124036967141318177e-02, -2.833396137738676046e+00
5.936768368204975443e-02, -2.830750311763507998e+00
3.740586458519648549e-02, -2.828024094095317853e+00
1.535088021171142347e-02, -2.825224470419139600e+00
-6.801301607540374827e-03, -2.822358426420012112e+00
-2.905451191209998396e-02, -2.819432763622587768e+00
-5.140349298933791916e-02, -2.816445961613522453e+00
-7.383038837501966489e-02, -2.813384964179200143e+00
-9.631641492349907185e-02, -2.810235866608311373e+00
-1.188427894891225661e-01, -2.806984764189545345e+00
-1.413907289262440470e-01, -2.803617752211590375e+00
-1.639414500892149851e-01, -2.800120925963138774e+00
-1.864761698323892658e-01, -2.796480380732877080e+00
-2.089761050101132389e-01, -2.792682211809494941e+00
-2.314224724767408592e-01, -2.788712514481683336e+00
-2.537964890866234446e-01, -2.784557384038130134e+00
-2.760793716941125076e-01, -2.780202915767524985e+00
-2.982523371535620305e-01, -2.775635204958557978e+00
-3.202966023193181688e-01, -2.770840346899917428e+00
-3.421933840457349607e-01, -2.765804436880292538e+00
-3.639238991871638906e-01, -2.760513570188375176e+00
-3.854693645979563321e-01, -2.754953842112852325e+00
-4.068109971324659346e-01, -2.749111347942412298e+00
-4.279300136450394643e-01, -2.742972182965746963e+00
-4.488076309900307370e-01, -2.736522442471545080e+00
-4.694250660217910154e-01, -2.729748221748495851e+00
-4.897635355946719504e-01, -2.722635616085288035e+00
-5.098042565630268586e-01, -2.715170720770610835e+00
-5.295284457812030610e-01, -2.707339631093156118e+00
-5.489173201035536520e-01, -2.699128442341609535e+00
-5.679520963844306713e-01, -2.690523249804663841e+00
-5.866139914781850484e-01, -2.681510148771005131e+00
-6.048842222391705992e-01, -2.672075234529325716e+00
-6.227440055217342563e-01, -2.662204602368313022e+00
-6.401745581802297247e-01, -2.651884347576657586e+00
-6.571570970690082669e-01, -2.641100565443047721e+00
-6.736728390424215895e-01, -2.629839351256174407e+00
-6.897030009548223983e-01, -2.618086800304724182e+00
-7.052287996605589582e-01, -2.605829007877389802e+00
-7.202314520139843079e-01, -2.593052069262859138e+00
-7.346921748694498211e-01, -2.579742079749820949e+00
-7.485921850813068712e-01, -2.565885134626965325e+00
-7.619126995039083861e-01, -2.551467329182979693e+00
-7.746354881633857881e-01, -2.536475454129184293e+00
-7.867556439108637223e-01, -2.520913049031857422e+00
-7.982819244612213705e-01, -2.504800832307961134e+00
-8.092237091226550660e-01, -2.488160303813552243e+00
-8.195903772033621415e-01, -2.471012963404685348e+00
-8.293913080115362657e-01, -2.453380310937422148e+00
-8.386358808553747712e-01, -2.435283846267816799e+00
-8.473334750430737694e-01, -2.416745069251927003e+00
-8.554934698828297046e-01, -2.397785479745810022e+00
-8.631252446828391323e-01, -2.378426577605520009e+00
-8.702381787512966094e-01, -2.358689862687118666e+00
-8.768416513963991354e-01, -2.338596834846660144e+00
-8.829450419263428218e-01, -2.318168993940203038e+00
-8.885577296493238908e-01, -2.297427839823803275e+00
-8.936890938735391199e-01, -2.276394872353516341e+00
-8.983485139071829551e-01, -2.255091591385401273e+00
-9.025453690584529509e-01, -2.233539496775516664e+00
-9.062890386355446637e-01, -2.211760088379917111e+00
-9.095889019466543157e-01, -2.189774866054659430e+00
-9.124543382999782404e-01, -2.167605329655799995e+00
-9.148947270037122159e-01, -2.145272979039399175e+00
-9.169194473660523537e-01, -2.122799314061511566e+00
-9.185378786951950980e-01, -2.100205834578195319e+00
-9.197594002993365603e-01, -2.077514040445506804e+00
-9.205933914866731849e-01, -2.054745431519501064e+00
-9.210492315654000839e-01, -2.031921507656238912e+00
-9.211362998437141458e-01, -2.009063768711775388e+00
-9.208639756298114820e-01, -1.986193714542168198e+00
-9.202416382318878707e-01, -1.963332845003473270e+00
-9.192786669581396453e-01, -1.940502659951746089e+00
-9.179845734836692417e-01, -1.917724573877104266e+00
-9.163788279600952880e-01, -1.895013578858090852e+00
-9.144976230294131758e-01, -1.872373882320054417e+00
-9.123787515091185130e-01, -1.849808659704620384e+00
-9.100600062167074622e-01, -1.827321086453413512e+00
-9.075791799696766304e-01, -1.804914338008065444e+00
-9.049740655855220695e-01, -1.782591589810200716e+00
-9.022824558817393870e-01, -1.760356017301444309e+00
-8.995421436758253009e-01, -1.738210795923422758e+00
-8.967909217852764181e-01, -1.716159101117766150e+00
-8.940665830275881243e-01, -1.694204108326098579e+00
-8.914069202202571374e-01, -1.672348992990047245e+00
-8.888497261807793981e-01, -1.650596930551238906e+00
-8.864327937266507362e-01, -1.628951096451296987e+00
-8.841939156753680917e-01, -1.607414666131853576e+00
-8.821708848444270723e-01, -1.585990815034532764e+00
-8.804014940513243959e-01, -1.564682718600961309e+00
-8.789235361135557811e-01, -1.543493552272766189e+00
-8.777748038486172799e-01, -1.522426491491570832e+00
-8.769930900740057211e-01, -1.501484711699007324e+00
-8.766161876072164905e-01, -1.480671388336699090e+00
-8.766818892657463058e-01, -1.459989696846273333e+00
-8.772279878670913300e-01, -1.439442812669357252e+00
-8.782922762287478369e-01, -1.419033911247574720e+00
-8.799125471682115451e-01, -1.398766168022556267e+00
-8.821265935029787286e-01, -1.378642758435926652e+00
-8.849722080505461053e-01, -1.358666857929313743e+00
-8.884871836284092828e-01, -1.338841641944342520e+00
-8.927093130540650900e-01, -1.319170285922637742e+00
-8.976763891450089128e-01, -1.299655965305831273e+00
-9.034262047187370248e-01, -1.280301855535546762e+00
-9.099965496139876819e-01, -1.261111133055383915e+00
-9.174130159908399085e-01, -1.242091077272706290e+00
-9.256612117577650567e-01, -1.223262417197882312e+00
-9.347185645261246734e-01, -1.204648633468339725e+00
-9.445625019072836359e-01, -1.186273206721503826e+00
-9.551704515126058226e-01, -1.168159617594797695e+00
-9.665198409534551116e-01, -1.150331346725648407e+00
-9.785880978411966025e-01, -1.132811874751478376e+00
-9.913526497871916199e-01, -1.115624682309716897e+00
-1.004790924402805041e+00, -1.098793250037787050e+00
-1.018880349299400523e+00, -1.082341058573114800e+00
-1.033598352088342054e+00, -1.066291588553125003e+00
-1.048922360380995622e+00, -1.050668320615240958e+00
-1.064829801788721220e+00, -1.035494735396891741e+00
-1.081298103922884168e+00, -1.020794313535500653e+00
-1.098304694394848680e+00, -1.006590535668492992e+00
-1.115827000815978076e+00, -9.929068824332943910e-01
-1.133842450797638790e+00, -9.797668344673283736e-01
-1.152328471951190370e+00, -9.671938724080231253e-01
-1.171262491887998580e+00, -9.552114768928026134e-01
-1.190621938219426967e+00, -9.438431285590916930e-01
-1.210384238556839742e+00, -9.331123080443159967e-01
-1.230526820511603336e+00, -9.230424959858999356e-01
-1.251027111695075744e+00, -9.136571730212702525e-01
-1.271862539718624507e+00, -9.049798197878516914e-01
-1.293010532193612505e+00, -8.970339169230693299e-01
-1.314448516731403949e+00, -8.898429450643484673e-01
-1.336153920943365048e+00, -8.834303848491137368e-01
-1.358104172440854907e+00, -8.778197169147918810e-01
-1.380276681692093499e+00, -8.730325614692970859e-01
-1.402648511084282790e+00, -8.690527638450799008e-01
-1.425196398811471976e+00, -8.658289868873201289e-01
-1.447897070709711187e+00, -8.633085523110032300e-01
-1.470727252615044334e+00, -8.614387818311163292e-01
-1.493663670363521323e+00, -8.601669971626447753e-01
-1.516683049791191173e+00, -8.594405200205749162e-01
-1.539762116734103792e+00, -8.592066721198924339e-01
-1.562877597028302201e+00, -8.594127751755834543e-01
-1.586006216509837197e+00, -8.600061509026342144e-01
-1.609124701014756909e+00, -8.609341210160303959e-01
-1.632209776379109245e+00, -8.621440072307581248e-01
-1.655238168438945445e+00, -8.635831312618037492e-01
-1.678186603030307866e+00, -8.651988148241528398e-01
-1.701031805989247747e+00, -8.669383796327917446e-01
-1.723750503151812330e+00, -8.687491474027061455e-01
-1.746319420354050411e+00, -8.705784398488819464e-01
-1.768715283432012786e+00, -8.723735786863062724e-01
-1.790914818221741811e+00, -8.740818856299638062e-01
-1.812894750559288504e+00, -8.756506823948411178e-01
-1.834631806280701660e+00, -8.770272906959243331e-01
-1.856102711222028079e+00, -8.781590322481992450e-01
-1.877284191219318554e+00, -8.789932287666518684e-01
-1.898152972108617220e+00, -8.794772019662687734e-01
-1.918685779725974427e+00, -8.795582735620351977e-01
-1.938859339907437418e+00, -8.791837652689374893e-01
-1.958650378489054544e+00, -8.783009988019615522e-01
-1.978035621306877045e+00, -8.768572958760937341e-01
-1.996991794196947723e+00, -8.747999782063199392e-01
-2.015495622995317149e+00, -8.720763675076260713e-01
-2.033523833538033010e+00, -8.686337854949979231e-01
-2.051053151661144103e+00, -8.644195538834221759e-01
-2.068060303200701000e+00, -8.593809943878839563e-01
-2.084522013992745393e+00, -8.534654287233698344e-01
-2.100415009873330074e+00, -8.466201786048661582e-01
-2.115716639313716119e+00, -8.387940753807999750e-01
-2.130420059127840382e+00, -8.299742791067085124e-01
-2.144535108016925040e+00, -8.201883965304148649e-01
-2.158072422184777128e+00, -8.094659680144069558e-01
-2.171042637835207234e+00, -7.978365339211697105e-01
-2.183456391172027278e+00, -7.853296346131892758e-01
-2.195324318399046071e+00, -7.719748104529513544e-01
-2.206657055720075533e+00, -7.578016018029406498e-01
-2.217465239338922256e+00, -7.428395490256458622e-01
-2.227759505459398159e+00, -7.271181924835515842e-01
-2.237550490285313831e+00, -7.106670725391438515e-01
-2.246848830020478527e+00, -6.935157295549082557e-01
-2.255665160868704167e+00, -6.756937038933292783e-01
-2.264010119033797785e+00, -6.572305359168963967e-01
-2.271894340719571304e+00, -6.381557659880937594e-01
-2.279328462129834421e+00, -6.184989344694072910e-01
-2.286323119468396836e+00, -5.982895817233229163e-01
-2.292888948939069582e+00, -5.775572481123241175e-01
-2.299036586745661470e+00, -5.563314739989018154e-01
-2.304776669091983976e+00, -5.346417997455392701e-01
-2.310119832181845911e+00, -5.125177657147228505e-01
-2.315076712219057864e+00, -4.899889122689381482e-01
-2.319657945407429533e+00, -4.670847797706685900e-01
-2.323874167950771952e+00, -4.438349085824054852e-01
-2.327736016052893930e+00, -4.202688390666318163e-01
-2.331254125917606945e+00, -3.964161115858340079e-01
-2.334439133748719364e+00, -3.723062665024977624e-01
-2.337301675750042218e+00, -3.479688441791061182e-01
-2.339852388125386984e+00, -3.234333849781508841e-01
-2.342101907078560252e+00, -2.987294292621148761e-01
-2.344060868813374832e+00, -2.738865173934841857e-01
-2.345739909533639533e+00, -2.489341897347448762e-01
-2.347149665443165389e+00, -2.239019866483799026e-01
-2.348300772745762099e+00, -1.988194484968811293e-01
-2.349203867645239807e+00, -1.737161156427313446e-01
-2.349869586345407324e+00, -1.486215284484166399e-01
-2.350308565050077014e+00, -1.235652272764230369e-01
-2.350531439963056801e+00, -9.857675248923356004e-02
-2.350548847288158161e+00, -7.368564444933983770e-02
-2.350371423229190793e+00, -4.892144351922500523e-02
-2.350009803989963508e+00, -2.431369006137490407e-02
-2.349473877934206367e+00, 1.090077172053926857e-04
-2.348761986390014656e+00, 2.433243456967844678e-02
-2.347863395484317550e+00, 4.835368715758264768e-02
-2.346767126880523247e+00, 7.217016685734710391e-02
-2.345462202242040828e+00, 9.577927504540120762e-02
-2.343937643232277157e+00, 1.191784130981764500e-01
-2.342182471514639985e+00, 1.423649823920970781e-01
-2.340185708752538840e+00, 1.653363843035948744e-01
-2.337936376609379252e+00, 1.880900202090988738e-01
-2.335423496748571193e+00, 2.106232914850384441e-01
-2.332636090833521969e+00, 2.329335995078452293e-01
-2.329563180527638000e+00, 2.550183456539433235e-01
-2.326193787494330589e+00, 2.768749312997646483e-01
-2.322516933397004379e+00, 2.985007578217381830e-01
-2.318521639899069342e+00, 3.198932265962933230e-01
-2.314196928663931896e+00, 3.410497389998614071e-01
-2.309531821355001568e+00, 3.619676964088670568e-01
-2.304515339635685223e+00, 3.826445001997417772e-01
-2.299136505169390610e+00, 4.030775517489147974e-01
-2.293384339619526813e+00, 4.232642524328154021e-01
-2.287247864649500695e+00, 4.432020036278747632e-01
-2.280716101922720895e+00, 4.628882067105179465e-01
-2.273778073102593833e+00, 4.823202630571759575e-01
-2.266422799852530812e+00, 5.014955740442785803e-01
-2.258639303835936030e+00, 5.204115410482546000e-01
-2.250416606716219015e+00, 5.390655654455350776e-01
-2.241743730156787962e+00, 5.574550486125455784e-01
-2.232609695821051066e+00, 5.755773919257171078e-01
-2.223003525372415190e+00, 5.934299967614790061e-01
-2.212914240474289418e+00, 6.110102644962602803e-01
-2.202330862790079724e+00, 6.283155965064921578e-01
-2.191242413983196080e+00, 6.453433941685999820e-01
-2.179637915717045793e+00, 6.620910588590148693e-01
-2.167506389655037058e+00, 6.785559919541659379e-01
-2.154836857460577626e+00, 6.947355948304825279e-01
-2.141618340797074360e+00, 7.106272688643957558e-01
-2.127842678282597433e+00, 7.262296822519848094e-01
-2.113537139452152935e+00, 7.415574369147018841e-01
-2.098753194984384063e+00, 7.566360183302128783e-01
-2.083542783752240890e+00, 7.714911225290048691e-01
-2.067957844628673048e+00, 7.861484455415669315e-01
-2.052050316486634163e+00, 8.006336833983824786e-01
-2.035872138199072978e+00, 8.149725321299405856e-01
-2.019475248638941345e+00, 8.291906877667286624e-01
-2.002911586679189782e+00, 8.433138463392334527e-01
-1.986233091192768141e+00, 8.573677038779441428e-01
-1.969491701052629162e+00, 8.713779564133443678e-01
-1.952739355131722698e+00, 8.853702999759233139e-01
-1.936027992302999934e+00, 8.993704305961677248e-01
-1.919409551439411610e+00, 9.134040443045653435e-01
-1.902935971413906246e+00, 9.274968371316043569e-01
-1.886659191099438582e+00, 9.416745051077691775e-01
-1.870631149368957580e+00, 9.559627442635481032e-01
-1.854903785095414204e+00, 9.703872506294290989e-01
-1.839529037151759416e+00, 9.849737202358985755e-01
-1.824558844410942626e+00, 9.997478491134460521e-01
-1.810045145745917017e+00, 1.014735333292554831e+00
-1.796039880029632441e+00, 1.029961868803713987e+00
-1.782594986135039639e+00, 1.045453151677410375e+00
-1.769762402935088463e+00, 1.061234877944133848e+00
-1.757594069302732098e+00, 1.077332743634367374e+00
-1.746141924110919508e+00, 1.093772444778599695e+00
-1.735457906232601877e+00, 1.110579677407318222e+00
-1.725593954540731501e+00, 1.127780137551010586e+00
-1.716599402840726096e+00, 1.145398332095938443e+00
-1.708472866826043379e+00, 1.163435616455558153e+00
-1.701166882212804543e+00, 1.181872311755965743e+00
-1.694632309951958016e+00, 1.200687974637376199e+00
-1.688820010994454890e+00, 1.219862161740006723e+00
-1.683680846291244482e+00, 1.239374429704075409e+00
-1.679165676793280548e+00, 1.259204335169795019e+00
-1.675225363451511962e+00, 1.279331434777383869e+00
-1.671810767216889149e+00, 1.299735285167057830e+00
-1.668872749040362979e+00, 1.320395442979034106e+00
-1.666362169872883658e+00, 1.341291464853531457e+00
-1.664229890665402722e+00, 1.362402907430761312e+00
-1.662426772368869266e+00, 1.383709327350942209e+00
-1.660903675934235935e+00, 1.405190281254291351e+00
-1.659611462312451602e+00, 1.426825325781024389e+00
-1.658500992454467582e+00, 1.448594017571360748e+00
-1.657523127311234745e+00, 1.470475913265511414e+00
-1.656628727833702630e+00, 1.492450569503695590e+00
-1.655768654972823439e+00, 1.514497542926129814e+00
-1.654893769679546711e+00, 1.536596390173030624e+00
-1.653954932904823094e+00, 1.558726667884616557e+00
-1.652903005599603459e+00, 1.580867932701099265e+00
-1.651688848714838675e+00, 1.602999741262697730e+00
-1.650263323201478727e+00, 1.625101650209628490e+00
-1.648577290010474261e+00, 1.647153216182107194e+00
-1.646581610092776149e+00, 1.669133995820353933e+00
-1.644227144399335483e+00, 1.691023545764579472e+00
-1.641464753881102245e+00, 1.712801422655003014e+00
-1.638245299489027085e+00, 1.734447183131841097e+00
-1.634519642174060872e+00, 1.755940383835309593e+00
-1.630238642887153588e+00, 1.777260581405627260e+00
-1.625353162579256994e+00, 1.798387332483006862e+00
-1.619814062201320848e+00, 1.819300193707666047e+00
-1.613572202704295577e+00, 1.839978721719822019e+00
-1.606578445039132941e+00, 1.860402473159690651e+00
-1.598783650156781144e+00, 1.880551004667490922e+00
-1.590138679008193279e+00, 1.900403872883434708e+00
-1.580597210915763995e+00, 1.919940410254785013e+00
-1.570158203816514053e+00, 1.939136347451459352e+00
-1.558857132169797710e+00, 1.957964510364067046e+00
-1.546730510938832293e+00, 1.976397642114273268e+00
-1.533814855086836237e+00, 1.994408485823733423e+00
-1.520146679577027760e+00, 2.011969784614115131e+00
-1.505762499372625074e+00, 2.029054281607078902e+00
-1.490698829436845729e+00, 2.045634719924288802e+00
-1.474992184732905942e+00, 2.061683842687407342e+00
-1.458679080224027036e+00, 2.077174393018093923e+00
-1.441796030873425227e+00, 2.092079114038013277e+00
-1.424379551644319619e+00, 2.106370748868827913e+00
-1.406466157499926428e+00, 2.120022040632199456e+00
-1.388092363403462981e+00, 2.133005732449792191e+00
-1.369294684318150379e+00, 2.145294567443265521e+00
-1.350109635207205505e+00, 2.156861288734284177e+00
-1.330573731033845686e+00, 2.167678639444508892e+00
-1.310723486761289358e+00, 2.177719362695603511e+00
-1.290595417352751628e+00, 2.186956201609230988e+00
-1.270226037771455818e+00, 2.195361899307052056e+00
-1.249651862980616812e+00, 2.202909198910729227e+00
-1.228909407943453269e+00, 2.209570843541925456e+00
-1.208035187623182960e+00, 2.215319576322303696e+00
-1.187065716983021657e+00, 2.220128140373526460e+00
-1.166037510986191794e+00, 2.223969278817254924e+00
-1.144987084595908922e+00, 2.226815734775152933e+00
-1.123950952775391920e+00, 2.228640251368882108e+00
-1.102965630487855231e+00, 2.229415571720104960e+00
-1.082067632696522175e+00, 2.229114438950483557e+00
-1.061293473964600498e+00, 2.227709597208082482e+00
-1.040670577181351586e+00, 2.225197119490939901e+00
-1.020193774131974207e+00, 2.221656706188633201e+00
-9.998505965406571105e-01, 2.217186789337839414e+00
-9.796285761315978169e-01, 2.211885800975241345e+00
-9.595152446289858528e-01, 2.205852173137516914e+00
-9.394981337570140756e-01, 2.199184337861346261e+00
-9.195647752398742325e-01, 2.191980727183409972e+00
-8.997027008017561833e-01, 2.184339773140386853e+00
-8.798994421668566712e-01, 2.176359907768957935e+00
-8.601425310593661111e-01, 2.168139563105802914e+00
-8.404194992034763612e-01, 2.159777171187601041e+00
-8.207178783233796127e-01, 2.151371164051032459e+00
-8.010252001432658364e-01, 2.143019973732776862e+00
-7.813289963873319977e-01, 2.134822032269514391e+00
-7.616167987797675121e-01, 2.126875771697924744e+00
-7.418761390447651261e-01, 2.119279624054688949e+00
-7.220945489065169198e-01, 2.112132021376484925e+00
-7.022595600892126422e-01, 2.105531395699993258e+00
-6.823587043170491473e-01, 2.099576179061894088e+00
-6.623795133142162950e-01, 2.094364803498867111e+00
-6.423102337559216668e-01, 2.089988808781905849e+00
-6.221479742235194177e-01, 2.086454304197443044e+00
-6.018958334510243757e-01, 2.083709652804857981e+00
-5.815570230121003270e-01, 2.081702129867599282e+00
-5.611347544804061727e-01, 2.080379010649118232e+00
-5.406322394296013689e-01, 2.079687570412860342e+00
-5.200526894333464822e-01, 2.079575084422277786e+00
-4.993993160652995811e-01, 2.079988827940820517e+00
-4.786753308991250067e-01, 2.080876076231935379e+00
-4.578839455084809940e-01, 2.082184104559072768e+00
-4.370283714670276098e-01, 2.083860188185682194e+00
-4.161118203484249767e-01, 2.085851602375211833e+00
-3.951375037263310519e-01, 2.088105622391112082e+00
-3.741086331744108984e-01, 2.090569523496832449e+00
-3.530285383496881702e-01, 2.093193717836926204e+00
-3.319012888376444703e-01, 2.095948273733344802e+00
-3.107312402061016554e-01, 2.098810856620387799e+00
-2.895227486383317173e-01, 2.101759148281848955e+00
-2.682801703176141417e-01, 2.104770830501520251e+00
-2.470078614272213091e-01, 2.107823585063195893e+00
-2.257101781504279037e-01, 2.110895093750669638e+00
-2.043914766705085262e-01, 2.113963038347733914e+00
-1.830561131707355016e-01, 2.117005100638183368e+00
-1.617084438343881492e-01, 2.119998962405809539e+00
-1.403528248447389326e-01, 2.122922305434406631e+00
-1.189936123850624666e-01, 2.125752811507768403e+00
-9.763516263863339373e-02, 2.128468162409688169e+00
-7.628183178872396941e-02, 2.131046039923958357e+00
-5.493797601861368646e-02, 2.133464125834373615e+00
-3.360795151157484895e-02, 2.135700101924726368e+00
-1.229611445088207161e-02, 2.137731649978810378e+00
8.993178980189947547e-03, 2.139536451780418957e+00
3.025557259836887669e-02, 2.141092189113344535e+00
5.148671022037534795e-02, 2.142376543761381757e+00
7.268223566293706417e-02, 2.143367197508323496e+00
9.383779274277934124e-02, 2.144041832137962622e+00
1.149490252766298265e-01, 2.144378129434093339e+00
1.360115770812092006e-01, 2.144353771180508517e+00
1.570210919732451249e-01, 2.143946439161001472e+00
1.779732137694629568e-01, 2.143133815159365962e+00
1.988635862865879289e-01, 2.141893580959394860e+00
2.196878533413477996e-01, 2.140203418344881481e+00
2.404416587504632219e-01, 2.138041009099619583e+00
2.611206463306617875e-01, 2.135384035007402037e+00
