2.503146575316863021e-01, -2.260281750798506906e+00
2.605796207192885849e-01, -2.239721021920747290e+00
2.703979926356994135e-01, -2.219470101528832728e+00
2.797741902622818966e-01, -2.199525478258915090e+00
2.887126305803997539e-01, -2.179883640747152018e+00
2.972177305714166495e-01, -2.160541077629698936e+00
3.052939072166956369e-01, -2.141494277542707270e+00
3.129455774976006577e-01, -2.122739729122335106e+00
3.201771583954950429e-01, -2.104273921004736092e+00
3.269930668917422345e-01, -2.086093341826065206e+00
3.333977199677057301e-01, -2.068194480222477871e+00
3.393955346047491939e-01, -2.050573824830127734e+00
3.449909277842360122e-01, -2.033227864285171549e+00
3.501883164875295718e-01, -2.016153087223762963e+00
3.549921176959934810e-01, -1.999345982282056511e+00
3.594067483909913485e-01, -1.982803038096208947e+00
3.634366255538866164e-01, -1.966520743302372809e+00
3.670861661660425046e-01, -1.950495586536704407e+00
3.703597872088229548e-01, -1.934724056435358719e+00
3.732619056635912425e-01, -1.919202641634490059e+00
3.757969385117107541e-01, -1.903927830770253404e+00
3.779693027345450984e-01, -1.888896112478804401e+00
3.797834153134579394e-01, -1.874103975396296695e+00
3.812436932298126635e-01, -1.859547908158887042e+00
3.823545534649724353e-01, -1.845224399402727755e+00
3.831204130003012520e-01, -1.831129937763975590e+00
3.835456888171625001e-01, -1.817261011878785970e+00
3.836347978969193995e-01, -1.803614110383311653e+00
3.833921572209357254e-01, -1.790185721913709838e+00
3.828221837705749198e-01, -1.776972335106133283e+00
3.819292945272004247e-01, -1.763970438596738077e+00
3.807179064721756823e-01, -1.751176521021679200e+00
3.791924365868644120e-01, -1.738587071017112073e+00
3.773573018526300005e-01, -1.726198577219190122e+00
3.752169192508358897e-01, -1.714007528264069435e+00
3.727757057628455217e-01, -1.702010412787904103e+00
3.700380783700225051e-01, -1.690203719426849549e+00
3.670084540537302820e-01, -1.678583936817060529e+00
3.636912497953324608e-01, -1.667147553594692022e+00
3.600908825761925391e-01, -1.655891058395899229e+00
3.562117693776737370e-01, -1.644810939856835796e+00
3.520583271811399406e-01, -1.633903686613657813e+00
3.476349729679544809e-01, -1.623165787302520480e+00
3.429461237194807999e-01, -1.612593730559577665e+00
3.379961964170826172e-01, -1.602184005020985236e+00
3.327896080421229863e-01, -1.591933099322896839e+00
3.273307755759657933e-01, -1.581837502101468562e+00
3.216241159999743138e-01, -1.571893701992854053e+00
3.156740462955123783e-01, -1.562098187633210511e+00
3.094849834439431513e-01, -1.552447447658690693e+00
3.030613444266301304e-01, -1.542937970705449802e+00
2.964075462249372017e-01, -1.533566245409643480e+00
2.895280058202273632e-01, -1.524328760407425820e+00
2.824271401938644455e-01, -1.515222004334952466e+00
2.751093663272117795e-01, -1.506242465828378174e+00
2.675791012016329740e-01, -1.497386633523857924e+00
2.598407617984914708e-01, -1.488650996057545806e+00
2.518987650991507676e-01, -1.480032042065596798e+00
2.437575280849743620e-01, -1.471526260184167434e+00
2.354214677373258624e-01, -1.463130139049411138e+00
2.268950010375685999e-01, -1.454840167297483333e+00
2.181825449670662387e-01, -1.446652833564538332e+00
2.092885165071821096e-01, -1.438564626486731557e+00
2.002173326392798214e-01, -1.430572034700217987e+00
1.909734103447227604e-01, -1.422671546841152601e+00
1.815611666048745632e-01, -1.414859651545689490e+00
1.719850184010986993e-01, -1.407132837449984519e+00
1.622493827147585554e-01, -1.399487593190192003e+00
1.523586765272178789e-01, -1.391920407402467141e+00
1.423173168198398064e-01, -1.384427768722964691e+00
1.321297205739880021e-01, -1.377006165787839631e+00
1.218003047710263798e-01, -1.369652087233247162e+00
1.113334863923177293e-01, -1.362362021695341374e+00
1.007336824192259506e-01, -1.355132457810278357e+00
9.000530983311452737e-02, -1.347959884214211312e+00
7.915278561534686008e-02, -1.340840789543296996e+00
6.818052674728639073e-02, -1.333771662433689276e+00
5.709295021029682504e-02, -1.326748991521542687e+00
4.589447298574160505e-02, -1.319769265443013762e+00
3.458951205498418668e-02, -1.312828972834255037e+00
2.318248439938794259e-02, -1.305924602331423268e+00
1.167780700031648133e-02, -1.299052642570673433e+00
7.989683913345313471e-05, -1.292209582188158956e+00
-1.160682910279778324e-02, -1.285391909820035927e+00
-2.337795384411385513e-02, -1.278596114102458881e+00
-3.522906040345111234e-02, -1.271818683671582795e+00
-4.715573179944612670e-02, -1.265056107163562649e+00
-5.915355105073515085e-02, -1.258304873214552755e+00
-7.121810117595506195e-02, -1.251561470460708980e+00
-8.334496519374223755e-02, -1.244822387538185637e+00
-9.552972612273283315e-02, -1.238084113083137705e+00
-1.077679669815639341e-01, -1.231343135731720162e+00
-1.200552707888717374e-01, -1.224595944120087765e+00
-1.323872205632925514e-01, -1.217839026884395492e+00
-1.447593993234632670e-01, -1.211068872660798101e+00
-1.571673900880200536e-01, -1.204281970085451237e+00
-1.696067758755996913e-01, -1.197474807794508544e+00
-1.820731397048385714e-01, -1.190643874424126114e+00
-1.945620645943730298e-01, -1.183785658610458258e+00
-2.070691335628398466e-01, -1.176896648989659733e+00
-2.195899296288752189e-01, -1.169973334197885739e+00
-2.321200358111158712e-01, -1.163012202871291034e+00
-2.446550351281985280e-01, -1.156009743646031263e+00
-2.571905105987589701e-01, -1.148962445158260071e+00
-2.697220452414345049e-01, -1.141866796044133103e+00
-2.822452220748610796e-01, -1.134719284939804895e+00
-2.947556241176753078e-01, -1.127516400481430869e+00
-3.072488343885138584e-01, -1.120254631305165338e+00
-3.197204359060133450e-01, -1.112930466047163947e+00
-3.321660116888097702e-01, -1.105540393343581007e+00
-3.445811447555401363e-01, -1.098080901830571277e+00
-3.569614181248405016e-01, -1.090548480144290622e+00
-3.693024148153477015e-01, -1.082939616920892689e+00
-3.815997178456981276e-01, -1.075250800796532902e+00
-3.938489102345283932e-01, -1.067478520407366904e+00
-4.060455750004748343e-01, -1.059619264389548343e+00
-4.181852951621739534e-01, -1.051669521379233085e+00
-4.302636537382623083e-01, -1.043625780012575222e+00
-4.422762337473766792e-01, -1.035484528925730396e+00
-4.542186182081529022e-01, -1.027242256754853145e+00
-4.660863901392280351e-01, -1.018895452136098445e+00
-4.778751332239670746e-01, -1.010440604703024770e+00
-4.895811372232612979e-01, -1.001875263535303429e+00
-5.012027384094797089e-01, -9.932000484357907943e-01
-5.127386417123291906e-01, -9.844161323655590268e-01
-5.241875520615162376e-01, -9.755246882856780655e-01
-5.355481743867476219e-01, -9.665268891572197374e-01
-5.468192136177306706e-01, -9.574239079412553144e-01
-5.579993746841721558e-01, -9.482169175988557352e-01
-5.690873625157781834e-01, -9.389070910910922718e-01
-5.800818820422565247e-01, -9.294956013790361959e-01
-5.909816381933130636e-01, -9.199836214237586685e-01
-6.017853358986556822e-01, -9.103723241863309612e-01
-6.124916800879903755e-01, -9.006628826278242350e-01
-6.230993756910245818e-01, -8.908564697093098728e-01
-6.336071276374646288e-01, -8.809542583918583691e-01
-6.440136408570171778e-01, -8.709574216365422172e-01
-6.543176202793898888e-01, -8.608671324044311346e-01
-6.645177708342890899e-01, -8.506845636565973923e-01
-6.746127974514215531e-01, -8.404108883541118180e-01
-6.846014050604943835e-01, -8.300472794580455727e-01
-6.944822985912141311e-01, -8.195949099294701501e-01
-7.042541829732874570e-01, -8.090549527294564891e-01
-7.139157631364216883e-01, -7.984285808190757505e-01
-7.234657440103238191e-01, -7.877169671593994282e-01
-7.329028305246999553e-01, -7.769212847114984610e-01
-7.422257276092575351e-01, -7.660427064364442318e-01
-7.514331401937024424e-01, -7.550824052953077903e-01
-7.605237732077427815e-01, -7.440415542491604084e-01
-7.694963315810847693e-01, -7.329213262590733580e-01
-7.783495202434352889e-01, -7.217228942861175778e-01
-7.870820441245012233e-01, -7.104474312913646727e-01
-7.956926081539892337e-01, -6.990961102358855817e-01
-8.041799172616060920e-01, -6.876701040807519094e-01
-8.125426763770589034e-01, -6.761705857870341507e-01
-8.207795904300543288e-01, -6.645987283158037995e-01
-8.288893643502995845e-01, -6.529557046281324606e-01
-8.368707030675009984e-01, -6.412426876850908508e-01
-8.447223115113655645e-01, -6.294608504477509081e-01
-8.524428946115999439e-01, -6.176113658771827941e-01
-8.600311572979112418e-01, -6.056954069344581137e-01
-8.674858045000064521e-01, -5.937141465806484719e-01
-8.748055411475920140e-01, -5.816687577768244743e-01
-8.819890721703746994e-01, -5.695604134840580590e-01
-8.890351024980618355e-01, -5.573902866634197206e-01
-8.959423370603597503e-01, -5.451595502759809531e-01
-9.027094807869756599e-01, -5.328693772828129172e-01
-9.093352386076161142e-01, -5.205209406449868847e-01
-9.158183154519879965e-01, -5.081154133235744608e-01
-9.221574162497983007e-01, -4.956539682796459179e-01
-9.283512459307540210e-01, -4.831377784742730830e-01
-9.343985094245613743e-01, -4.705680168685269504e-01
-9.402979116609276877e-01, -4.579458564234789586e-01
-9.460481575695597334e-01, -4.452724701002001573e-01
-9.516479520801639502e-01, -4.325490308597620404e-01
-9.570960001224477764e-01, -4.197767116632352691e-01
-9.623910066261175400e-01, -4.069566854716914484e-01
-9.675316765208804570e-01, -3.940901252462013504e-01
-9.725167147364432996e-01, -3.811782039478367468e-01
-9.773448262025121736e-01, -3.682220945376688537e-01
-9.820147158487954053e-01, -3.552229699767683879e-01
-9.865250886049984347e-01, -3.421820032262066213e-01
-9.908746494008284778e-01, -3.291003672470549923e-01
-9.950621031659928617e-01, -3.159792350003846062e-01
-9.990861548301975814e-01, -3.028197794472667348e-01
-1.002945509323150297e+00, -2.896231735487729830e-01
-1.006638871574557337e+00, -2.763905902659736236e-01
-1.010164946514125806e+00, -2.631232025599404833e-01
-1.013522439071562253e+00, -2.498221833917444734e-01
-1.016710054176573674e+00, -2.364887057224571709e-01
-1.019726496758866841e+00, -2.231239425131498200e-01
-1.022570471748148968e+00, -2.097290667248931373e-01
-1.025240684074126385e+00, -1.963052513187585335e-01
-1.027735838666505863e+00, -1.828536692558172250e-01
-1.030054640454994619e+00, -1.693754934971404280e-01
-1.032195794369299202e+00, -1.558718970037998308e-01
-1.034158005339126607e+00, -1.423440527368657893e-01
-1.035939978294183828e+00, -1.287931336574098806e-01
-1.037540418164177414e+00, -1.152203127265033766e-01
-1.038958029878814360e+00, -1.016267629052173549e-01
-1.040191518367801216e+00, -8.801365715462353134e-02
-1.041239588560844975e+00, -7.438216843579237292e-02
-1.042100945387652411e+00, -6.073346970979531800e-02
-1.042774293777930961e+00, -4.706873393770369396e-02
-1.043258338661386508e+00, -3.338913408058863386e-02
-1.043551784967726270e+00, -1.969584309952143730e-02
-1.043653337626657462e+00, -5.990033955573625946e-03
-1.043561701567886413e+00, 7.727120390184361032e-03
-1.043275581721120115e+00, 2.145444697668094647e-02
-1.042793683016065565e+00, 3.519077284284488627e-02
-1.042114710382429088e+00, 4.893492502760504737e-02
-1.041237368749918346e+00, 6.268573056988968606e-02
-1.040160363048239667e+00, 7.644201650862852970e-02
-1.038882398210099200e+00, 9.020257704935509546e-02
-1.037402179386423207e+00, 1.039638180401534356e-01
-1.035718412090401053e+00, 1.177181803939002375e-01
-1.033829801869375453e+00, 1.314577312505937345e-01
-1.031735054270686902e+00, 1.451745377502315359e-01
-1.029432874841677892e+00, 1.588606670328128190e-01
-1.026921969129689360e+00, 1.725081862383351095e-01
-1.024201042682062912e+00, 1.861091625067967381e-01
-1.021268801046139929e+00, 1.996556629781956194e-01
-1.018123949769262460e+00, 2.131397547925298619e-01
-1.014765194398771442e+00, 2.265535050897981018e-01
-1.011191240482008480e+00, 2.398889810099982811e-01
-1.007400793566315178e+00, 2.531382496931284809e-01
-1.003392559199033585e+00, 2.662933782791869208e-01
-9.991652429275044156e-01, 2.793464339081714320e-01
-9.947175502990694973e-01, 2.922894837200806784e-01
-9.900481868610701008e-01, 3.051145948549126019e-01
-9.851558581608486076e-01, 3.178138344526654779e-01
-9.800392697457454005e-01, 3.303792696533371931e-01
-9.746971271631029721e-01, 3.428029675969258561e-01
-9.691281359602621492e-01, 3.550769954234300751e-01
-9.633310016845648693e-01, 3.671934202728477370e-01
-9.573044298833519594e-01, 3.791443092851769503e-01
-9.510471261039658009e-01, 3.909217296004161013e-01
-9.445577958937475538e-01, 4.025177483585629656e-01
-9.378351448000390445e-01, 4.139244326996157630e-01
-9.308778783701812110e-01, 4.251338497635730462e-01
-9.236847021515156575e-01, 4.361380666904326464e-01
-9.162543216913845434e-01, 4.469291506201929498e-01
-9.085854425371285847e-01, 4.574991686928517876e-01
-9.006767702360900518e-01, 4.678401880484073239e-01
-8.925270103356096607e-01, 4.779442758268580560e-01
-8.841348683830294597e-01, 4.878034991682019816e-01
-8.754990499256909420e-01, 4.974099252124373205e-01
-8.666182605109352677e-01, 5.067556210995619592e-01
-8.574916408882380381e-01, 5.158333881357992645e-01
-8.481226262320918918e-01, 5.246432721272519251e-01
-8.385170976935791831e-01, 5.331894451313934358e-01
-8.286809648072563927e-01, 5.414761270873235111e-01
-8.186201371076781141e-01, 5.495075379341438637e-01
-8.083405241293984966e-01, 5.572878976109550964e-01
-7.978480354069749092e-01, 5.648214260568578116e-01
-7.871485804749605020e-01, 5.721123432109536111e-01
-7.762480688679123109e-01, 5.791648690123420984e-01
-7.651524101203848183e-01, 5.859832234001249862e-01
-7.538675137669323956e-01, 5.925716263134032102e-01
-7.423992893421118566e-01, 5.989342976912770400e-01
-7.307536463804767957e-01, 6.050754574728480772e-01
-7.189364944165842486e-01, 6.109993255972160364e-01
-7.069537429849883647e-01, 6.167101220034826303e-01
-6.948113016202439596e-01, 6.222120666307487946e-01
-6.825150798569071808e-01, 6.275093794181145768e-01
-6.700709872295326219e-01, 6.326062803046818006e-01
-6.574849332726760975e-01, 6.375069892295504026e-01
-6.447628275208929782e-01, 6.422157261318217625e-01
-6.319105795087370803e-01, 6.467367109505969269e-01
-6.189340987707657726e-01, 6.510741636249759434e-01
-6.058392948415319834e-01, 6.552323040940603027e-01
-5.926320772555930816e-01, 6.592153522969504964e-01
-5.793183555475032165e-01, 6.630275281727477932e-01
-5.659040392518174256e-01, 6.666730516605527956e-01
-5.523950379030914126e-01, 6.701561426994658843e-01
-5.387972610358797709e-01, 6.734810212285887721e-01
-5.251166181847392034e-01, 6.766519071870217283e-01
-5.113590188842229711e-01, 6.796730205138657999e-01
-4.975303726688881656e-01, 6.825485811482217002e-01
-4.836365890732891581e-01, 6.852828090291901431e-01
-4.696835776319804312e-01, 6.878799240958725081e-01
-4.556772478795188541e-01, 6.903441462873690648e-01
-4.416235093504579101e-01, 6.926796955427809710e-01
-4.275282715793545796e-01, 6.948907918012090512e-01
-4.133974441007632339e-01, 6.969816550017537971e-01
-3.992369364492384110e-01, 6.989565050835166993e-01
-3.850526581593367581e-01, 7.008195619855980274e-01
-3.708505187656120916e-01, 7.025750456470988281e-01
-3.566364278026210033e-01, 7.042271760071198150e-01
-3.424162948049183086e-01, 7.057801730047622568e-01
-3.281960293070581014e-01, 7.072382565791266451e-01
-3.139815408435972510e-01, 7.086056466693135825e-01
-2.997787389490896848e-01, 7.098865632144245597e-01
-2.855935201143526281e-01, 7.110852202229305252e-01
-2.714298630724531480e-01, 7.122049597516308950e-01
-2.572878238073449397e-01, 7.132473402912563598e-01
-2.431669786557946467e-01, 7.142137022501591215e-01
-2.290669039545658592e-01, 7.151053860366920478e-01
-2.149871760404251930e-01, 7.159237320592077847e-01
-2.009273712501371545e-01, 7.166700807260596440e-01
-1.868870659204658891e-01, 7.173457724455999385e-01
-1.728658363881782623e-01, 7.179521476261814250e-01
-1.588632589900376701e-01, 7.184905466761570825e-01
-1.448789100628109505e-01, 7.189623100038797787e-01
-1.309123659432616382e-01, 7.193687780177021596e-01
-1.169632029681564322e-01, 7.197112911259768708e-01
-1.030309974742595058e-01, 7.199911897370567804e-01
-8.911532579833544854e-02, 7.202098142592948671e-01
-7.521576427715080670e-02, 7.203685051010435547e-01
-6.133188924746914295e-02, 7.204686026706559332e-01
-4.746327704605726033e-02, 7.205114473764848704e-01
-3.360950400967944313e-02, 7.204983796268825680e-01
-1.977014647510000681e-02, 7.204307398302023380e-01
-5.944780779085652098e-03, 7.203098683947969372e-01
7.867016741600058385e-03, 7.201371057290187894e-01
2.166566975019040830e-02, 7.199137922412210955e-01
3.545160190992108912e-02, 7.196412683397562793e-01
4.922523688402773157e-02, 7.193208744329774307e-01
6.298699833574358808e-02, 7.189539509292371955e-01
7.673730992830520015e-02, 7.185418382368878865e-01
9.047659532494588264e-02, 7.180858767642832596e-01
1.042052781889011431e-01, 7.175874069197752947e-01
1.179237821834067945e-01, 7.170477691117169705e-01
1.316325309716960823e-01, 7.164683037484614880e-01
1.453319482170054300e-01, 7.158503512383610490e-01
1.590224575825681108e-01, 7.151952519897687433e-01
1.727044827316200071e-01, 7.145043464110371056e-01
1.863784473273963904e-01, 7.137789749105191150e-01
2.000447750331308672e-01, 7.130204778965677503e-01
2.137038895120596804e-01, 7.122301957775352133e-01
2.273562144274163810e-01, 7.114094689617748157e-01
2.410021734424364070e-01, 7.105596378576390926e-01
2.546421902203555021e-01, 7.096820428734810227e-01
2.682766884244069949e-01, 7.087780244176531408e-01
2.819060917178273229e-01, 7.078489228985083148e-01
2.955308237638497038e-01, 7.068960787243993016e-01
3.091513082257099088e-01, 7.059208323036789690e-01
3.227679687666434316e-01, 7.049245240447000738e-01
3.363812290498837121e-01, 7.039084943558152618e-01
3.499915127386671321e-01, 7.028740836453774010e-01
3.635992434962272424e-01, 7.018226323217395812e-01
3.772048449857999808e-01, 7.007554807932537821e-01
3.908087408706191757e-01, 6.996739694682737598e-01
4.044113548139200986e-01, 6.985794387551517159e-01
4.180131104789385765e-01, 6.974732290622404074e-01
4.316144315289079936e-01, 6.963566807978929241e-01
4.452157416270646206e-01, 6.952311343704616897e-01
4.588174644366416755e-01, 6.940979301882995722e-01
4.724200236208753179e-01, 6.929584086597597725e-01
4.860238428430004864e-01, 6.918139101931943813e-01
4.996293457662510096e-01, 6.906657751969567105e-01
5.132369560538632136e-01, 6.895153440793995170e-01
5.268470973690702053e-01, 6.883639572488751135e-01
5.404601933751079779e-01, 6.872129551137365899e-01
5.540766677352120251e-01, 6.860636780823370362e-01
5.676969441126155091e-01, 6.849174665630288761e-01
5.813214461705551450e-01, 6.837756609641646444e-01
5.949505975722639839e-01, 6.826396016940976530e-01
6.085848219809777415e-01, 6.815106291611804368e-01
6.222245430599322447e-01, 6.803900837737657525e-01
6.358701844723606555e-01, 6.792793059402063571e-01
6.495221698814994671e-01, 6.781796360688550074e-01
6.631809229505818415e-01, 6.770924145680647932e-01
6.768468673428437166e-01, 6.760189818461882494e-01
6.905204267215203640e-01, 6.749606783115777997e-01
7.042020247498455010e-01, 6.739188443725870892e-01
7.178920850910552875e-01, 6.728948204375680975e-01
7.315910314083832189e-01, 6.718899469148739145e-01
7.452992873650654548e-01, 6.709055642128572972e-01
7.590172766243354907e-01, 6.699430127398711132e-01
7.727454228494291533e-01, 6.690036329042681196e-01
7.864841497035817142e-01, 6.680887651144008510e-01
8.002338808500268907e-01, 6.671997497786226194e-01
8.139950399520007318e-01, 6.663379273052856266e-01
8.277680506727367327e-01, 6.655046381027427405e-01
8.415533366754706091e-01, 6.647012225793470508e-01
8.553513216234378547e-01, 6.639290211434513145e-01
8.691624291798720758e-01, 6.631893742034080663e-01
8.829870830080093214e-01, 6.624836221675700632e-01
8.968257067710829755e-01, 6.618131054442902839e-01
9.106787241323288651e-01, 6.611791644419214853e-01
9.245465587549828168e-01, 6.605831395688164243e-01
9.384296343022778819e-01, 6.600263712333279686e-01
9.523283744374504423e-01, 6.595101998438085422e-01
9.662432028237334380e-01, 6.590359658086111239e-01
9.801745431243634732e-01, 6.586050095360888035e-01
9.941228190025758193e-01, 6.582186714345941159e-01
1.008088454121603306e+00, 6.578782919124794848e-01
1.022071872144682869e+00, 6.575852113780983332e-01
1.036073496735047561e+00, 6.573407702398030850e-01
1.050093751555933430e+00, 6.571463089059463858e-01
1.064133060270575637e+00, 6.570031677848814367e-01
1.078191846542207566e+00, 6.569126872849606613e-01
1.092270534034065932e+00, 6.568762078145369276e-01
1.106369546409383897e+00, 6.568950697819629925e-01
1.120489307331397288e+00, 6.569706135955918347e-01
1.134630240463341710e+00, 6.571041796637762111e-01
1.148792769468450103e+00, 6.572971083948685456e-01
1.162977318009958960e+00, 6.575507401972218169e-01
1.177184309751102109e+00, 6.578664154791890040e-01
1.191414168355114711e+00, 6.582454746491226416e-01
1.205667317485232815e+00, 6.586892581153755977e-01
1.219944143091357791e+00, 6.591990099509893453e-01
1.234244251414771121e+00, 6.597739825335021679e-01
1.248566514804890559e+00, 6.604115535797432379e-01
1.262909777071691053e+00, 6.611090279051012875e-01
1.277272882025147771e+00, 6.618637103249666032e-01
1.291654673475234993e+00, 6.626729056547279173e-01
1.306053995231929443e+00, 6.635339187097756275e-01
1.320469691105204513e+00, 6.644440543054983550e-01
1.334900604905036703e+00, 6.654006172572862754e-01
1.349345580441398962e+00, 6.664009123805284540e-01
1.363803461524268235e+00, 6.674422444906145113e-01
1.378273091963618802e+00, 6.685219184029340678e-01
1.392753315569425387e+00, 6.696372389328764108e-01
1.407242976151663827e+00, 6.707855108958310497e-01
1.421740917520307956e+00, 6.719640391071877161e-01
1.436245983485333166e+00, 6.731701283823353643e-01
1.450757017856716180e+00, 6.744010835366642809e-01
1.465272864444429501e+00, 6.756542093855634201e-01
1.479792367058449853e+00, 6.769268107444225135e-01
1.494314369508751073e+00, 6.782161924286308485e-01
1.508837715605308549e+00, 6.795196592535779345e-01
1.523361249158098785e+00, 6.808345160346533920e-01
1.537883813977093839e+00, 6.821580675872466193e-01
1.552404253872272433e+00, 6.834876187267474590e-01
1.566921412653605739e+00, 6.848204742685447544e-01
1.581434134131070923e+00, 6.861539390280284589e-01
1.595941262114643155e+00, 6.874853178205879711e-01
1.610441640414297160e+00, 6.888119154616129114e-01
1.624934112840007439e+00, 6.901310367664925671e-01
1.639417523201748939e+00, 6.914399865506164478e-01
1.653890715309498161e+00, 6.927360696293740627e-01
1.668352532973227609e+00, 6.940165908181550325e-01
1.682801820002914228e+00, 6.952788549323487555e-01
1.697237420208533187e+00, 6.965201667873448521e-01
1.711658177400057879e+00, 6.977378311985324988e-01
1.726062935387465025e+00, 6.989291529813015380e-01
1.740450537980728241e+00, 7.000914369510411461e-01
1.754819828989823804e+00, 7.012219879231412767e-01
1.769169652224726219e+00, 7.023181107129908840e-01
1.783498851495409987e+00, 7.033771101359799216e-01
1.797806270611850721e+00, 7.043962910074975659e-01
1.812090753384022923e+00, 7.053729581429334372e-01
1.826351143621901763e+00, 7.063044163576769341e-01
1.840586285135463518e+00, 7.071879704671177880e-01
1.854795021734680915e+00, 7.080209252866451752e-01
1.868976197229531566e+00, 7.088005856316489384e-01
1.883128655429987974e+00, 7.095242563175181427e-01
1.897251240146026419e+00, 7.101892421596428528e-01
1.911342795187622734e+00, 7.107928479734120231e-01
1.925402164364749424e+00, 7.113323785742153849e-01
1.939428191487384989e+00, 7.118051387774424477e-01
1.953419720365501044e+00, 7.122084333984827209e-01
1.967375594809073647e+00, 7.125395672527254920e-01
1.981294658628080185e+00, 7.127958451555606034e-01
1.995175755632492276e+00, 7.129745719223772316e-01
2.009017729632287530e+00, 7.130730523685651079e-01
2.022819424437438673e+00, 7.130885913095135198e-01
2.036579683857921985e+00, 7.130184935606119767e-01
2.050297351703713300e+00, 7.128600639372502101e-01
2.063971271784786676e+00, 7.126106072548176185e-01
2.077600287911116173e+00, 7.122674283287033781e-01
2.091183243892678512e+00, 7.118278319742974425e-01
2.104718983539447752e+00, 7.112891230069890991e-01
2.118206350661399728e+00, 7.106486062421678573e-01
2.131644189068508499e+00, 7.099035864952232266e-01
2.145031342570749899e+00, 7.090513685815444944e-01
2.158366654978097987e+00, 7.080892573165215031e-01
2.171648970100528597e+00, 7.070145575155435402e-01
2.184877131748016676e+00, 7.058245739940002261e-01
2.198049983730536283e+00, 7.045166115672808482e-01
2.211166369858063696e+00, 7.030879750507749160e-01
2.224225133940572974e+00, 7.015359692598721608e-01
2.237225119788040395e+00, 6.998578990099619812e-01
2.250165171210439574e+00, 6.980510691164339976e-01
2.263044132017745902e+00, 6.961127843946773863e-01
2.275860846019935213e+00, 6.940403496600815458e-01
2.288614157026982010e+00, 6.918310697280367627e-01
2.301302908848861239e+00, 6.894822494139315472e-01
2.313925945295547404e+00, 6.869911935331559638e-01
2.326482110177015450e+00, 6.843552069010994110e-01
2.338970247303242544e+00, 6.815715943331512872e-01
2.351389200484200970e+00, 6.786376606447013238e-01
2.363737813529867893e+00, 6.755507106511388082e-01
2.376014930250216484e+00, 6.723080491678533610e-01
2.388219394455222577e+00, 6.689069810102343805e-01
2.400350049954862008e+00, 6.653448109936710431e-01
2.412405740559107947e+00, 6.616188439335534133e-01
2.424385310077937117e+00, 6.577263846452705565e-01
2.436287602321323575e+00, 6.536647379442125372e-01
2.448111461099243158e+00, 6.494312086457683098e-01
2.459855730221669923e+00, 6.450231015653272726e-01
2.471519253498579261e+00, 6.404377215182793792e-01
2.483100874739947006e+00, 6.356723733200138060e-01
2.494599437755746330e+00, 6.307243617859203955e-01
2.506013786355954842e+00, 6.255909917313879909e-01
2.517342764350544826e+00, 6.202695679718069899e-01
2.528585404535822700e+00, 6.147580354143026282e-01
2.539741651585095017e+00, 6.090574274694409151e-01
