2.503146575316863021e-01, -2.260281750798506906e+00
2.550811724844962658e+00, 6.031697078590324557e-01
2.561795843717658450e+00, 5.970968404933040263e-01
2.572694227605414774e+00, 5.908407892824809604e-01
2.583507095910463569e+00, 5.844035181367894793e-01
2.594234668035037661e+00, 5.777869909664546944e-01
2.604877163381370764e+00, 5.709931716817026048e-01
2.615434801351691707e+00, 5.640240241927600984e-01
2.625907801348234649e+00, 5.568815124098525082e-01
2.636296382773232416e+00, 5.495676002432059448e-01
2.646600765028916502e+00, 5.420842516030457414e-01
2.656821167517520621e+00, 5.344334303995974533e-01
2.666957809641274935e+00, 5.266171005430885232e-01
2.677010910802412269e+00, 5.186372259437440624e-01
2.686980690403165450e+00, 5.104957705117900701e-01
2.696867367845767749e+00, 5.021946981574522129e-01
2.706671162532450214e+00, 4.937359727909555462e-01
2.716392293865444341e+00, 4.851215583225280126e-01
2.726030981246984286e+00, 4.763534186623943345e-01
2.735587444079300656e+00, 4.674335177207806780e-01
2.745061901764627166e+00, 4.583638194079125427e-01
2.754454573705196196e+00, 4.491462876340153176e-01
2.763765679303237910e+00, 4.397828863093166119e-01
2.772995437960986465e+00, 4.302755793440415366e-01
2.782144069080673798e+00, 4.206263306484155917e-01
2.791211792064532293e+00, 4.108371041326652762e-01
2.800198826314794776e+00, 4.009098637070149795e-01
2.809105391233691851e+00, 3.908465732816927551e-01
2.817931706223457233e+00, 3.806491967669236587e-01
2.826677990686321529e+00, 3.703196980729335230e-01
2.835344464024518896e+00, 3.598600411099483476e-01
2.843931345640282604e+00, 3.492721897881926330e-01
2.852438854935841483e+00, 3.385581080178947655e-01
2.860867211313429692e+00, 3.277197597092793568e-01
2.869216634175280500e+00, 3.167591087725724619e-01
2.877487342923624514e+00, 3.056781191180001911e-01
2.885679556960695891e+00, 2.944787546557866009e-01
2.893793495688723905e+00, 2.831629792961605774e-01
2.901829378509944490e+00, 2.717327569493467876e-01
2.909787424826586477e+00, 2.601900515255708424e-01
2.917667854040885800e+00, 2.485368269350590464e-01
2.925470885555072176e+00, 2.367750470880355396e-01
2.933196738771377987e+00, 2.249066758947289302e-01
2.940845633092035616e+00, 2.129336772653642185e-01
2.948417787919278776e+00, 2.008580151101669320e-01
2.955913422655338074e+00, 1.886816533393630702e-01
2.963332756702447224e+00, 1.764065558631773278e-01
2.970676009462837719e+00, 1.640346865918380637e-01
2.977943400338741053e+00, 1.515680094355698893e-01
2.985135148732391386e+00, 1.390084883045989428e-01
2.992251474046020210e+00, 1.263580871091494751e-01
2.999292595681858575e+00, 1.136187697594501778e-01
3.006258733042140197e+00, 1.007925001657259817e-01
3.013150105529097900e+00, 8.788124223820228953e-02
3.019966932544960958e+00, 7.488695988710512841e-02
3.026709433491966195e+00, 6.181161702265910995e-02
3.033377827772341551e+00, 4.865717755509298137e-02
3.039972334788322517e+00, 3.542560539463106284e-02
3.046493173942139698e+00, 2.211886445149943703e-02
3.052940564636026366e+00, 8.738918635923936806e-03
3.059314726272214013e+00, -4.712268141870992744e-03
3.065615878252934579e+00, -1.823273197165659054e-02
3.071844239980421332e+00, -3.182050894320836987e-02
3.078000030856905767e+00, -4.547363514630022030e-02
3.084083470284621153e+00, -5.919014667070651714e-02
3.090094777665799874e+00, -7.296807960620278755e-02
3.096034172402672979e+00, -8.680547004255999288e-02
3.101901873897473294e+00, -1.007003540695537713e-01
3.107698101552433645e+00, -1.146507677769583733e-01
3.113423074769784193e+00, -1.286547472545477855e-01
3.119077012951761319e+00, -1.427103285920976183e-01
3.124660135500593849e+00, -1.568155478793790691e-01
3.130172661818514612e+00, -1.709684412061673320e-01
3.135614811307755989e+00, -1.851670446622369626e-01
3.140986803370551694e+00, -1.994093943373617117e-01
3.146288857409134110e+00, -2.136935263213176062e-01
3.151521192825732953e+00, -2.280174767038752048e-01
3.156684029022582383e+00, -2.423792815748103957e-01
3.161777585401914337e+00, -2.567769770238973459e-01
3.166802081365959864e+00, -2.712085991409098895e-01
3.171757736316955345e+00, -2.856721840156239978e-01
3.176644769657128275e+00, -3.001657677378105626e-01
3.181463400788712814e+00, -3.146873863972449170e-01
3.186213849113941343e+00, -3.292350760837015056e-01
3.190896334035046245e+00, -3.438068728869542179e-01
3.195511074954260344e+00, -3.584008128967789419e-01
3.200058291273814692e+00, -3.730149322029464587e-01
3.204538202395942115e+00, -3.876472668952324341e-01
3.208951027722875438e+00, -4.022958530634109797e-01
3.213296986656846599e+00, -4.169587267972563183e-01
3.217576298600087537e+00, -4.316339241865438936e-01
3.221789182954830633e+00, -4.463194813210448197e-01
3.225935787825436663e+00, -4.610134870961929421e-01
3.230015483362405515e+00, -4.757146065868353979e-01
3.234027160961156167e+00, -4.904218594503129136e-01
3.237969705016330302e+00, -5.051342705289880719e-01
3.241841999922563833e+00, -5.198508646652192366e-01
3.245642930074496668e+00, -5.345706667013688795e-01
3.249371379866766940e+00, -5.492927014797984731e-01
3.253026233694014113e+00, -5.640159938428687125e-01
3.256606375950877208e+00, -5.787395686329427358e-01
3.260110691031993913e+00, -5.934624506923784626e-01
3.263538063332003691e+00, -6.081836648635385867e-01
3.266887377245544677e+00, -6.229022359887841365e-01
3.270157517167255889e+00, -6.376171889104765844e-01
3.273347367491776794e+00, -6.523275484709784022e-01
3.276455812613745966e+00, -6.670323395126479538e-01
3.279481736927799318e+00, -6.817305868778474887e-01
3.282424024828579423e+00, -6.964213154089385904e-01
3.285281560710723525e+00, -7.111035499482838418e-01
3.288053228968871533e+00, -7.257763153382412735e-01
3.290737913997658470e+00, -7.404386364211734683e-01
3.293334500191727354e+00, -7.550895380394421208e-01
3.295841871945714541e+00, -7.697280450354075931e-01
3.298258913654259050e+00, -7.843531822514334673e-01
3.300584509712000347e+00, -7.989639745298769968e-01
3.302817544513576120e+00, -8.135594467131015417e-01
3.304956902453626277e+00, -8.281386236434677972e-01
3.307001467926788951e+00, -8.427005301633373469e-01
3.308950125327703606e+00, -8.572441911150728844e-01
3.310801759051007487e+00, -8.717686313410321075e-01
3.312555253491340057e+00, -8.862728756835779320e-01
3.314209493043339005e+00, -9.007559489850711643e-01
3.315763362101645573e+00, -9.152168760878737208e-01
3.317215745060897003e+00, -9.296546818343480734e-01
3.318565526315731873e+00, -9.440683910668520307e-01
3.319811590260788758e+00, -9.584570286277482865e-01
3.320952821290707568e+00, -9.728196193593982022e-01
3.321988103800125547e+00, -9.871551881041629173e-01
3.322916322183682603e+00, -1.001462759704405237e+00
3.323736360836016868e+00, -1.015741359002483080e+00
3.324447104151767807e+00, -1.029990010840759362e+00
3.325047436525571776e+00, -1.044207740061594780e+00
3.325536242352070460e+00, -1.058393571507350917e+00
3.325912406025901547e+00, -1.072546530020390243e+00
3.326174811941703169e+00, -1.086665640443071457e+00
3.326322344494114791e+00, -1.100749927617756585e+00
3.326353888077774545e+00, -1.114798416386806990e+00
3.326268327087321897e+00, -1.128810131592583588e+00
3.326064545917394977e+00, -1.142784098077449739e+00
3.325741428962632362e+00, -1.156719340683762809e+00
3.325297860617674406e+00, -1.170614884253886379e+00
3.324732725277157019e+00, -1.184469753630180477e+00
3.324044907335720556e+00, -1.198282973655006911e+00
3.323233291188004923e+00, -1.212053569170729039e+00
3.322296761228645590e+00, -1.225780565019703561e+00
3.321234201852286017e+00, -1.239462986044294501e+00
3.320044497453559895e+00, -1.253099857086861668e+00
3.318726532427109355e+00, -1.266690202989767533e+00
3.317279191167571639e+00, -1.280233048595373901e+00
3.315701358069585325e+00, -1.293727418746039248e+00
3.313991917527790765e+00, -1.307172338284126489e+00
3.312149753936825203e+00, -1.320566832051996542e+00
3.310173751691327659e+00, -1.333909924892010324e+00
3.308062795185937155e+00, -1.347200641646530972e+00
3.305815768815291822e+00, -1.360438007157916296e+00
3.303431556974031569e+00, -1.373621046268528989e+00
3.300909044056794972e+00, -1.386748783820731079e+00
3.298247114458218832e+00, -1.399820244656882151e+00
3.295444652572942612e+00, -1.412834453619346009e+00
3.292500542795607998e+00, -1.425790435550480684e+00
3.289413669520850014e+00, -1.438687215292648425e+00
3.286182917143308568e+00, -1.451523817688210816e+00
3.282807170057623125e+00, -1.464299267579528774e+00
3.279285312658431373e+00, -1.477012589808964993e+00
3.275616229340372776e+00, -1.489662809218877948e+00
3.271798804498086355e+00, -1.502248950651629666e+00
3.267831922526209354e+00, -1.514770038949582176e+00
3.263714467819382126e+00, -1.527225098955095728e+00
3.259445324772242358e+00, -1.539613155510533904e+00
3.255023377779429516e+00, -1.551933233458254069e+00
3.250447511235582176e+00, -1.564184357640619805e+00
3.245716609535338915e+00, -1.576365552899991584e+00
3.240829557073338307e+00, -1.588475844078730326e+00
3.235785238244218931e+00, -1.600514256019199166e+00
3.230582537442619806e+00, -1.612479813563756137e+00
3.225220339063179953e+00, -1.624371541554764375e+00
3.219697527500537948e+00, -1.636188464834584577e+00
3.214012987149331924e+00, -1.647929608245578992e+00
3.208165602404201344e+00, -1.659593996630106316e+00
3.202154257659784342e+00, -1.671180654830529466e+00
3.195977837310720382e+00, -1.682688607689209359e+00
3.189635225751648040e+00, -1.694116880048506690e+00
3.183125307377204116e+00, -1.705464496750784598e+00
3.176446966582031184e+00, -1.716730482638401556e+00
3.169599112702533361e+00, -1.727913877893743955e+00
3.162582829507715410e+00, -1.739015060048157757e+00
3.155403032533555141e+00, -1.750036763298168152e+00
3.148065027457467746e+00, -1.760981961790367256e+00
3.140574119956867527e+00, -1.771853629671342967e+00
3.132935615709168786e+00, -1.782654741087687400e+00
3.125154820391786270e+00, -1.793388270185991340e+00
3.117237039682133837e+00, -1.804057191112844905e+00
3.109187579257627121e+00, -1.814664478014840432e+00
3.101011744795678649e+00, -1.825213105038564931e+00
3.092714841973704942e+00, -1.835706046330612073e+00
3.084302176469119861e+00, -1.846146276037571088e+00
3.075779053959337261e+00, -1.856536768306033203e+00
3.067150780121770559e+00, -1.866880497282589868e+00
3.058422660633836720e+00, -1.877180437113829869e+00
3.049600001172948716e+00, -1.887439561946344213e+00
3.040688107416520847e+00, -1.897660845926723683e+00
3.031692285041968304e+00, -1.907847263201559285e+00
3.022617839726704503e+00, -1.918001787917442691e+00
3.013470077148145077e+00, -1.928127394220962021e+00
3.004254302983703884e+00, -1.938227056258709613e+00
2.994975822910795671e+00, -1.948303748177275141e+00
2.985639942606834296e+00, -1.958360444123249611e+00
2.976251967749233174e+00, -1.968400118243224473e+00
2.966817204015409271e+00, -1.978425744683788956e+00
2.957340957082775557e+00, -1.988440297591534067e+00
2.947828532628748111e+00, -1.998446751113051034e+00
2.938285236330739014e+00, -2.008448079394929309e+00
2.928716373866162126e+00, -2.018447256583761895e+00
2.919127250912435301e+00, -2.028447256826136691e+00
2.909523173146971509e+00, -2.038451054268645368e+00
2.899909446247184164e+00, -2.048461623057878267e+00
2.890291375890488457e+00, -2.058481937340426171e+00
2.880674267754297802e+00, -2.068514971262881197e+00
2.871063427516028277e+00, -2.078563698971831020e+00
2.861464160853094629e+00, -2.088631094613868200e+00
2.851881773442909385e+00, -2.098720132335582633e+00
2.842321570962887733e+00, -2.108833786283565548e+00
2.832788859090443978e+00, -2.118975030604408172e+00
2.823288943502993753e+00, -2.129146839444699069e+00
2.813827129877950473e+00, -2.139352186951029466e+00
2.804408723892728439e+00, -2.149594047269990593e+00
2.795039031224742843e+00, -2.159875394548173233e+00
2.785723357551407098e+00, -2.170199202932169502e+00
2.776467008550135507e+00, -2.180568446568565300e+00
2.767275289898344592e+00, -2.190986099603955850e+00
2.758153507273447325e+00, -2.201455136184929273e+00
2.749106966352858894e+00, -2.211978530458077241e+00
2.740140972813990494e+00, -2.222559256569990538e+00
2.731260832334260868e+00, -2.233200288667258615e+00
2.722471850591083431e+00, -2.243904600896472701e+00
2.713779333261871152e+00, -2.254675167404223135e+00
2.705188586024039221e+00, -2.265514962337102922e+00
2.696704914555001942e+00, -2.276426959841698849e+00
2.688333624532174948e+00, -2.287414134064603477e+00
2.680080021632971210e+00, -2.298479459152407145e+00
2.671949411534805030e+00, -2.309625909251700193e+00
2.663947099915091155e+00, -2.320856458509075182e+00
2.656078392451245662e+00, -2.332174081071119787e+00
2.648348594820681079e+00, -2.343581751084425679e+00
2.640763012700813483e+00, -2.355082442695585421e+00
2.633326951769054958e+00, -2.366679130051186242e+00
2.626045717702820692e+00, -2.378374787297821591e+00
2.618924616179527209e+00, -2.390172388582080032e+00
2.611968095933849376e+00, -2.402074324834085672e+00
2.605173170374587954e+00, -2.414077926663943163e+00
2.598533034341567127e+00, -2.426177925847305072e+00
2.592040851408448976e+00, -2.438369032880761011e+00
2.585689785148896913e+00, -2.450645958260897039e+00
2.579472999136577016e+00, -2.463003412484305876e+00
2.573383656945150033e+00, -2.475436106047574025e+00
2.567414922148278933e+00, -2.487938749447290654e+00
2.561559958319628016e+00, -2.500506053180047150e+00
2.555811929032860697e+00, -2.513132727742428685e+00
2.550163997861641274e+00, -2.525813483631026646e+00
2.544609328379630497e+00, -2.538543031342429313e+00
2.539141084160494000e+00, -2.551316081373225408e+00
2.533752428777893417e+00, -2.564127344220005877e+00
2.528436525805493940e+00, -2.576971530379357223e+00
2.523186538816958091e+00, -2.589843350347868611e+00
2.517995631385948840e+00, -2.602737514622129655e+00
2.512856967086129600e+00, -2.615648733698729522e+00
2.507763709491164228e+00, -2.628571718074258268e+00
2.502709022174715248e+00, -2.641501178245301951e+00
2.497686068710446960e+00, -2.654431824708451515e+00
2.492688012672022335e+00, -2.667358367960295240e+00
2.487708017633104784e+00, -2.680275518497422294e+00
2.482739247167357277e+00, -2.693177986816423175e+00
2.477774864848443670e+00, -2.706060483413884388e+00
2.472808034250026932e+00, -2.718917718786395987e+00
2.467831918945770919e+00, -2.731744403430545365e+00
2.462839682509338157e+00, -2.744535247842923908e+00
2.457824488514391170e+00, -2.757284962520120786e+00
2.452779500534596480e+00, -2.769988257958722944e+00
2.447697882143615278e+00, -2.782639844655319550e+00
2.442572796915110978e+00, -2.795234433106500660e+00
2.437397408422747436e+00, -2.807766733808854109e+00
2.432164880240186733e+00, -2.820231457258971286e+00
2.426868375941093614e+00, -2.832623313953437361e+00
2.421501059099130604e+00, -2.844937014388843721e+00
2.416056093287962447e+00, -2.857167269061779091e+00
2.410526642081250337e+00, -2.869308788468832638e+00
2.404905869052659018e+00, -2.881356283106593086e+00
2.399186937775851902e+00, -2.893304463471649157e+00
2.393363011824491959e+00, -2.905148040060589132e+00
2.387427254772242602e+00, -2.916881723370002621e+00
2.381372830192767687e+00, -2.928500223896479238e+00
2.375192901659728850e+00, -2.939998252136608148e+00
2.368880632746790837e+00, -2.951370518586975855e+00
2.362429187027617505e+00, -2.962611733744173748e+00
2.355831728075871379e+00, -2.973716608104790105e+00
2.349081419465214982e+00, -2.984679852165412317e+00
2.342171424769313504e+00, -2.995496176422634438e+00
2.335094907561828137e+00, -3.006160291373038973e+00
2.327845031416424959e+00, -3.016666907513218199e+00
2.320414959906765162e+00, -3.027010735339760394e+00
2.312797856606513047e+00, -3.037186485349255172e+00
2.304986885089330695e+00, -3.047188868038291254e+00
2.296975348736990608e+00, -3.057012681315315561e+00
2.288760841282062142e+00, -3.066655405533622147e+00
2.280345945453790435e+00, -3.076117640303891232e+00
2.271733524516415414e+00, -3.085400160634966138e+00
2.262926441734183669e+00, -3.094503741535692409e+00
2.253927560371338235e+00, -3.103429158014916034e+00
2.244739743692121703e+00, -3.112177185081482111e+00
2.235365854960777998e+00, -3.120748597744235298e+00
2.225808757441548824e+00, -3.129144171012022912e+00
2.216071314398678549e+00, -3.137364679893686947e+00
2.206156389096411985e+00, -3.145410899398073834e+00
2.196066844798989504e+00, -3.153283604534029561e+00
2.185805544770657249e+00, -3.160983570310399671e+00
2.175375352275654706e+00, -3.168511571736028820e+00
2.164779130578230237e+00, -3.175868383819761664e+00
2.154019742942623772e+00, -3.183054781570443748e+00
2.143100052633080121e+00, -3.190071539996920613e+00
2.132022922913841434e+00, -3.196919434108037805e+00
2.120791217049150301e+00, -3.203599238912639979e+00
2.109407798303252424e+00, -3.210111729419572679e+00
2.097875529940390837e+00, -3.216457680637681005e+00
2.086197275224807246e+00, -3.222637867575808723e+00
2.074375897420746462e+00, -3.228653065242804932e+00
2.062414259792449300e+00, -3.234504048647512064e+00
2.050315225604161906e+00, -3.240191592798775222e+00
2.038081658120127759e+00, -3.245716472705440836e+00
2.025716420604587675e+00, -3.251079463376352674e+00
2.013222376321787355e+00, -3.256281339820357168e+00
2.000602388535967613e+00, -3.261322877046299418e+00
1.987859320511373928e+00, -3.266204850063024079e+00
1.974996035512250003e+00, -3.270928033879377139e+00
1.962015396802837319e+00, -3.275493203504203255e+00
1.948920267647380022e+00, -3.279901133946348413e+00
1.935713511310120039e+00, -3.284152600214656825e+00
1.922397991055303734e+00, -3.288248377317974924e+00
1.908976570147172369e+00, -3.292189240265146033e+00
1.895452111849969645e+00, -3.295975964065017472e+00
1.881827479427939043e+00, -3.299609323726433452e+00
1.868105536145322043e+00, -3.303090094258239962e+00
1.854289145266365901e+00, -3.306419050669281656e+00
1.840381170055310545e+00, -3.309596967968403192e+00
1.826384473776401007e+00, -3.312624621164450112e+00
1.812301919693880325e+00, -3.315502785266268848e+00
1.798136371071989315e+00, -3.318232235282704057e+00
1.783890691174975451e+00, -3.320813746222600837e+00
1.769567743267080218e+00, -3.323248093094802513e+00
1.755170390612546427e+00, -3.325536050908157293e+00
1.740701496475618670e+00, -3.327678394671509832e+00
1.726163924120536652e+00, -3.329675899393703009e+00
1.711560536811548738e+00, -3.331529340083585033e+00
1.696894197812895966e+00, -3.333239491749999672e+00
1.682167770388821149e+00, -3.334807129401792469e+00
1.667384117803568877e+00, -3.336233028047808524e+00
1.652546103321379301e+00, -3.337517962696892937e+00
1.637656590206500340e+00, -3.338662708357892583e+00
1.622718441723172589e+00, -3.339668040039649455e+00
1.607734521135641081e+00, -3.340534732751012204e+00
1.592707691708146633e+00, -3.341263561500823265e+00
1.577640816704932947e+00, -3.341855301297929959e+00
1.562536759390245722e+00, -3.342310727151176053e+00
1.547398383028327107e+00, -3.342630614069408423e+00
1.532228550883419693e+00, -3.342815737061469950e+00
1.517030126219766073e+00, -3.342866871136208395e+00
1.501805972301611725e+00, -3.342784791302466196e+00
1.486558952393199906e+00, -3.342570272569091561e+00
1.471291929758772543e+00, -3.342224089944928700e+00
1.456007767662574004e+00, -3.341747018438822270e+00
1.440709329368844438e+00, -3.341139833059617370e+00
1.425399478141833098e+00, -3.340403308816160877e+00
1.410081077245778580e+00, -3.339538220717295225e+00
1.394756989944926140e+00, -3.338545343771868623e+00
1.379430079503518591e+00, -3.337425452988723507e+00
1.364103209185797638e+00, -3.336179323376708084e+00
1.348779242256009647e+00, -3.334807729944664345e+00
1.333461041978396766e+00, -3.333311447701440944e+00
1.318151471617201809e+00, -3.331691251655880315e+00
1.302853394436668921e+00, -3.329947916816828890e+00
1.287569673701038919e+00, -3.328082218193133102e+00
1.272303172674558391e+00, -3.326094930793635385e+00
1.257056754621469707e+00, -3.323986829627183059e+00
1.241833282806015459e+00, -3.321758689702620337e+00
1.226635620492439793e+00, -3.319411286028794539e+00
1.211466630944983747e+00, -3.316945393614548543e+00
1.196329177427894130e+00, -3.314361787468727005e+00
1.181226123205412648e+00, -3.311661242600178578e+00
1.166160331541782336e+00, -3.308844534017745254e+00
1.151134665701247117e+00, -3.305912436730273907e+00
1.136151988948048253e+00, -3.302865725746608749e+00
1.121215164546432108e+00, -3.299705176075596214e+00
1.106327055760640610e+00, -3.296431562726080955e+00
1.091490525854917015e+00, -3.293045660706907185e+00
1.076708438093505693e+00, -3.289548245026923112e+00
1.061983655740646793e+00, -3.285940090694970728e+00
1.047319042060587346e+00, -3.282221972719896019e+00
1.032717460317569502e+00, -3.278394666110545863e+00
1.018181773775836074e+00, -3.274458945875764027e+00
1.003714845699630542e+00, -3.270415587024396054e+00
9.893195393531949433e-01, -3.266265364565287044e+00
9.749987180007753107e-01, -3.262009053507282985e+00
9.607552449066139033e-01, -3.257647428859228533e+00
9.465919833349537571e-01, -3.253181265629969676e+00
9.325117965500377970e-01, -3.248611338828349737e+00
9.185175478161083928e-01, -3.243938423463215592e+00
9.046121003974115782e-01, -3.239163294543411453e+00
8.907983175581893898e-01, -3.234286727077783308e+00
8.770790625626853076e-01, -3.229309496075177588e+00
8.634571986751418127e-01, -3.224232376544437173e+00
8.499355891598019408e-01, -3.219056143494408495e+00
8.365170972809112815e-01, -3.213781571933937098e+00
8.232045863027114274e-01, -3.208409436871867193e+00
8.100009194894463027e-01, -3.202940513317045212e+00
7.969089601053588323e-01, -3.197375576278314924e+00
7.839315714146910530e-01, -3.191715400764522759e+00
7.710716166816891093e-01, -3.185960761784514261e+00
7.583319591705950380e-01, -3.180112434347133643e+00
7.457154621456518750e-01, -3.174171193461226004e+00
7.332249888711031005e-01, -3.168137814135638219e+00
7.208634026111906401e-01, -3.162013071379212725e+00
7.086335666301608605e-01, -3.155797740200798174e+00
6.965383441922553542e-01, -3.149492595609237888e+00
6.845805985617173794e-01, -3.143098412613376968e+00
6.727631930027904161e-01, -3.136615966222060514e+00
6.610889907797165010e-01, -3.130046031444135402e+00
6.495608551567415567e-01, -3.123389383288444066e+00
6.381816493981076199e-01, -3.116646796763834715e+00
6.269542367680579487e-01, -3.109819046879150672e+00
6.158814805308359119e-01, -3.102906908643238815e+00
6.049662439506834355e-01, -3.095911157064941577e+00
5.942113902918465529e-01, -3.088832567153107611e+00
5.836197828185673009e-01, -3.081671913916580685e+00
5.731942847950890485e-01, -3.074429972364205010e+00
5.629377594856537215e-01, -3.067107517504826575e+00
5.528530701545070203e-01, -3.059705324347290922e+00
5.429430800658913148e-01, -3.052224167900443597e+00
5.332106524840496409e-01, -3.044664823173128809e+00
5.236586506732255897e-01, -3.037028065174192992e+00
5.142899378976614200e-01, -3.029314668912479913e+00
5.051073774216023882e-01, -3.021525409396836448e+00
4.961138325092907531e-01, -3.013661061636106808e+00
4.873121664249699392e-01, -3.005722400639136538e+00
4.787052424328832601e-01, -2.997710201414770737e+00
4.702958080764385040e-01, -2.989625099404228159e+00
4.620841446959652044e-01, -2.981464755630966579e+00
4.540681713223116978e-01, -2.973223982003804000e+00
4.462457120562804969e-01, -2.964897475939118010e+00
4.386145909986741698e-01, -2.956479934853288416e+00
4.311726322502942854e-01, -2.947966056162690585e+00
4.239176599119451327e-01, -2.939350537283703435e+00
4.168474980844283362e-01, -2.930628075632704110e+00
4.099599708685462418e-01, -2.921793368626071086e+00
4.032529023651015287e-01, -2.912841113680180616e+00
3.967241166748958214e-01, -2.903766008211409844e+00
3.903714378987331313e-01, -2.894562749636139465e+00
3.841926901374154157e-01, -2.885226035370744846e+00
3.781856974917446879e-01, -2.875750562831604018e+00
3.723482840625238488e-01, -2.866131029435093680e+00
3.666782739505546895e-01, -2.856362132597592307e+00
3.611734912566408329e-01, -2.846438569735477930e+00
3.558317600815844028e-01, -2.836355038265128137e+00
3.506509045261875790e-01, -2.826106235602919625e+00
3.456287486912529849e-01, -2.815686859165230427e+00
3.407631166775826337e-01, -2.805091606368437684e+00
3.360518325859799815e-01, -2.794315174628919873e+00
3.314927205172469860e-01, -2.783352261363054581e+00
3.270836045721863816e-01, -2.772197563987220281e+00
3.228223088516004036e-01, -2.760845779917792786e+00
3.187066574562912313e-01, -2.749291606571149238e+00
3.147344744870620992e-01, -2.737529741363669000e+00
3.109035840447151311e-01, -2.725554881711729216e+00
3.072118102300529507e-01, -2.713361725031708360e+00
3.036569771438780152e-01, -2.700944968739983132e+00
3.002369088869922265e-01, -2.688299310252929342e+00
2.969494295601989853e-01, -2.675419446986927241e+00
2.937923632643004157e-01, -2.662300076358354417e+00
2.907635341000990303e-01, -2.648935895783587124e+00
2.878607661683971197e-01, -2.635321602679002950e+00
2.850818835699971965e-01, -2.621451894460979926e+00
2.824247104057022728e-01, -2.607321468545896970e+00
2.798870707763143617e-01, -2.592925022350130781e+00
2.774667887826360868e-01, -2.578257253290058060e+00
2.751616885254698497e-01, -2.563312858782056836e+00
2.729695941056180519e-01, -2.548086536242504696e+00
2.708883296238835947e-01, -2.532572983087780560e+00
2.689157191810686576e-01, -2.516766896734260683e+00
2.670495868779758641e-01, -2.500662974598323540e+00
2.652877568154076715e-01, -2.484255914096346718e+00
2.636280530941662592e-01, -2.467540412644704695e+00
2.620682998150546394e-01, -2.450511167659779943e+00
2.606063210788751028e-01, -2.433162876557948273e+00
2.592399409864301063e-01, -2.415490236755586828e+00
2.579669836385219961e-01, -2.397487945669071419e+00
2.567852731359535623e-01, -2.379150700714783184e+00
2.556926335795271510e-01, -2.360473199309098380e+00
2.546868890700452748e-01, -2.341450138868394593e+00
2.537658637083103907e-01, -2.322076216809049409e+00
2.529273815951250115e-01, -2.302346130547437753e+00
2.521692668312917052e-01, -2.282254577499942982e+00
2.514893435176128178e-01, -2.261796255082938245e+00
