-6.552599272159274069e-01, 8.139501904384380815e-01
-6.447539885537383331e-01, 8.135847950082248925e-01
-6.342562840283405556e-01, 8.132314313766030311e-01
-6.237666935474370788e-01, 8.128899909294374782e-01
-6.132850970187306849e-01, 8.125603650525921040e-01
-6.028113743499246002e-01, 8.122424451319317784e-01
-5.923454054487218290e-01, 8.119361225533209270e-01
-5.818870702228255976e-01, 8.116412887026241973e-01
-5.714362485799391322e-01, 8.113578349657064592e-01
-5.609928204277649932e-01, 8.110856527284315831e-01
-5.505566656740066289e-01, 8.108246333766639946e-01
-5.401276642263667105e-01, 8.105746682962690075e-01
-5.297056959925486863e-01, 8.103356488731103813e-01
-5.192906408802555607e-01, 8.101074664930533187e-01
-5.088823787971905599e-01, 8.098900125419623564e-01
-4.984807896510565217e-01, 8.096831784057015868e-01
-4.880857533495563949e-01, 8.094868554701355468e-01
-4.776971498003930172e-01, 8.093009351211284397e-01
-4.673148589112701701e-01, 8.091253087445458014e-01
-4.569387605898904137e-01, 8.089598677262515025e-01
-4.465687347439571964e-01, 8.088045034521105237e-01
-4.362046612811731894e-01, 8.086591073079866243e-01
-4.258464201092414525e-01, 8.085235706797445632e-01
-4.154938911358654341e-01, 8.083977849532496540e-01
-4.051469542687479164e-01, 8.082816415143658784e-01
-3.948054894155920702e-01, 8.081750317489576618e-01
-3.844693764841007333e-01, 8.080778470428892080e-01
-3.741384953819772430e-01, 8.079899787820257195e-01
-3.638127260169245480e-01, 8.079113183522316222e-01
-3.534919482966457638e-01, 8.078417571393711194e-01
-3.431760421288437835e-01, 8.077811865293089699e-01
-3.328648874212219999e-01, 8.077294979079097104e-01
-3.225583640814832509e-01, 8.076865826610376553e-01
-3.122563520173305407e-01, 8.076523321745575634e-01
-3.019587311364671511e-01, 8.076266378343339714e-01
-2.916653813465959200e-01, 8.076093910262314157e-01
-2.813761825554201845e-01, 8.076004831361144332e-01
-2.710910146706426715e-01, 8.075998055498472272e-01
-2.608097575999664963e-01, 8.076072496532946676e-01
-2.505322912510950517e-01, 8.076227068323212910e-01
-2.402584955317312032e-01, 8.076460684727915229e-01
-2.299882503495780939e-01, 8.076772259605700111e-01
-2.197214356123385059e-01, 8.077160706815211810e-01
-2.094579312277156935e-01, 8.077624940215092364e-01
-1.991976171034127996e-01, 8.078163873663991579e-01
-1.889403731471328840e-01, 8.078776421020555931e-01
-1.786860792665788400e-01, 8.079461496143429677e-01
-1.684346153694539217e-01, 8.080218012891253743e-01
-1.581858613634610777e-01, 8.081044885122677934e-01
-1.479396971563034513e-01, 8.081941026696343178e-01
-1.376960026556839078e-01, 8.082905351470903721e-01
-1.274546577693057847e-01, 8.083936773304994938e-01
-1.172155424048720446e-01, 8.085034206057267747e-01
-1.069785364700856500e-01, 8.086196563586366404e-01
-9.674351987264978581e-02, 8.087422759750935164e-01
-8.651037252026741453e-02, 8.088711708409618284e-01
-7.627897432064181804e-02, 8.090062323421066681e-01
-6.604920518147586184e-02, 8.091473518643919061e-01
-5.582094501047261959e-02, 8.092944207936823009e-01
-4.559407371533509556e-02, 8.094473305158423893e-01
-3.536847120376652304e-02, 8.096059724167369298e-01
-2.514401738346996873e-02, 8.097702378822302371e-01
-1.492059216214833978e-02, 8.099400182981868479e-01
-4.698075447504931890e-03, 8.101152050504714097e-01
5.523652852757535148e-03, 8.102956895249482372e-01
1.574471283093573787e-02, 8.104813631074820890e-01
2.596522457932655403e-02, 8.106721171839371687e-01
3.618530819022718753e-02, 8.108678431401786790e-01
4.640508375593429408e-02, 8.110684323620702685e-01
5.662467136874504287e-02, 8.112737762354772508e-01
6.684419112095624227e-02, 8.114837661462636076e-01
7.706376310486480474e-02, 8.116982934802939864e-01
8.728350741276776070e-02, 8.119172496234334790e-01
9.750354413696203648e-02, 8.121405259615457339e-01
1.077239933697444196e-01, 8.123680138804958428e-01
1.179449752034120169e-01, 8.125996047661480093e-01
1.281666097302617269e-01, 8.128351900043672140e-01
1.383890170425903232e-01, 8.130746609810177716e-01
1.486123172326950792e-01, 8.133179090819638857e-01
1.588366303928724355e-01, 8.135648256930704258e-01
1.690620766154199150e-01, 8.138153022002021508e-01
1.792887759926340419e-01, 8.140692299892229311e-01
1.895168486168117838e-01, 8.143265004459980805e-01
1.997464145802503033e-01, 8.145870049563915805e-01
2.099775939752462073e-01, 8.148506349062678566e-01
2.202105068940968247e-01, 8.151172816814921118e-01
2.304452734290988458e-01, 8.153868366679282165e-01
2.406820136725490722e-01, 8.156591912514410403e-01
2.509208477167447215e-01, 8.159342368178947869e-01
2.611618956539826786e-01, 8.162118647531545479e-01
2.714052775765596892e-01, 8.164919664430844159e-01
2.816511135767729712e-01, 8.167744332735489277e-01
2.918995237469191872e-01, 8.170591566304129527e-01
3.021506281792953885e-01, 8.173460278995405837e-01
3.124045469661985708e-01, 8.176349384667966902e-01
3.226614001999255077e-01, 8.179257797180455869e-01
3.329213079727734170e-01, 8.182184430391520324e-01
3.431843903770388504e-01, 8.185128198159802304e-01
3.534507675050189701e-01, 8.188088014343951615e-01
3.637205594490108829e-01, 8.191062792802610293e-01
3.739938863013111403e-01, 8.194051447394423704e-01
3.842708681542168492e-01, 8.197052891978036104e-01
3.945516251000251717e-01, 8.200066040412097301e-01
4.048362772310326596e-01, 8.203089806555249330e-01
4.151249446395365306e-01, 8.206123104266138668e-01
4.254177474178334473e-01, 8.209164847403407350e-01
4.357148056582206830e-01, 8.212213949825708514e-01
4.460162394529949559e-01, 8.215269325391677535e-01
4.563221688944533172e-01, 8.218329887959967550e-01
4.666327140748924851e-01, 8.221394551389219485e-01
4.769479950866095663e-01, 8.224462229538078706e-01
4.872681320219015566e-01, 8.227531836265195020e-01
4.975932449730652296e-01, 8.230602285429208242e-01
5.079234540323975811e-01, 8.233672490888765960e-01
5.182588792921956067e-01, 8.236741366502514650e-01
5.285996408447561912e-01, 8.239807826129097457e-01
5.389458587823761082e-01, 8.242870783627160858e-01
5.492976531973527976e-01, 8.245929152855353550e-01
5.596551441819825889e-01, 8.248981847672312018e-01
5.700184518285629220e-01, 8.252027781936690509e-01
5.803876962293903485e-01, 8.255065869507133280e-01
5.907629974767619752e-01, 8.258095024242276816e-01
6.011444756629744646e-01, 8.261114160000775364e-01
6.115322508803253676e-01, 8.264122190641273180e-01
6.219264432211113469e-01, 8.267118030022412301e-01
6.323271727776289541e-01, 8.270100592002841422e-01
6.427345596421751850e-01, 8.273068790441202580e-01
6.531487239070477013e-01, 8.276021539196144472e-01
6.635697856645428327e-01, 8.278957752126310243e-01
6.739978650069574639e-01, 8.281876343090345260e-01
6.844330820265889237e-01, 8.284776225946894890e-01
6.948755568157335416e-01, 8.287656314554607828e-01
7.053254094666889795e-01, 8.290515522772125001e-01
7.157827600717516781e-01, 8.293352764458090665e-01
7.262477287232187440e-01, 8.296166953471154626e-01
7.367204355133869509e-01, 8.298957003669957810e-01
7.472010005345532946e-01, 8.301721828913152246e-01
7.576895438790152149e-01, 8.304460343059378857e-01
7.681861856390688192e-01, 8.307171459967278571e-01
7.786910459070116586e-01, 8.309854093495503413e-01
7.892042447751403955e-01, 8.312507157502696531e-01
7.997259023357521368e-01, 8.315129565847503290e-01
8.102561386811433231e-01, 8.317720232388567947e-01
8.207950739036116161e-01, 8.320278070984538088e-01
8.313428280954533456e-01, 8.322801995494055749e-01
8.418995213489657292e-01, 8.325290919775770737e-01
8.524652737564459848e-01, 8.327743757688326198e-01
8.630401678816173039e-01, 8.330158806644138991e-01
8.736237641443858060e-01, 8.332525787295042008e-01
8.842152402585813364e-01, 8.334828133943645856e-01
8.948137651435322804e-01, 8.337049136433631880e-01
9.054185077185660235e-01, 8.339172084608669211e-01
9.160286369030106179e-01, 8.341180268312432533e-01
9.266433216161930053e-01, 8.343056977388597639e-01
9.372617307774417927e-01, 8.344785501680834772e-01
9.478830333060844771e-01, 8.346349131032818613e-01
9.585063981214487772e-01, 8.347731155288222737e-01
9.691309941428626340e-01, 8.348914864290721827e-01
9.797559902896533224e-01, 8.349883547883989454e-01
9.903805554811491163e-01, 8.350620495911696972e-01
1.001003858636677402e+00, 8.351108998217519064e-01
1.011625068675566341e+00, 8.351332344645130412e-01
1.022243354517142988e+00, 8.351273825038202370e-01
1.032857885080735505e+00, 8.350916729240410730e-01
1.043467829285671611e+00, 8.350244347095426845e-01
1.054072356051279469e+00, 8.349239968446925397e-01
1.064670634296886131e+00, 8.347886883138577740e-01
1.075261832941819762e+00, 8.346168381014060778e-01
1.085845120905407635e+00, 8.344067751917048081e-01
1.096419667106977913e+00, 8.341568285691208784e-01
1.106984640465858538e+00, 8.338653272180222009e-01
1.117539209901377228e+00, 8.335306001227759110e-01
1.128082544332861259e+00, 8.331509762677492548e-01
1.138613812679638349e+00, 8.327247846373093676e-01
1.149132183861036438e+00, 8.322503542158241618e-01
1.159636826796383913e+00, 8.317260139876605507e-01
1.170126910405007603e+00, 8.311500929371862245e-01
1.180601603606235672e+00, 8.305209200487679855e-01
1.191060075319396283e+00, 8.298368243067740790e-01
1.201501494463815822e+00, 8.290961346955709743e-01
1.211925029958823341e+00, 8.282971801995264727e-01
1.222329850723746336e+00, 8.274382898030080424e-01
1.232715125677912305e+00, 8.265177924903825968e-01
1.243080023740648743e+00, 8.255340172460178261e-01
1.253423713831284259e+00, 8.244852930542808656e-01
1.263745364869145682e+00, 8.233699488995392946e-01
1.274044145773561176e+00, 8.221863137661602483e-01
1.284319225463858460e+00, 8.209327166385111951e-01
1.294569772859365253e+00, 8.196074865009594923e-01
1.304794956879409273e+00, 8.182089523378723861e-01
1.314993946443318462e+00, 8.167354431336175669e-01
1.325165910470420316e+00, 8.151852878725619478e-01
1.335310017880042555e+00, 8.135568155390729972e-01
1.345425437591513340e+00, 8.118483551175181834e-01
1.355511338524160614e+00, 8.100582355922649747e-01
1.365566889597310318e+00, 8.081847859476802842e-01
1.375591259730292393e+00, 8.062263351681321355e-01
1.385583617842434112e+00, 8.041812122379873307e-01
1.395543132853062529e+00, 8.020477461416133380e-01
1.405468973681505807e+00, 7.998242658633777369e-01
1.415360309247090775e+00, 7.975091003876474405e-01
1.425216308469146487e+00, 7.951005786987900281e-01
1.435036140267000659e+00, 7.925970297811731902e-01
1.444818973559980346e+00, 7.899967826191638398e-01
1.454563977267413266e+00, 7.872981661971292233e-01
1.464270320308627582e+00, 7.844995094994371421e-01
1.473937171602950791e+00, 7.815991415104548423e-01
1.483563700069710389e+00, 7.785953912145494593e-01
1.493149074628234985e+00, 7.754865875960884614e-01
1.502692464197851852e+00, 7.722710596394393168e-01
1.512193037697888487e+00, 7.689471363289690498e-01
1.521649964047672610e+00, 7.655131466490454617e-01
1.531062412166532605e+00, 7.619674195840354658e-01
1.540429550973795525e+00, 7.583082841183066414e-01
1.549750545804582158e+00, 7.545340936079173444e-01
1.559024424494970029e+00, 7.506441363671160216e-01
1.568250037320456869e+00, 7.466389080765147845e-01
1.577426222795453858e+00, 7.425189843890962482e-01
1.586551819434372401e+00, 7.382849409578424726e-01
1.595625665751622346e+00, 7.339373534357361839e-01
1.604646600261616207e+00, 7.294767974757602191e-01
1.613613461478764499e+00, 7.249038487308969714e-01
1.622525087917476627e+00, 7.202190828541287226e-01
1.631380318092166437e+00, 7.154230754984387541e-01
1.640177990517242668e+00, 7.105164023168090148e-01
1.648916943707117611e+00, 7.054996389622224529e-01
1.657596016176201781e+00, 7.003733610876613502e-01
1.666214046438905472e+00, 6.951381443461084331e-01
1.674769873009641197e+00, 6.897945643905460944e-01
1.683262334402818805e+00, 6.843431968739570603e-01
1.691690269132850144e+00, 6.787846174493239459e-01
1.700052515714145285e+00, 6.731194017696292553e-01
1.708347912661115853e+00, 6.673481254878557145e-01
1.716575298488173029e+00, 6.614713642569854946e-01
1.724733511709727773e+00, 6.554896937300014326e-01
1.732821390840190601e+00, 6.494036895598861436e-01
1.740837774393972914e+00, 6.432139273996222428e-01
1.748781500885484785e+00, 6.369209829021917901e-01
1.756651408829138949e+00, 6.305254317205781778e-01
1.764446336739345034e+00, 6.240278495077633547e-01
1.772165123130514885e+00, 6.174288119167302691e-01
1.779806606517059242e+00, 6.107288946004610919e-01
1.787369625413388841e+00, 6.039286732119386603e-01
1.794853018333914862e+00, 5.970287234041458113e-01
1.802255623793048267e+00, 5.900296208300646050e-01
1.809576280305200235e+00, 5.829319411426778785e-01
1.816813826384781949e+00, 5.757362599949681359e-01
1.823967100546204145e+00, 5.684431530399177701e-01
1.831034941303877339e+00, 5.610531959305095073e-01
1.838016187172213822e+00, 5.535669643197264067e-01
1.844909676665623666e+00, 5.459850338605498621e-01
1.851714248298517163e+00, 5.383079802059637098e-01
1.858428740585306826e+00, 5.305363790089498988e-01
1.865051992040402951e+00, 5.226708059224908220e-01
1.871582841178217160e+00, 5.147118365995695388e-01
1.878020126513159749e+00, 5.066600466931679980e-01
1.884362686559641897e+00, 4.985160118562697029e-01
1.890609359832074121e+00, 4.902803077418564914e-01
1.896758984844869378e+00, 4.819535100029109231e-01
1.902810400112435962e+00, 4.735361942924161127e-01
1.908762444149186610e+00, 4.650289362633536205e-01
1.914613955469531614e+00, 4.564323115687072274e-01
1.920363772587882600e+00, 4.477468958614589933e-01
1.926010734018650750e+00, 4.389732647945909783e-01
1.931553678276245689e+00, 4.301119940210866299e-01
1.936991443875080154e+00, 4.211636591939278973e-01
1.942322869329564439e+00, 4.121288359660977840e-01
1.947546793154108835e+00, 4.030080999905787387e-01
1.952662056270647373e+00, 3.938020292991549764e-01
1.957667884090037669e+00, 3.845115818259148832e-01
1.962564305008491106e+00, 3.751385089113701832e-01
1.967351448047861551e+00, 3.656846613213006747e-01
1.972029442230002649e+00, 3.561518898214846574e-01
1.976598416576768713e+00, 3.465420451777005972e-01
1.981058500110015164e+00, 3.368569781557284037e-01
1.985409821851595202e+00, 3.270985395213458213e-01
1.989652510823363363e+00, 3.172685800403330370e-01
1.993786696047174622e+00, 3.073689504784675730e-01
1.997812506544881295e+00, 2.974015016015295054e-01
2.001730071338338579e+00, 2.873680841752970228e-01
2.005539519449401453e+00, 2.772705489655485911e-01
2.009240979899923563e+00, 2.671107467380641198e-01
2.012834581711759441e+00, 2.568905282586215200e-01
2.016320453906762289e+00, 2.466117442930006176e-01
2.019698725506787973e+00, 2.362762456069798234e-01
2.022969525533690138e+00, 2.258858829663373535e-01
2.026132983009321098e+00, 2.154425071368532840e-01
2.029189226955537606e+00, 2.049479688843052760e-01
2.032138386394193308e+00, 1.944041189744734610e-01
2.034980590347141405e+00, 1.838128081731361108e-01
2.037715967836237763e+00, 1.731758872460714693e-01
2.040344647883334694e+00, 1.624952069590595571e-01
2.042866759510288510e+00, 1.517726180778782297e-01
2.045282431738951523e+00, 1.410099713683072853e-01
2.047591793591179155e+00, 1.302091175961252456e-01
2.049794974088825050e+00, 1.193719075271101743e-01
2.051892102253744632e+00, 1.085001919270424109e-01
2.053883307107789769e+00, 9.759582156169936684e-02
2.055768717672817214e+00, 8.666064719686124296e-02
2.057548462970679726e+00, 7.569651959830632493e-02
2.059222672023232281e+00, 6.470528953181288456e-02
2.060791473852328526e+00, 5.368880776316092840e-02
2.062254997479823437e+00, 4.264892505812820783e-02
2.063613371927570217e+00, 3.158749218249470858e-02
2.064866726217423398e+00, 2.050635990203828266e-02
2.066015189371237959e+00, 9.407378982538770057e-03
2.067058890410867544e+00, -1.707599810225544391e-03
2.067997958358165800e+00, -1.283672571047613647e-02
2.068832522234988591e+00, -2.397814795243300573e-02
2.069562711063189120e+00, -3.513001577031872602e-02
2.070188653864621919e+00, -4.629047839835299938e-02
2.070710479661139747e+00, -5.745768507075764420e-02
2.071128317474599356e+00, -6.862978502175424989e-02
2.071442296326853061e+00, -7.980492748556286542e-02
2.071652545239755394e+00, -9.098126169640584349e-02
2.071759193235162222e+00, -1.021569368885031082e-01
2.071762369334925857e+00, -1.133301022960761933e-01
2.071662202560900834e+00, -1.244989071533470215e-01
2.071458821934941241e+00, -1.356615006945354196e-01
2.071152356478903389e+00, -1.468160321538637680e-01
2.070742935214639147e+00, -1.579606507655521019e-01
2.070230687164003047e+00, -1.690935057638219552e-01
2.069615741348850513e+00, -1.802127463828950560e-01
2.068898226791035189e+00, -1.913165218569915227e-01
2.068078272512409832e+00, -2.024029814203333610e-01
2.067156007534831641e+00, -2.134702743071408837e-01
2.066131560880152485e+00, -2.245165497516355413e-01
2.065005061570227785e+00, -2.355399569880392008e-01
2.063776638626911186e+00, -2.465386452505716752e-01
2.062446421072056779e+00, -2.575107637734554422e-01
2.061014537927519541e+00, -2.684544617909102038e-01
2.059481118215153117e+00, -2.793678885371578824e-01
2.057846290956811597e+00, -2.902491932464201230e-01
2.056110185174350402e+00, -3.010965251529168496e-01
2.054272929889622290e+00, -3.119080334908703733e-01
2.052334654124482238e+00, -3.226818674945007848e-01
2.050295486900783448e+00, -3.334161763980293958e-01
2.048155557240381786e+00, -3.441091094356785174e-01
2.045914994165130452e+00, -3.547588158416676296e-01
2.043573926696884868e+00, -3.653634448502192100e-01
2.041132483857497348e+00, -3.759211456955532382e-01
2.038590794668823758e+00, -3.864300676118918032e-01
2.035948988152717742e+00, -3.968883598334552176e-01
2.033207193331033835e+00, -4.072941715944649044e-01
2.030365539225625238e+00, -4.176456521291425084e-01
2.027424154858346483e+00, -4.279409506717083422e-01
2.024383169251053438e+00, -4.381782164563843285e-01
2.021242711425598415e+00, -4.483555987173908353e-01
2.018002910403836392e+00, -4.584712466889491189e-01
2.014663895207621902e+00, -4.685233096052813240e-01
2.011225794858808591e+00, -4.785099367006069859e-01
2.007688738379250548e+00, -4.884292772091486379e-01
2.004052854790802751e+00, -4.982794803651261484e-01
2.000318273115319734e+00, -5.080586954027613844e-01
1.996485122374654031e+00, -5.177650715562758243e-01
1.992553531590661509e+00, -5.273967580598896143e-01
1.988523629785195590e+00, -5.369519041478248988e-01
1.984395545980111031e+00, -5.464286590543019351e-01
1.980169409197261920e+00, -5.558251720135420904e-01
1.975845348458501682e+00, -5.651395922597671762e-01
1.971423492785685738e+00, -5.743700690271972276e-01
1.966903971200667955e+00, -5.835147515500545001e-01
1.962286912725301979e+00, -5.925717890625589179e-01
1.957572446381443010e+00, -6.015393307989321814e-01
1.952760701190944248e+00, -6.104155259933961020e-01
1.947851806175660450e+00, -6.191985238801703817e-01
1.942845890357445926e+00, -6.278864736934777202e-01
1.937743082758155211e+00, -6.364775246675378195e-01
1.932543512399641727e+00, -6.449698260365728242e-01
1.927247308303760454e+00, -6.533615270348032134e-01
1.921854599492364812e+00, -6.616507768964499103e-01
1.916365514987310226e+00, -6.698357248557355037e-01
1.910780183810449673e+00, -6.779145201468792514e-01
1.905098734983638353e+00, -6.858853120041039642e-01
1.899321297528729691e+00, -6.937462496616291219e-01
1.893448000467578218e+00, -7.014954823536766471e-01
1.887478972822038692e+00, -7.091311593144684622e-01
1.881414343613964757e+00, -7.166514297782242693e-01
1.875254241865211169e+00, -7.240544429791664349e-01
1.868998796597631573e+00, -7.313383481515147722e-01
1.862648136833080503e+00, -7.385012945294913145e-01
1.856202391593411605e+00, -7.455414313473174293e-01
1.849661689900480521e+00, -7.524569078392131516e-01
1.843026160776140010e+00, -7.592458732394011811e-01
1.836295933242244605e+00, -7.659064767821006647e-01
1.829471169032296451e+00, -7.724369786218934220e-01
1.822552528565375196e+00, -7.788373298824310398e-01
1.815541060921851635e+00, -7.851087995803397446e-01
1.808437825459390691e+00, -7.912526915810380590e-01
1.801243881535660618e+00, -7.972703097499446168e-01
1.793960288508326117e+00, -8.031629579524777185e-01
1.786588105735055665e+00, -8.089319400540564420e-01
1.779128392573514406e+00, -8.145785599200986438e-01
1.771582208381368151e+00, -8.201041214160228465e-01
1.763950612516285599e+00, -8.255099284072477950e-01
1.756234664335931228e+00, -8.307972847591915677e-01
1.748435423197971961e+00, -8.359674943372733535e-01
1.740553948460074718e+00, -8.410218610069106759e-01
1.732591299479905089e+00, -8.459616886335231678e-01
1.724548535615130884e+00, -8.507882810825279085e-01
1.716426716223417470e+00, -8.555029422193446420e-01
1.708226900662430880e+00, -8.601069759093911138e-01
1.699950148289839369e+00, -8.646016860180859576e-01
1.691597518463307193e+00, -8.689883764108475850e-01
1.683170070540502827e+00, -8.732683509530948518e-01
1.674668863879091418e+00, -8.774429135102459476e-01
1.666094957836739665e+00, -8.815133679477189510e-01
1.657449411771114711e+00, -8.854810181309329398e-01
1.648733285039881924e+00, -8.893471679253064366e-01
1.639947637000708447e+00, -8.931131211962576311e-01
1.631093527011260313e+00, -8.967801818092047128e-01
1.622172014429204445e+00, -9.003496536295667596e-01
1.613184158612207320e+00, -9.038228405227616280e-01
1.604131018917934748e+00, -9.072010463542087289e-01
1.595013654704053874e+00, -9.104855749893255856e-01
1.585833125328230730e+00, -9.136777302935311651e-01
1.576590490148131796e+00, -9.167788161322435458e-01
1.567286808521423991e+00, -9.197901363708813616e-01
1.557923139805772905e+00, -9.227129948748636901e-01
1.548500543358846127e+00, -9.255486955096082768e-01
1.539020078538308578e+00, -9.282985421405339777e-01
1.529482804701828291e+00, -9.309638386330587601e-01
1.519889781207071300e+00, -9.335458888526015908e-01
1.510242067411702971e+00, -9.360459966645812147e-01
1.500540722673390892e+00, -9.384654659344151550e-01
1.490786806349801319e+00, -9.408056005275229339e-01
1.480981377798600507e+00, -9.430677043093220746e-01
1.471125496377455599e+00, -9.452530811452316550e-01
1.461220221444031742e+00, -9.473630349006701978e-01
1.451266612355996077e+00, -9.493988694410556706e-01
1.441265728471014862e+00, -9.513618886318072621e-01
1.431218629146755239e+00, -9.532533963383427178e-01
1.421126373740882576e+00, -9.550746964260811156e-01
1.410990021611064904e+00, -9.568270927604404230e-01
1.400810632114967369e+00, -9.585118892068396068e-01
1.390589264610256448e+00, -9.601303896306966346e-01
1.380326978454599063e+00, -9.616838978974303620e-01
1.370024833005661025e+00, -9.631737178724590898e-01
1.359683887621109699e+00, -9.646011534212012295e-01
1.349305201658611564e+00, -9.659675084090755259e-01
1.338889834475831764e+00, -9.672740867015003907e-01
1.328438845430438109e+00, -9.685221921638940135e-01
1.317953293880096410e+00, -9.697131286616752499e-01
1.307434239182473368e+00, -9.708482000602622897e-01
1.296882740695235459e+00, -9.719287102250735444e-01
1.286299857776048494e+00, -9.729559630215279808e-01
1.275686649782579840e+00, -9.739312623150434556e-01
1.265044176072494864e+00, -9.748559119710387133e-01
1.254373496003461375e+00, -9.757312158549323877e-01
1.243675668933144962e+00, -9.765584778321427795e-01
1.232951754219212104e+00, -9.773390017680887443e-01
1.222202811219329721e+00, -9.780740915281880277e-01
1.211429899291163625e+00, -9.787650509778594854e-01
1.200634077792381182e+00, -9.794131839825217511e-01
1.189816406080647759e+00, -9.800197944075930145e-01
1.178977943513630056e+00, -9.805861861184919093e-01
1.168119749448995215e+00, -9.811136629806369580e-01
1.157242883244409049e+00, -9.816035288594466834e-01
1.146348404257538478e+00, -9.820570876203391641e-01
1.135437371846049759e+00, -9.824756431287332559e-01
1.124510845367608702e+00, -9.828604992500473703e-01
1.113569884179882896e+00, -9.832129598496998080e-01
1.102615547640537930e+00, -9.835343287931095357e-01
1.091648895107240502e+00, -9.838259099456942991e-01
1.080670985937657314e+00, -9.840890071728729538e-01
1.069682879489453953e+00, -9.843249243400640225e-01
1.058685635120298674e+00, -9.845349653126862499e-01
1.047680312187855955e+00, -9.847204339561576036e-01
1.036667970049793608e+00, -9.848826341358966063e-01
1.025649668063777220e+00, -9.850228697173221137e-01
1.014626465587473936e+00, -9.851424445658519824e-01
1.003599421978549566e+00, -9.852426625469051791e-01
9.925695965946709221e-01, -9.853248275259003375e-01
9.815380487935045917e-01, -9.853902433682554252e-01
9.705058379327164975e-01, -9.854402139393891868e-01
9.594740233699738940e-01, -9.854760431047200342e-01
9.484436644629427038e-01, -9.854990347296666009e-01
9.374158205692888490e-01, -9.855104926796471876e-01
9.263915510466799175e-01, -9.855117208200802059e-01
9.153719152527813874e-01, -9.855040230163844006e-01
9.043579725452607354e-01, -9.854887031339780723e-01
8.933507822817837729e-01, -9.854670650382797437e-01
8.823514038200164222e-01, -9.854404125947076043e-01
8.713608965176263821e-01, -9.854100496686806210e-01
8.603803197322786867e-01, -9.853772801256169833e-01
8.494107328216412567e-01, -9.853434078309352140e-01
8.384531951433796815e-01, -9.853097366500535026e-01
8.275087660551601054e-01, -9.852775704483910379e-01
8.165785049146501162e-01, -9.852482130913656766e-01
8.056634710795148591e-01, -9.852229684443960522e-01
7.947647239074220327e-01, -9.852031403729009096e-01
7.838833227560372263e-01, -9.851900327422982162e-01
7.730203269830266954e-01, -9.851849494180068278e-01
7.621767959460579167e-01, -9.851891942654449341e-01
7.513537890027962574e-01, -9.852040711500316128e-01
7.405523655109093051e-01, -9.852308839371847204e-01
7.297735848280622051e-01, -9.852709364923225577e-01
7.190185063119225450e-01, -9.853255326808643133e-01
7.082881893201565804e-01, -9.853959763682282880e-01
6.975836932104297894e-01, -9.854835714198324492e-01
6.869060773404093156e-01, -9.855896217010957638e-01
6.762562718261667660e-01, -9.857152770492533245e-01
6.656342010137342724e-01, -9.858604886399898737e-01
6.550393178722335730e-01, -9.860246458691011018e-01
