-6.552599272159274069e-01, 8.139501904384380815e-01
6.444710726686933011e-01, -9.862071349120687946e-01
6.339289156701415351e-01, -9.864073419443759594e-01
6.234122971436090177e-01, -9.866246531415047150e-01
6.129206673561233831e-01, -9.868584546789374023e-01
6.024534765747135978e-01, -9.871081327321564736e-01
5.920101750664082951e-01, -9.873730734766437145e-01
5.815902130982353313e-01, -9.876526630878824653e-01
5.711930409372258932e-01, -9.879462877413544009e-01
5.608181088504073930e-01, -9.882533336125424173e-01
5.504648671048086861e-01, -9.885731868769281894e-01
5.401327659674585169e-01, -9.889052337099940582e-01
5.298212557053850746e-01, -9.892488602872234749e-01
5.195297865856188801e-01, -9.896034527840977812e-01
5.092578088751877896e-01, -9.899683973760995404e-01
4.990047728411203254e-01, -9.903430802387109821e-01
4.887701287504458980e-01, -9.907268875474150027e-01
4.785533268701917531e-01, -9.911192054776934990e-01
4.683538174673890220e-01, -9.915194202050290340e-01
4.581710508090654499e-01, -9.919269179049037266e-01
4.480044771622497812e-01, -9.923410847528001399e-01
4.378535467939709824e-01, -9.927613069242006150e-01
4.277177099712566322e-01, -9.931869705945874927e-01
4.175964169611376953e-01, -9.936174619394430030e-01
4.074891180306420835e-01, -9.940521671342498200e-01
3.973952634467983192e-01, -9.944904723544900627e-01
3.873143034766354798e-01, -9.949317637756461830e-01
3.772456883871812550e-01, -9.953754275732006329e-01
3.671888684454663321e-01, -9.958208499226353094e-01
3.571432939185187339e-01, -9.962674169994328865e-01
3.471084150733672602e-01, -9.967145149790759273e-01
3.370836821770406000e-01, -9.971615300370464396e-01
3.270685454965664984e-01, -9.976078483488270976e-01
3.170624552989760869e-01, -9.980528560899000201e-01
3.070648618512967776e-01, -9.984959394357475482e-01
2.970752154205577589e-01, -9.989364845618524669e-01
2.870929662737874422e-01, -9.993738776436963400e-01
2.771175646780139057e-01, -9.998075048567622858e-01
2.671484609002681143e-01, -1.000236752376532534e+00
2.571851052075774247e-01, -1.000661006378488649e+00
2.472269478669710807e-01, -1.001079653038114303e+00
2.372734391454776881e-01, -1.001492078530890950e+00
2.273240293101248533e-01, -1.001897669032300930e+00
2.173781686279437908e-01, -1.002295810717827251e+00
2.074353073659621072e-01, -1.002685889762951588e+00
1.974948957912085745e-01, -1.003067292343156724e+00
1.875563841707110768e-01, -1.003439404633924559e+00
1.776192227715004124e-01, -1.003801612810737875e+00
1.676828618606043819e-01, -1.004153303049079016e+00
1.577467517050518409e-01, -1.004493861524430320e+00
1.478103425718715336e-01, -1.004822674412273908e+00
1.378730847280912053e-01, -1.005139127888092343e+00
1.279344284407418209e-01, -1.005442608127367965e+00
1.179938239768511393e-01, -1.005732501305582893e+00
1.080507216034480023e-01, -1.006008193598220135e+00
9.810457158756115403e-02, -1.006269071180761365e+00
8.815482419621829824e-02, -1.006514520228689147e+00
7.820092969645046910e-02, -1.006743926917485821e+00
6.824233835528539793e-02, -1.006956677422633728e+00
5.827850043975188465e-02, -1.007152157919615654e+00
4.830886621687870142e-02, -1.007329754583913495e+00
3.833288595369364893e-02, -1.007488853591009370e+00
2.835000991722759489e-02, -1.007628841116386287e+00
1.835968837450835389e-02, -1.007749103335526808e+00
8.361371592564753596e-03, -1.007849026423911942e+00
-1.645490161574419963e-03, -1.007927996557025363e+00
-1.166144662088158812e-02, -1.007985399910348967e+00
-2.168704751832552236e-02, -1.008020622659364873e+00
-3.172277282602512655e-02, -1.008033247220807560e+00
-4.176872029290174676e-02, -1.008023931227017389e+00
-5.182485743259190175e-02, -1.007993698669604754e+00
-6.189115164884440023e-02, -1.007943573849303665e+00
-7.196757034540454678e-02, -1.007874581066847242e+00
-8.205408092602128889e-02, -1.007787744622969495e+00
-9.215065079444215157e-02, -1.007684088818403767e+00
-1.022572473544148680e-01, -1.007564637953883846e+00
-1.123738380096881845e-01, -1.007430416330143519e+00
-1.225003901640075582e-01, -1.007282448247916573e+00
-1.326368712211216661e-01, -1.007121758007936130e+00
-1.427832485847784216e-01, -1.006949369910936198e+00
-1.529394896587252528e-01, -1.006766308257650566e+00
-1.631055618467110169e-01, -1.006573597348812799e+00
-1.732814325524811294e-01, -1.006372261485156461e+00
-1.834670691797843645e-01, -1.006163324967415118e+00
-1.936624391323684413e-01, -1.005947812096322558e+00
-2.038675098139809128e-01, -1.005726747172612345e+00
-2.140822486283706916e-01, -1.005501154497018268e+00
-2.243066229792831379e-01, -1.005272058370274113e+00
-2.345406002704670534e-01, -1.005040483093113446e+00
-2.447841479056701297e-01, -1.004807452966269388e+00
-2.550372332886398641e-01, -1.004573992290476392e+00
-2.652998238231252803e-01, -1.004341125366467580e+00
-2.755718869128715998e-01, -1.004109876494976739e+00
-2.858533899616277352e-01, -1.003881269976738100e+00
-2.961443003731412671e-01, -1.003656330112484563e+00
-3.064445855511599426e-01, -1.003436081202949914e+00
-3.167542128994325079e-01, -1.003221547548867942e+00
-3.270731498217043787e-01, -1.003013753450972434e+00
-3.374013637217241346e-01, -1.002813723209996510e+00
-3.477388220032399668e-01, -1.002622481126674847e+00
-3.580854920699991228e-01, -1.002441051501739899e+00
-3.684413413257503489e-01, -1.002270458635926342e+00
-3.788063371742392826e-01, -1.002111726829967298e+00
-3.891804470192146148e-01, -1.001965880384596552e+00
-3.995636382644240370e-01, -1.001833943600547672e+00
-4.099558783136161844e-01, -1.001716940778554221e+00
-4.203571345705366946e-01, -1.001615896219349988e+00
-4.307673744389342585e-01, -1.001531834223668982e+00
-4.411865653225565675e-01, -1.001465779092244324e+00
-4.516146746251512023e-01, -1.001418755125810023e+00
-4.620516697504671311e-01, -1.001391786625099645e+00
-4.724975181022495474e-01, -1.001385897890846755e+00
-4.829521870842472531e-01, -1.001402113223784918e+00
-4.934156441002081062e-01, -1.001441456924648143e+00
-5.038878565538795762e-01, -1.001504953294169553e+00
-5.143687918490107425e-01, -1.001593626633083600e+00
-5.248584173893465765e-01, -1.001708501242123184e+00
-5.353567005786362687e-01, -1.001850601422022313e+00
-5.458636088206271220e-01, -1.002020951473514554e+00
-5.563791095190671054e-01, -1.002220575697333471e+00
-5.669031700777049654e-01, -1.002450498394213074e+00
-5.774357579002860064e-01, -1.002711743864886929e+00
-5.879768403905588636e-01, -1.003005336410088155e+00
-5.985263849522716173e-01, -1.003332300330550986e+00
-6.090843589891715704e-01, -1.003693659927009207e+00
-6.196507299050078021e-01, -1.004090439500195941e+00
-6.302254651035255062e-01, -1.004523663350844975e+00
-6.408085319884732067e-01, -1.004994355779690096e+00
-6.513998644163798701e-01, -1.005503303732240727e+00
-6.619991279513751659e-01, -1.006049395916129408e+00
-6.726058594530049950e-01, -1.006630610420871985e+00
-6.832195949688198988e-01, -1.007244919590933430e+00
-6.938398705463743044e-01, -1.007890295770777156e+00
-7.044662222332207513e-01, -1.008564711304868133e+00
-7.150981860769125564e-01, -1.009266138537670443e+00
-7.257352981250032586e-01, -1.009992549813648388e+00
-7.363770944250441763e-01, -1.010741917477266716e+00
-7.470231110245888484e-01, -1.011512213872988841e+00
-7.576728839711903696e-01, -1.012301411345279734e+00
-7.683259493124019457e-01, -1.013107482238603696e+00
-7.789818430957772266e-01, -1.013928398897425032e+00
-7.896401013688668646e-01, -1.014762133666207600e+00
-8.003002601792253978e-01, -1.015606658889416591e+00
-8.109618555744052548e-01, -1.016459946911515200e+00
-8.216244236019596414e-01, -1.017319970076968616e+00
-8.322875003094424295e-01, -1.018184700730240699e+00
-8.429506217444046046e-01, -1.019052111215795975e+00
-8.536133239544001494e-01, -1.019920173878098524e+00
-8.642751429869817148e-01, -1.020786861061613093e+00
-8.749356148897023955e-01, -1.021650145110803987e+00
-8.855942757101163965e-01, -1.022507998370135063e+00
-8.962506614957741480e-01, -1.023358393184070847e+00
-9.069043082942298550e-01, -1.024199301897075420e+00
-9.175547521530362793e-01, -1.025028696853613308e+00
-9.282015291197467377e-01, -1.025844550398149257e+00
-9.388441752419151021e-01, -1.026644834875147128e+00
-9.494822265670916916e-01, -1.027427522629071222e+00
-9.601152191428310445e-01, -1.028190586004386065e+00
-9.707426890166860334e-01, -1.028931997345555738e+00
-9.813641722362091979e-01, -1.029649728997044322e+00
-9.919792048489548542e-01, -1.030341753303316787e+00
-1.002587322902473987e+00, -1.031006042608837214e+00
-1.013188062444320137e+00, -1.031640569258069462e+00
-1.023780959522046619e+00, -1.032243305595478500e+00
-1.034365550183205862e+00, -1.032812223965528187e+00
-1.044941370475352738e+00, -1.033345296712683270e+00
-1.055507956446037232e+00, -1.033840496181407165e+00
-1.066064844142813550e+00, -1.034295794716165062e+00
-1.076611569613235009e+00, -1.034709164661421488e+00
-1.087147668904854036e+00, -1.035078578361639856e+00
-1.097672678065224838e+00, -1.035402008161285137e+00
-1.108186133141898289e+00, -1.035677426404821189e+00
-1.118687570182428370e+00, -1.035902805436712981e+00
-1.129176525234367512e+00, -1.036076117601423929e+00
-1.139652534345270585e+00, -1.036195335243419002e+00
-1.150115133562687797e+00, -1.036258430707162503e+00
-1.160563858934173354e+00, -1.036263376337118292e+00
-1.170998246507280127e+00, -1.036208144477751336e+00
-1.181417832329560991e+00, -1.036090707473525274e+00
-1.191822152448569927e+00, -1.035909037668904853e+00
-1.202210742911858032e+00, -1.035661107408354153e+00
-1.212583139766979290e+00, -1.035344889036337923e+00
-1.222938879061485906e+00, -1.034958354897319577e+00
-1.233277496842931642e+00, -1.034499477335764528e+00
-1.243598529158870258e+00, -1.033966228696136413e+00
-1.253901512056852408e+00, -1.033356581322899759e+00
-1.264185981584432072e+00, -1.032668507560519089e+00
-1.274451473789162348e+00, -1.031899979753458041e+00
-1.284697524718596107e+00, -1.031048970246181584e+00
-1.294923670420287554e+00, -1.030113451383153578e+00
-1.305129446941786897e+00, -1.029091395508838547e+00
-1.315314390330648564e+00, -1.027980774967701016e+00
-1.325478036634425649e+00, -1.026779562104205290e+00
-1.335619921900670581e+00, -1.025485729262815005e+00
-1.345739582176938010e+00, -1.024097248787995129e+00
-1.355836553510778586e+00, -1.022612093024209967e+00
-1.365910371949745628e+00, -1.021028234315923822e+00
-1.375960573541392451e+00, -1.019343645007600330e+00
-1.385986694333272151e+00, -1.017556297443704683e+00
-1.395988270372938711e+00, -1.015664163968700517e+00
-1.405964837707943005e+00, -1.013665216927053025e+00
-1.415915932385838572e+00, -1.011557428663225622e+00
-1.425841090454178728e+00, -1.009338771521683054e+00
-1.435739847960516791e+00, -1.007007217846889624e+00
-1.445611740952405855e+00, -1.004560739983309414e+00
-1.455456305477397461e+00, -1.001997310275406949e+00
-1.465273077583045147e+00, -9.993149010676466437e-01
-1.475061593316902231e+00, -9.965114847044929114e-01
-1.484821388726521141e+00, -9.935850335304092784e-01
-1.494551986914012476e+00, -9.905335424653131104e-01
-1.504252285240097464e+00, -9.873560976543324097e-01
-1.513920289257102425e+00, -9.840533404598662548e-01
-1.523553936255480634e+00, -9.806260312856244221e-01
-1.533151163525686256e+00, -9.770749305353150227e-01
-1.542709908358173898e+00, -9.734007986126484990e-01
-1.552228108043395505e+00, -9.696043959213339614e-01
-1.561703699871805684e+00, -9.656864828650805199e-01
-1.571134621133858600e+00, -9.616478198475976180e-01
-1.580518809120007973e+00, -9.574891672725944769e-01
-1.589854201120709076e+00, -9.532112855437802068e-01
-1.599138734426412745e+00, -9.488149350648645841e-01
-1.608370346327574918e+00, -9.443008762395568301e-01
-1.617546974114648206e+00, -9.396698694715660549e-01
-1.626666555078087884e+00, -9.349226751646019240e-01
-1.635727026508347892e+00, -9.300600537223728814e-01
-1.644726325695879954e+00, -9.250827655485891476e-01
-1.653662389931139343e+00, -9.199915710469599439e-01
-1.662533156504580223e+00, -9.147872306211943805e-01
-1.671336562706655648e+00, -9.094705046750020117e-01
-1.680070545827820450e+00, -9.040421536120908375e-01
-1.688733043158527236e+00, -8.985029378361720775e-01
-1.697321991989230616e+00, -8.928536177509545091e-01
-1.705835329610383644e+00, -8.870949537601467982e-01
-1.714270993312442037e+00, -8.812277062674583883e-01
-1.722626920385857296e+00, -8.752526356765990556e-01
-1.730901048121084695e+00, -8.691705023912782435e-01
-1.739091313808577732e+00, -8.629820668152049512e-01
-1.747195654738789905e+00, -8.566880893520882889e-01
-1.755212008202176266e+00, -8.502893304056371448e-01
-1.763138311489188981e+00, -8.437865503795622946e-01
-1.770972501890282436e+00, -8.371805096775718491e-01
-1.778712516695911239e+00, -8.304719687033759179e-01
-1.786356293196528444e+00, -8.236616878606831671e-01
-1.793901768682588660e+00, -8.167504275532024849e-01
-1.801346880444544940e+00, -8.097389481846446468e-01
-1.808689565772851005e+00, -8.026280101587180971e-01
-1.815927761957961462e+00, -7.954183738791323899e-01
-1.823059406290329587e+00, -7.881107997495964135e-01
-1.830082436060410433e+00, -7.807060481738191671e-01
-1.836994788558655500e+00, -7.732048795555110932e-01
-1.843794401075520506e+00, -7.656080542983810799e-01
-1.850479210901458282e+00, -7.579163328061384597e-01
-1.857047155326923660e+00, -7.501304754824923426e-01
-1.863496171642370136e+00, -7.422512427311511729e-01
-1.869824197138251209e+00, -7.342793949558261701e-01
-1.876029169105020600e+00, -7.262156925602256674e-01
-1.882109024833132249e+00, -7.180608959480589970e-01
-1.888061701613040100e+00, -7.098157655230356022e-01
-1.893885136735199204e+00, -7.014810616888637052e-01
-1.899577267490061505e+00, -6.930575448492545254e-01
-1.905136031168081390e+00, -6.845459754079162851e-01
-1.910559365059713466e+00, -6.759471137685587605e-01
-1.915845206455410343e+00, -6.672617203348908399e-01
-1.920991492645627963e+00, -6.584905555106211894e-01
-1.925996161632009152e+00, -6.496343799438740740e-01
-1.930857821966289078e+00, -6.406941847290583691e-01
-1.935576998319005870e+00, -6.316716194683837937e-01
-1.940154555410399162e+00, -6.225684506280974029e-01
-1.944591357960708811e+00, -6.133864446744455856e-01
-1.948888270690172231e+00, -6.041273680736777285e-01
-1.953046158319028835e+00, -5.947929872920398875e-01
-1.957065885567518926e+00, -5.853850687957796728e-01
-1.960948317155881249e+00, -5.759053790511443616e-01
-1.964694317804354773e+00, -5.663556845243798987e-01
-1.968304752233177801e+00, -5.567377516817358929e-01
-1.971780485162590191e+00, -5.470533469894585110e-01
-1.975122381312831132e+00, -5.373042369137951413e-01
-1.978331305404139373e+00, -5.274921879209930609e-01
-1.981408122156754548e+00, -5.176189664772985477e-01
-1.984353696290915403e+00, -5.076863390489608774e-01
-1.987168892526861352e+00, -4.976960721022264944e-01
-1.989854575584830698e+00, -4.876499321033423984e-01
-1.992411610185063076e+00, -4.775496855185561440e-01
-1.994840861047797897e+00, -4.673970988141136207e-01
-1.997143192893273911e+00, -4.571939384562647146e-01
-1.999319470441730084e+00, -4.469419709112553707e-01
-2.001370558413405831e+00, -4.366429626453330326e-01
-2.003297321528540564e+00, -4.262986801247449220e-01
-2.005100624507372586e+00, -4.159108898157370948e-01
-2.006781332070141755e+00, -4.054813581845592707e-01
-2.008340308937086593e+00, -3.950118516974576166e-01
-2.009778419828446960e+00, -3.845041368206792987e-01
-2.011096529464460936e+00, -3.739599800204717051e-01
-2.012295502565367933e+00, -3.633811477630809472e-01
-2.013376203851408697e+00, -3.527694065147568003e-01
-2.014339498042819976e+00, -3.421265227417449872e-01
-2.015186249859841183e+00, -3.314542629102931737e-01
-2.015917324022713064e+00, -3.207543934866485813e-01
-2.016533585251673699e+00, -3.100286809370573771e-01
-2.017035898266962057e+00, -2.992788917277688920e-01
-2.017425127788817552e+00, -2.885067923250295707e-01
-2.017702138537479151e+00, -2.777141491950866903e-01
-2.017867795233185824e+00, -2.669027288041861956e-01
-2.017922962596177427e+00, -2.560742976185779174e-01
-2.017868505346692043e+00, -2.452306221045078560e-01
-2.017705288204968639e+00, -2.343734687282232887e-01
-2.017434175891248405e+00, -2.235046039559717423e-01
-2.017056033125768533e+00, -2.126257942539990509e-01
-2.016571724628767992e+00, -2.017388060885549617e-01
-2.015982115120486196e+00, -1.908454059258856417e-01
-2.015288069321163444e+00, -1.799473602322383126e-01
-2.014490451951037819e+00, -1.690464354738603348e-01
-2.013590127730348289e+00, -1.581443981169977919e-01
-2.012587961379334711e+00, -1.472430146279004315e-01
-2.011484817618235610e+00, -1.363440514728141151e-01
-2.010281561167289954e+00, -1.254492751179865084e-01
-2.008979056746736713e+00, -1.145604520296646112e-01
-2.007578169076815744e+00, -1.036793486740945625e-01
-2.006079762877766459e+00, -9.280773151752622074e-02
-2.004484702869826940e+00, -8.194736702620558644e-02
-2.002793853773236155e+00, -7.110002166637979792e-02
-2.001008080308234849e+00, -6.026746190429642380e-02
-1.999128247195059327e+00, -4.945145420620132570e-02
-1.997155219153951666e+00, -3.865376503834445920e-02
-1.995089860905149504e+00, -2.787616086697164430e-02
-1.992932992209805798e+00, -1.712033595954291082e-02
-1.990685130234558065e+00, -6.387498653776530443e-03
-1.988346667324165429e+00, 4.321343161260880576e-03
-1.985917995432291194e+00, 1.500518222455724839e-02
-1.983399506512593113e+00, 2.566301127510403970e-02
-1.980791592518733601e+00, 3.629382305189164659e-02
-1.978094645404372187e+00, 4.689661029391030411e-02
-1.975309057123170842e+00, 5.747036574015158827e-02
-1.972435219628788872e+00, 6.801408212960333155e-02
-1.969473524874888026e+00, 7.852675220125711342e-02
-1.966424364815128500e+00, 8.900736869410327823e-02
-1.963288131403170489e+00, 9.945492434713203156e-02
-1.960065216592675297e+00, 1.098684118993350084e-01
-1.956756012337303341e+00, 1.202468240896999579e-01
-1.953360910590715704e+00, 1.305891536572185707e-01
-1.949880303306572582e+00, 1.408943933408809968e-01
-1.946314582438534391e+00, 1.511615358796776776e-01
-1.942664139940261991e+00, 1.613895740125999845e-01
-1.938929367765416911e+00, 1.715775004786360136e-01
-1.935110657867658901e+00, 1.817243080167771918e-01
-1.931208402200648599e+00, 1.918289893660137801e-01
-1.927222992718046424e+00, 2.018905372653360675e-01
-1.923154821373513235e+00, 2.119079444537355916e-01
-1.919004280120710781e+00, 2.218802036702003933e-01
-1.914771760913299037e+00, 2.318063076537219269e-01
-1.910457655704937752e+00, 2.416852491432904260e-01
-1.906062356449288897e+00, 2.515160208778962625e-01
-1.901586255100011780e+00, 2.612976155965308078e-01
-1.897029743610767927e+00, 2.710290260381821859e-01
-1.892393213935218643e+00, 2.807092449418418512e-01
-1.887677058027023458e+00, 2.903372650464999816e-01
-1.882881667839843454e+00, 2.999120790911471435e-01
-1.878007435327339048e+00, 3.094326798147744584e-01
-1.873054752443170878e+00, 3.188980599563702167e-01
-1.868024011141001139e+00, 3.283072122549258176e-01
-1.862915603374488249e+00, 3.376591294494314943e-01
-1.857729921097293069e+00, 3.469528042788785904e-01
-1.852467356263077569e+00, 3.561872294822555074e-01
-1.847128300825502389e+00, 3.653613977985534778e-01
-1.841713146738227280e+00, 3.744743019667629014e-01
-1.836222285954913103e+00, 3.835249347258737340e-01
-1.830656110429220940e+00, 3.925122888148778744e-01
-1.825015012114810986e+00, 4.014353569727631688e-01
-1.819299382965343881e+00, 4.102931319385209608e-01
-1.813509614934480929e+00, 4.190846064511419278e-01
-1.807646099975881659e+00, 4.278087732496158591e-01
-1.801709230043208043e+00, 4.364646250729345422e-01
-1.795699397090119387e+00, 4.450511546600859347e-01
-1.789616993070277884e+00, 4.535673547500617131e-01
-1.783462409937343063e+00, 4.620122180818517776e-01
-1.777236039644976673e+00, 4.703847373944468613e-01
-1.770938274146836688e+00, 4.786839054268377525e-01
-1.764569505396587301e+00, 4.869087149180132412e-01
-1.758130125347886707e+00, 4.950581586069643936e-01
-1.751620525954397101e+00, 5.031312292326817204e-01
-1.745041099169778454e+00, 5.111269195341553440e-01
-1.738392236947690073e+00, 5.190442222503763858e-01
-1.731674331241794818e+00, 5.268821301203336915e-01
-1.724887774005752883e+00, 5.346396358830182161e-01
-1.718032957193224242e+00, 5.423157322774203593e-01
-1.711110272757870199e+00, 5.499094120425304100e-01
-1.704120112653350283e+00, 5.574196679173396562e-01
-1.697062868833326466e+00, 5.648454926408364996e-01
-1.689938933251458719e+00, 5.721858789520120059e-01
-1.682748697861408127e+00, 5.794398195898569082e-01
-1.675492554616834662e+00, 5.866063072933612732e-01
-1.668170895471399184e+00, 5.936843348015161670e-01
-1.660784112378762778e+00, 6.006728948533102130e-01
-1.653332597292586525e+00, 6.075709801877350325e-01
-1.645816742166529956e+00, 6.143775835437802479e-01
-1.638236938954254374e+00, 6.210916976604365924e-01
-1.630593579609419308e+00, 6.277123152766950209e-01
-1.622887056085687618e+00, 6.342384291315443789e-01
-1.615117760336718167e+00, 6.406690319639756215e-01
-1.607286084316172259e+00, 6.470031165129791484e-01
-1.599392419977710755e+00, 6.532396755175453595e-01
-1.591437159274993185e+00, 6.593777017166650989e-01
-1.583420694161681741e+00, 6.654161878493275450e-01
-1.575343416591436618e+00, 6.713541266545232089e-01
-1.567205718517918234e+00, 6.771905108712430454e-01
-1.559007991894787004e+00, 6.829243332384767884e-01
-1.550750628675703124e+00, 6.885545864952156148e-01
-1.542434020814328788e+00, 6.940802633804485922e-01
-1.534058560264323967e+00, 6.995003566331667866e-01
-1.525624638979349079e+00, 7.048138589923602648e-01
-1.517132648913064763e+00, 7.100197631970194267e-01
-1.508582982019130991e+00, 7.151170619861352273e-01
-1.499976030251210180e+00, 7.201047480986968452e-01
-1.491312185562962300e+00, 7.249818142736950133e-01
-1.482591839908047326e+00, 7.297472532501201314e-01
-1.473815385240126563e+00, 7.344000577669624885e-01
-1.464983213512859539e+00, 7.389392205632130395e-01
-1.456095716679908669e+00, 7.433637343778608519e-01
-1.447153286694933927e+00, 7.476725919498969919e-01
-1.438156315511595729e+00, 7.518647860183116372e-01
-1.429105195083555380e+00, 7.559393093220951876e-01
-1.420000317364471298e+00, 7.598951546002381541e-01
-1.410842074308006566e+00, 7.637313145917298263e-01
-1.401630857867821600e+00, 7.674467820355617143e-01
-1.392367059997576595e+00, 7.710405496707235518e-01
-1.383051072650932189e+00, 7.745116102362057386e-01
-1.373683287781547691e+00, 7.778589564709991189e-01
-1.364264097343086179e+00, 7.810815811140927600e-01
-1.354793893289207407e+00, 7.841784769044779502e-01
-1.345273067573571568e+00, 7.871486365811447561e-01
-1.335702012149839080e+00, 7.899910528830839107e-01
-1.326081118971671913e+00, 7.927047185492850367e-01
-1.316410779992729818e+00, 7.952886263187386451e-01
-1.306691387166673213e+00, 7.977417689304349135e-01
-1.296923332447164068e+00, 8.000631391233647971e-01
-1.287107007787860358e+00, 8.022517296365179185e-01
-1.277242805142425830e+00, 8.043065332088850106e-01
-1.267331116464519791e+00, 8.062265425794560292e-01
-1.257372333707802659e+00, 8.080107504872214852e-01
-1.247366861486500111e+00, 8.096581984933923781e-01
-1.237315638535855244e+00, 8.111699878599329949e-01
-1.227220322721863877e+00, 8.125499929921424780e-01
-1.217082622602135844e+00, 8.138022837745432225e-01
-1.206904246734281427e+00, 8.149309300916565135e-01
-1.196686903675910907e+00, 8.159400018280043021e-01
-1.186432301984634119e+00, 8.168335688681082063e-01
-1.176142150218062898e+00, 8.176157010964895111e-01
-1.165818156933807526e+00, 8.182904683976706117e-01
-1.155462030689477615e+00, 8.188619406561724601e-01
-1.145075480042684779e+00, 8.193341877565175624e-01
-1.134660213551037522e+00, 8.197112795832272036e-01
-1.124217939772148789e+00, 8.199972860208228909e-01
-1.113750367263627972e+00, 8.201962769538267972e-01
-1.103259204583085573e+00, 8.203123222667602077e-01
-1.092746160288131874e+00, 8.203494918441448513e-01
-1.082212942936376043e+00, 8.203118555705023462e-01
-1.071661261085431693e+00, 8.202034833303548655e-01
-1.061092823292907106e+00, 8.200284450082238052e-01
-1.050509338116413671e+00, 8.197908104886306724e-01
-1.039912514113561226e+00, 8.194946496560974181e-01
-1.029304059841959385e+00, 8.191440323951454383e-01
-1.018685683859221092e+00, 8.187430285902971283e-01
-1.008059094722955296e+00, 8.182957081260733290e-01
-9.974260009907726099e-01, 8.178061408869963245e-01
-9.867881112202833149e-01, 8.172783967575872888e-01
-9.761471339690972471e-01, 8.167165456223685061e-01
-9.655047777948270182e-01, 8.161246573658614833e-01
-9.548627512550814656e-01, 8.155068018725876167e-01
-9.442227629074717576e-01, 8.148670490270688571e-01
-9.335865213096079529e-01, 8.142094687138270448e-01
-9.229557350190993326e-01, 8.135381308173832426e-01
-9.123321125935588416e-01, 8.128571052222597348e-01
-9.017173625905959833e-01, 8.121704618129782505e-01
-8.911131935678209270e-01, 8.114822704740602966e-01
-8.805213140828440643e-01, 8.107966010900273801e-01
-8.699434326932753425e-01, 8.101175235454014523e-01
-8.593812579567269294e-01, 8.094491077247042421e-01
-8.488364984308083283e-01, 8.087954235124572566e-01
-8.383108626731299307e-01, 8.081605407931823359e-01
-8.278060592413025720e-01, 8.075485294514008761e-01
-8.173237966929352005e-01, 8.069634593716351612e-01
-8.068657835856408722e-01, 8.064094004384065872e-01
-7.964337284770284242e-01, 8.058904225362364393e-01
-7.860293399247089141e-01, 8.054105955496471125e-01
-7.756543264862924003e-01, 8.049739893631595589e-01
-7.653103967193888302e-01, 8.045846738612962845e-01
-7.549992591816101495e-01, 8.042467189285782414e-01
-7.447226224305660836e-01, 8.039641944495277137e-01
-7.344821950238673569e-01, 8.037411703086662085e-01
-7.242796855191229177e-01, 8.035817163905152327e-01
-7.141168024739455999e-01, 8.034899025795964045e-01
-7.039952544459451289e-01, 8.034697987604321190e-01
-6.939167499927312299e-01, 8.035254748175431061e-01
-6.838829976719150716e-01, 8.036610006354517610e-01
-6.738957060411054911e-01, 8.038804460986792577e-01
-6.639565836579159885e-01, 8.041878810917482134e-01
-6.540673390799548459e-01, 8.045873754991790250e-01
