-6.900631694617525014e-01, -2.999829099535949339e+00
1.963918686210667897e+00, -1.662901833402004481e+00
1.956639299821726130e+00, -1.650530187414102290e+00
1.949735651916376877e+00, -1.638102349359067622e+00
1.943215464815989169e+00, -1.625616201318384801e+00
1.937086460841928703e+00, -1.613069625373535709e+00
1.931356362315562514e+00, -1.600460503606005114e+00
1.926032891558257631e+00, -1.587786718097274230e+00
1.921123770891382643e+00, -1.575046150928830713e+00
1.916636722636304135e+00, -1.562236684182155999e+00
1.912579469114389141e+00, -1.549356199938733747e+00
1.908959732647003804e+00, -1.536402580280047392e+00
1.905785235555517154e+00, -1.523373707287579926e+00
1.903063700161295557e+00, -1.510267463042817004e+00
1.900802848785706489e+00, -1.497081729627241620e+00
1.899010403750116316e+00, -1.483814389122336097e+00
1.897694087375893179e+00, -1.470463323609585427e+00
1.896861621984404112e+00, -1.457026415170471045e+00
1.896520729897015922e+00, -1.443501545886479498e+00
1.896679133435095643e+00, -1.429886597839092666e+00
1.897344554920011417e+00, -1.416179453109795094e+00
1.898524716673129387e+00, -1.402377993780069776e+00
1.900227341015817917e+00, -1.388480101931399036e+00
1.902457666618745824e+00, -1.374484903724298990e+00
1.905209359743430086e+00, -1.360397322024738731e+00
1.908472718765776621e+00, -1.346223966697536190e+00
1.912238041681185274e+00, -1.331971447798108388e+00
1.916495626485056114e+00, -1.317646375381868795e+00
1.921235771172787654e+00, -1.303255359504237321e+00
1.926448773739780185e+00, -1.288805010220628322e+00
1.932124932181433552e+00, -1.274301937586457933e+00
1.938254544493147602e+00, -1.259752751657142955e+00
1.944827908670322625e+00, -1.245164062488096635e+00
1.951835322708357578e+00, -1.230542480134739547e+00
1.959267084602651643e+00, -1.215894614652485384e+00
1.967113492348606885e+00, -1.201227076096751167e+00
1.975364843941620041e+00, -1.186546474522952366e+00
1.984011437377093845e+00, -1.171859419986503337e+00
1.993043570650426366e+00, -1.157172522542823989e+00
2.002451541757016784e+00, -1.142492392247328681e+00
2.012225648692266056e+00, -1.127825639155433546e+00
2.022356189451573805e+00, -1.113178873322554274e+00
2.032833462030340765e+00, -1.098558704804106556e+00
2.043647764423964563e+00, -1.083971743655508746e+00
2.054789394627845489e+00, -1.069424599932175646e+00
2.066248650637384277e+00, -1.054923883689523390e+00
2.078015830447980328e+00, -1.040476204982968333e+00
2.090081232055033933e+00, -1.026088173867924391e+00
2.102435153453943606e+00, -1.011766400399811916e+00
2.115067892640109637e+00, -9.975174946340445992e-01
2.127969747608931872e+00, -9.833480666260390191e-01
2.141131016355812378e+00, -9.692647264312098665e-01
2.154541996876145671e+00, -9.552740841049753850e-01
2.168192987165335595e+00, -9.413827497027518199e-01
2.182074285218780663e+00, -9.275973332799540838e-01
2.196176189031879833e+00, -9.139244448919984221e-01
2.210488996600036948e+00, -9.003706945943003026e-01
2.225003005918646526e+00, -8.869426924422779690e-01
2.239708514983109744e+00, -8.736470484913462231e-01
2.254595811021094853e+00, -8.604903426412020551e-01
2.269653808015152929e+00, -8.474753089313854515e-01
2.284868714200892104e+00, -8.345971037852847330e-01
2.300226421470724425e+00, -8.218499976870948798e-01
2.315712821717067715e+00, -8.092282611210067644e-01
2.331313806832336688e+00, -7.967261645712125917e-01
2.347015268708946500e+00, -7.843379785219044553e-01
2.362803099239315419e+00, -7.720579734572737829e-01
2.378663190315854159e+00, -7.598804198615148886e-01
2.394581433830981432e+00, -7.477995882188190890e-01
2.410543721677112394e+00, -7.358097490133788110e-01
2.426535945746660428e+00, -7.239051727293857041e-01
2.442543997932044242e+00, -7.120801298510309740e-01
2.458553770125677218e+00, -7.003288908625100451e-01
2.474551154219975402e+00, -6.886457262480133457e-01
2.490522042107353506e+00, -6.770249064917333026e-01
2.506452325680227577e+00, -6.654607020778618987e-01
2.522327896831014993e+00, -6.539473834905903393e-01
2.538134647452127357e+00, -6.424792212141134939e-01
2.553858469435981604e+00, -6.310504857326222350e-01
2.569485254674994223e+00, -6.196554475303091003e-01
2.585000895061579929e+00, -6.082883770913659616e-01
2.600391282488156541e+00, -5.969435448999840244e-01
2.615642308847135222e+00, -5.856152214403580469e-01
2.630739866030933349e+00, -5.742976771966791238e-01
2.645669845931967412e+00, -5.629851826531393488e-01
2.660418140442651236e+00, -5.516720082939309266e-01
2.674970641455403086e+00, -5.403524246032451739e-01
2.689313240862635013e+00, -5.290207020652767378e-01
2.703431830556763948e+00, -5.176711111642164909e-01
2.717312302430204163e+00, -5.062979223842566379e-01
2.730940548375372590e+00, -4.948954062095898276e-01
2.744302460284686607e+00, -4.834578331244067106e-01
2.757383930050557375e+00, -4.719794736129022672e-01
2.770170849565402715e+00, -4.604545981592673143e-01
2.782649110721637786e+00, -4.488774772476942232e-01
2.794804605411676857e+00, -4.372423813623753097e-01
2.806623225527939525e+00, -4.255435809875015574e-01
2.818090862962836507e+00, -4.137753466072676689e-01
2.829193409608785181e+00, -4.019319487058647944e-01
2.839916757358199817e+00, -3.900076577674849165e-01
2.850246798103496904e+00, -3.779967442763204066e-01
2.860169423737093819e+00, -3.658934787165625258e-01
2.869670526151403500e+00, -3.536921315724059767e-01
2.878735997238841549e+00, -3.413869733280414653e-01
2.887351728891823566e+00, -3.289722744676614741e-01
2.895503613002765153e+00, -3.164423054754582632e-01
2.903177541464083689e+00, -3.037913368356227606e-01
2.910359406168191665e+00, -2.910136390323497801e-01
2.917035099007506016e+00, -2.781034825498304719e-01
2.923190511874441455e+00, -2.650551378722569851e-01
2.928811536661415360e+00, -2.518628754838200257e-01
2.933884065260841112e+00, -2.385209658687149625e-01
2.938393989565134312e+00, -2.250236795111324462e-01
2.942327201466710562e+00, -2.113652868952647645e-01
2.945669592857986796e+00, -1.975400585053042335e-01
2.948407117663325305e+00, -1.835423014315456514e-01
2.950533362433184870e+00, -1.693708269063172178e-01
2.952056806085399998e+00, -1.550332344003513829e-01
2.952987648198918791e+00, -1.405381387756698408e-01
2.953336088352691124e+00, -1.258941548942948130e-01
2.953112326125665543e+00, -1.111098976182465087e-01
2.952326561096789703e+00, -9.619398180955003597e-02
2.950988992845012593e+00, -8.115502233022570122e-02
2.949109820949282312e+00, -6.600163404229555941e-02
2.946699244988547850e+00, -5.074243180778145734e-02
2.943767464541757750e+00, -3.538603048870350709e-02
2.940324679187861445e+00, -1.994104494708721573e-02
2.936381088505807480e+00, -4.416090044952711811e-03
2.931946892074542621e+00, 1.118021935567803903e-02
2.927032289473016746e+00, 2.683926839278312146e-02
2.921647480280178399e+00, 4.255244220434239999e-02
2.915802664074977457e+00, 5.831112592833036234e-02
2.909508040436360243e+00, 7.410670470272681665e-02
2.902773808943275746e+00, 8.993056366551002712e-02
2.895610169174674287e+00, 1.057740879546578416e-01
2.888027320709501744e+00, 1.216286627081502314e-01
2.880035463126710660e+00, 1.374856730639616720e-01
2.871644796005245581e+00, 1.533365041600720791e-01
2.862865518924058605e+00, 1.691725411344594809e-01
2.853707831462096056e+00, 1.849851691251019337e-01
2.844181933198305146e+00, 2.007657732699792141e-01
2.834298023711637970e+00, 2.165057387070659367e-01
2.824066302581041299e+00, 2.321964505743420726e-01
2.813496969385465007e+00, 2.478292940097854835e-01
2.802600223703855864e+00, 2.633956541513743366e-01
2.791386265115161525e+00, 2.788869161370884364e-01
2.779865293198334975e+00, 2.942944651049023141e-01
2.768047507532321649e+00, 3.096096861927959965e-01
2.755943107696070538e+00, 3.248239645387472896e-01
2.743562293268531072e+00, 3.399286852807343884e-01
2.730915263828649131e+00, 3.549152335567368755e-01
2.718012218955376369e+00, 3.697749945047297815e-01
2.704863358227661330e+00, 3.844993532626927446e-01
2.691478881224452113e+00, 3.990796949686037931e-01
2.677868987524696376e+00, 4.135074047604410108e-01
2.664043876707341330e+00, 4.277738677761840358e-01
2.650013748351339515e+00, 4.418704691538076768e-01
2.635788802035637701e+00, 4.557885940312919049e-01
2.621379237339183987e+00, 4.695196275466143043e-01
2.606795253840927806e+00, 4.830549548377534586e-01
2.592047051119815038e+00, 4.963859610426886171e-01
2.577144828754798223e+00, 5.095040312993950327e-01
2.562098786324824129e+00, 5.224005507458520103e-01
2.546919123408842189e+00, 5.350669045200378005e-01
2.531616039585800060e+00, 5.474944777599307644e-01
2.516199734434644952e+00, 5.596746556035098186e-01
2.500680407534328964e+00, 5.715988231887506599e-01
2.485068156730782185e+00, 5.832584850334611160e-01
2.469369442400473957e+00, 5.946494140876470436e-01
2.453586175554476778e+00, 6.057727218087400889e-01
2.437719980225925287e+00, 6.166298564118736225e-01
2.421772480447960341e+00, 6.272222661121776843e-01
2.405745300253720576e+00, 6.375513991247862000e-01
2.389640063676341075e+00, 6.476187036648317630e-01
2.373458394748960476e+00, 6.574256279474468556e-01
2.357201917504715194e+00, 6.669736201877647375e-01
2.340872255976745642e+00, 6.762641286009160035e-01
2.324471034198188235e+00, 6.852986014020343575e-01
2.307999876202181166e+00, 6.940784868062521706e-01
2.291460406021858187e+00, 7.026052330287028136e-01
2.274854247690364151e+00, 7.108802882845171034e-01
2.258183025240831920e+00, 7.189051007888284106e-01
2.241448362706400133e+00, 7.266811187567689956e-01
2.224651884120206535e+00, 7.342097904034718958e-01
2.207795213515387989e+00, 7.414925639440701488e-01
2.190879974925084461e+00, 7.485308875936943496e-01
2.173907792382432813e+00, 7.553262095674785348e-01
2.156880289920570348e+00, 7.618799780805547428e-01
2.139799091572634815e+00, 7.681936413480554560e-01
2.122665821371761297e+00, 7.742686475851138228e-01
2.105482103351092871e+00, 7.801064450068613265e-01
2.088249561543764177e+00, 7.857084818284306715e-01
2.070969819982913851e+00, 7.910762062649550064e-01
2.053644502701677865e+00, 7.962110665315661473e-01
2.036275233733193524e+00, 8.011145108433976869e-01
2.018863637110602571e+00, 8.057879874155811084e-01
2.001411336867039648e+00, 8.102329444632486721e-01
1.983919957035644055e+00, 8.144508302015338597e-01
1.966391121649551543e+00, 8.184430928455687093e-01
1.948826454741899195e+00, 8.222111806104859255e-01
1.931227580345828532e+00, 8.257565417114178796e-01
1.913596122494474860e+00, 8.290806243634967210e-01
1.895933705220975929e+00, 8.321848767818553760e-01
1.878241952558470595e+00, 8.350707471816266603e-01
1.860522488540092390e+00, 8.377396837779425010e-01
1.842776937198985276e+00, 8.401931347859359356e-01
1.825006922568283452e+00, 8.424325484207386694e-01
1.807214068681125330e+00, 8.444593728974839619e-01
1.789399999570648214e+00, 8.462750564313040735e-01
1.771566339269988521e+00, 8.478810472373315976e-01
1.753714711812287330e+00, 8.492787935306989056e-01
1.735846741230680390e+00, 8.504697435265383687e-01
1.717964051558305671e+00, 8.514553454399830246e-01
1.700068266828300478e+00, 8.522370474861648004e-01
1.682161011073800783e+00, 8.528162978802167338e-01
1.664243908327948773e+00, 8.531945448372709739e-01
1.646318582623879756e+00, 8.533732365724600033e-01
1.628386657994731257e+00, 8.533538213009167483e-01
1.610449758473641024e+00, 8.531377472377732474e-01
1.592509508093745030e+00, 8.527264625981623158e-01
1.574567530888184574e+00, 8.521214155972161031e-01
1.556625450890096296e+00, 8.513240544500676465e-01
1.538684892132616833e+00, 8.503358273718493177e-01
1.520747478648884599e+00, 8.491581825776931547e-01
1.502814834472034899e+00, 8.477925682827316400e-01
1.484888583635209702e+00, 8.462404327020982553e-01
1.466970350171544535e+00, 8.445032240509249277e-01
1.449061758114177811e+00, 8.425823905443442507e-01
1.431164431496245948e+00, 8.404793803974884847e-01
1.413279994350886026e+00, 8.381956418254901120e-01
1.395410070711238237e+00, 8.357326230434817260e-01
1.377556284610439663e+00, 8.330917722665962533e-01
1.359720260081627385e+00, 8.302745377099657320e-01
1.341903621157938931e+00, 8.272823675887229777e-01
1.324107991872511159e+00, 8.241167101180001398e-01
1.306334996258484482e+00, 8.207790135129300335e-01
1.288586258348995317e+00, 8.172707259886452524e-01
1.270863402177180967e+00, 8.135932957602781679e-01
1.253168051776177183e+00, 8.097481710429607071e-01
1.235501831179126153e+00, 8.057368000518264628e-01
1.217866364419162961e+00, 8.015606310020073622e-01
1.200263275529426021e+00, 7.972211121086361096e-01
1.182694188543052416e+00, 7.927196915868447435e-01
1.165160727493178783e+00, 7.880578176517661904e-01
1.147664516412945757e+00, 7.832369385185331545e-01
1.130207179335489087e+00, 7.782585024022778963e-01
1.112790340293947189e+00, 7.731239575181328982e-01
1.095415623321457366e+00, 7.678347520812306426e-01
1.078084652451155590e+00, 7.623923343067029457e-01
1.060799051716183383e+00, 7.567981524096839552e-01
1.043560445149676497e+00, 7.510536546053052653e-01
1.026370456784772456e+00, 7.451602891086991365e-01
1.009230710654609453e+00, 7.391195041349986061e-01
9.921428307923226830e-01, 7.329327478993352685e-01
9.751084412310544458e-01, 7.266014686168428272e-01
9.581291660039398250e-01, 7.201271145026535425e-01
9.412066291441171240e-01, 7.135111337718994529e-01
9.243424546847238688e-01, 7.067549746397135957e-01
9.075382666588949210e-01, 6.998600853212267880e-01
8.907956890997733579e-01, 6.928279140315741769e-01
8.741163460404941521e-01, 6.856599089858869123e-01
8.575018615141951628e-01, 6.783575183992974766e-01
8.409538595540139161e-01, 6.709221904869386854e-01
8.244737878209439375e-01, 6.633552958749394657e-01
8.080621952686503073e-01, 6.556578098333140092e-01
7.917193453269125714e-01, 6.478305820254292025e-01
7.754455013076946290e-01, 6.398744620628233903e-01
7.592409265229594917e-01, 6.317902995570338076e-01
7.431058842846689494e-01, 6.235789441195975780e-01
7.270406379047898993e-01, 6.152412453620538235e-01
7.110454506952840203e-01, 6.067780528959400010e-01
6.951205859681152122e-01, 5.981902163327936783e-01
6.792663070352462640e-01, 5.894785852841524232e-01
6.634828772086395210e-01, 5.806440093615531373e-01
6.477705598002609921e-01, 5.716873381765354978e-01
6.321296181220730226e-01, 5.626094213406365174e-01
6.165603154860392898e-01, 5.534111084653935420e-01
6.010629152041223611e-01, 5.440932491623445832e-01
5.856376805882848036e-01, 5.346566930430264319e-01
5.702848749504931813e-01, 5.251022897189790983e-01
5.550047616027091735e-01, 5.154308888017388179e-01
5.397976038568961243e-01, 5.056433399028437137e-01
5.246636650250174894e-01, 4.957404926338314088e-01
5.096032084190352807e-01, 4.857231966062383610e-01
4.946164973509161178e-01, 4.755923014316050246e-01
4.797037951326217353e-01, 4.653486567214677461e-01
4.648653650761155887e-01, 4.549931120873644264e-01
4.501014704933611887e-01, 4.445265171408326332e-01
4.354123746963204922e-01, 4.339497214934092129e-01
4.207983409969595079e-01, 4.232635747566338424e-01
4.062596327072408031e-01, 4.124689265420435902e-01
3.917965131391275557e-01, 4.015666264611760239e-01
3.774092456045832211e-01, 3.905575241255688779e-01
3.630980934155695894e-01, 3.794424691467588318e-01
3.488633198840531691e-01, 3.682223111362858958e-01
3.347051883219960833e-01, 3.568978997056866387e-01
3.206239620413615654e-01, 3.454700844664990167e-01
3.066199043541132374e-01, 3.339397150302605977e-01
2.926932785722127783e-01, 3.223076410085080057e-01
2.788443480076266967e-01, 3.105747120127813066e-01
2.650733759723171157e-01, 2.987417776546173465e-01
2.513806257782473241e-01, 2.868096875455537487e-01
2.377663607373807775e-01, 2.747792912971281365e-01
2.242308441616793491e-01, 2.626514385208770230e-01
2.107743393631097695e-01, 2.504269788283409737e-01
1.973971096536336345e-01, 2.381067618310562239e-01
1.840994183452144273e-01, 2.256916371405605082e-01
1.708815287498141877e-01, 2.131824543683904782e-01
1.577437041793995076e-01, 2.005800631260863665e-01
1.446862079459318995e-01, 1.878853130251848802e-01
1.317093033613752073e-01, 1.750990536772232820e-01
1.188132537376926090e-01, 1.622221346937399167e-01
1.059983223868462276e-01, 1.492554056862706036e-01
9.326477262080243302e-02, 1.361997162663564076e-01
8.061286775152309847e-02, 1.230559160455333978e-01
6.804287109097161002e-02, 1.098248546353393917e-01
5.555504595111152022e-02, 9.650738164731208213e-02
4.314965564390495917e-02, 8.310434669298782939e-02
3.082696348131799130e-02, 6.961659938390746261e-02
1.858723277531271201e-02, 5.604498933160704383e-02
6.430726837852510785e-03, 4.239036614762444616e-02
-5.642291019099084093e-03, 2.865357944349747332e-02
-1.763155748358004662e-02, 1.483547883076233309e-02
-2.953680924362417359e-02, 9.369139209598614793e-04
-4.135778298726949798e-02, -1.304126567437391415e-02
-5.309421540255253313e-02, -2.709821034370081538e-02
-6.474584317750967100e-02, -4.123307047548344095e-02
-7.631240300017902434e-02, -5.544499645818549982e-02
-8.779363155859437606e-02, -6.973313868026607965e-02
-9.918926554079368629e-02, -8.409664753018882000e-02
-1.104990416348135968e-01, -9.853467339641622247e-02
-1.217226965286904439e-01, -1.130463666674103723e-01
-1.328599669104623127e-01, -1.276308777316352283e-01
-1.439105894681628472e-01, -1.422873569775495450e-01
-1.548743008898303131e-01, -1.570149547936174617e-01
-1.657508378635011437e-01, -1.718128215683012439e-01
-1.765399370772117171e-01, -1.866801076900629353e-01
-1.872413352190000768e-01, -2.016159635473664391e-01
-1.978547689769000750e-01, -2.166195395286706626e-01
-2.083799750389498107e-01, -2.316899860224396202e-01
-2.188166900931854120e-01, -2.468264534171354940e-01
-2.291646508276439231e-01, -2.620280921012204667e-01
-2.394235939303627769e-01, -2.772940524631586912e-01
-2.495932560893762142e-01, -2.926234848914086584e-01
-2.596733739927221674e-01, -3.080155397744346324e-01
-2.696636843284370144e-01, -3.234693675006987679e-01
-2.795639237845574110e-01, -3.389841184586631639e-01
-2.893738290491207343e-01, -3.545589430367916961e-01
-2.990931368101617527e-01, -3.701929916235435769e-01
-3.087215837557180098e-01, -3.858854146073824598e-01
-3.182589065738258838e-01, -4.016353623767704994e-01
-3.277048419525221967e-01, -4.174419853201701835e-01
-3.370591265798443814e-01, -4.333044338260453321e-01
-3.463214971438268730e-01, -4.492218582828547691e-01
-3.554916903325073818e-01, -4.651934090790622589e-01
-3.645694428339226190e-01, -4.812182366031303449e-01
-3.735544913361086850e-01, -4.972954912435209596e-01
-3.824465725271037342e-01, -5.134243233886985891e-01
-3.912454230949419798e-01, -5.296038834271215023e-01
-3.999507797276609100e-01, -5.458333217472538523e-01
-4.085623791132972915e-01, -5.621117887375579603e-01
-4.170799579398877799e-01, -5.784384347864959253e-01
-4.255032528954693638e-01, -5.948124102825316228e-01
-4.338320006680773666e-01, -6.112328656141241545e-01
-4.420659379457487770e-01, -6.276989511697370627e-01
-4.502048014165206391e-01, -6.442098173378330017e-01
-4.582483277684298306e-01, -6.607646145068756249e-01
-4.661962536895116749e-01, -6.773624930653239229e-01
-4.740483158678033271e-01, -6.940026034016417711e-01
-4.818042509913413873e-01, -7.106840959042912687e-01
-4.894637957481624557e-01, -7.274061209617348478e-01
-4.970266868263039095e-01, -7.441678289624367171e-01
-5.044926609138007390e-01, -7.609683702948548678e-01
-5.118614546986901548e-01, -7.778068953474542857e-01
-5.191328048690088126e-01, -7.946825545086961817e-01
-5.263064481127933680e-01, -8.115944981670435432e-01
-5.333821211180811428e-01, -8.285418767109600235e-01
-5.403595605729069051e-01, -8.455238405289047243e-01
-5.472385031653081988e-01, -8.625395400093407439e-01
-5.540186855833215684e-01, -8.795881255407314026e-01
-5.606998445149837806e-01, -8.966687475115384665e-01
-5.672817166483316020e-01, -9.137805563102257000e-01
-5.737640386714006890e-01, -9.309227023252522049e-01
-5.801465472722280303e-01, -9.480943359450818564e-01
-5.864289791388499484e-01, -9.652946075581765317e-01
-5.926110709593036541e-01, -9.825226675529989961e-01
-5.986925594216259139e-01, -9.997776663180131251e-01
-6.046731812138523843e-01, -1.017058754241677576e+00
-6.105526730240197208e-01, -1.034365081712456114e+00
-6.163307715401644682e-01, -1.051695799118811170e+00
-6.220072134503236150e-01, -1.069050056849204955e+00
-6.275817354425345940e-01, -1.086427005292101899e+00
-6.330540742048320624e-01, -1.103825794835960217e+00
-6.384239664252533419e-01, -1.121245575869243449e+00
-6.436911487918351993e-01, -1.138685498780414918e+00
-6.488553579926141790e-01, -1.156144713957936165e+00
-6.539163307156272698e-01, -1.173622371790271846e+00
-6.588738036489099059e-01, -1.191117622665879505e+00
-6.637275134804997423e-01, -1.208629616973224241e+00
-6.684771968984324353e-01, -1.226157505100767597e+00
-6.731225905907451956e-01, -1.243700437436972450e+00
-6.776634312454749010e-01, -1.261257564370301898e+00
-6.820994555506570967e-01, -1.278828036289215486e+00
-6.864304001943288824e-01, -1.296411003582177202e+00
-6.906560018645266918e-01, -1.314005616637648810e+00
-6.947759972492872915e-01, -1.331611025844092300e+00
-6.987901230366473371e-01, -1.349226381589972323e+00
-7.026981159146430400e-01, -1.366850834263747760e+00
-7.064997125713111670e-01, -1.384483534253881931e+00
-7.101946496946881515e-01, -1.402123631948837268e+00
-7.137826639728105382e-01, -1.419770277737076203e+00
-7.172634920937154268e-01, -1.437422622007062945e+00
-7.206368707454385847e-01, -1.455079815147255928e+00
-7.239025366160168895e-01, -1.472741007546118475e+00
-7.270602263934871079e-01, -1.490405349592113904e+00
-7.301096767658854514e-01, -1.508071991673703760e+00
-7.330506244212490197e-01, -1.525740084179352696e+00
-7.358828060476139132e-01, -1.543408777497519146e+00
-7.386059583330166767e-01, -1.561077222016666433e+00
-7.412198179654939656e-01, -1.578744568125257874e+00
-7.437241216330823246e-01, -1.596409966211755016e+00
-7.461186060238187423e-01, -1.614072566664621844e+00
-7.484030078257390972e-01, -1.631731519872317460e+00
-7.505770637268804890e-01, -1.649385976223305850e+00
-7.526405104152790182e-01, -1.667035086106048336e+00
-7.545930845789715624e-01, -1.684677999909008239e+00
-7.564345229059947773e-01, -1.702313868020649323e+00
-7.581645620843848743e-01, -1.719941840829430246e+00
-7.597829388021786201e-01, -1.737561068723814772e+00
-7.612893897474126703e-01, -1.755170702092265334e+00
-7.626836516081232364e-01, -1.772769891323243918e+00
-7.639654610723475292e-01, -1.790357786805215845e+00
-7.651345548281214271e-01, -1.807933538926637551e+00
-7.661906695634815856e-01, -1.825496298075974355e+00
-7.671335419664648825e-01, -1.843045214641688467e+00
-7.679629087251079733e-01, -1.860579439012244318e+00
-7.686785065274469586e-01, -1.878098121576099233e+00
-7.692800720615186050e-01, -1.895600412721717865e+00
-7.697673447228461363e-01, -1.913085464016589743e+00
-7.701408943024002918e-01, -1.930552788639462891e+00
-7.704032886272202951e-01, -1.948002769851348237e+00
-7.705573899289874795e-01, -1.965435919117269448e+00
-7.706060604393826230e-01, -1.982852747902253743e+00
-7.705521623900879469e-01, -2.000253767671330785e+00
-7.703985580127848953e-01, -2.017639489889527127e+00
-7.701481095391540244e-01, -2.035010426021870877e+00
-7.698036792008770002e-01, -2.052367087533386147e+00
-7.693681292296357110e-01, -2.069709985889102821e+00
-7.688443218571110460e-01, -2.087039632554047230e+00
-7.682351193149843382e-01, -2.104356538993246595e+00
-7.675433838349370319e-01, -2.121661216671730799e+00
-7.667719776486504601e-01, -2.138954177054522177e+00
-7.659237629878061782e-01, -2.156235931606651057e+00
-7.650016020840855191e-01, -2.173506991793144216e+00
-7.640083571691697051e-01, -2.190767869079028873e+00
-7.629468904747401803e-01, -2.208019074929334469e+00
-7.618200642324781668e-01, -2.225261120809082893e+00
-7.606307406740655530e-01, -2.242494518183305807e+00
-7.593817820311832278e-01, -2.259719778517029098e+00
-7.580760505355126355e-01, -2.276937413275279987e+00
-7.567164084187347761e-01, -2.294147933923087912e+00
-7.553057179125319820e-01, -2.311351851925476097e+00
-7.538468412485848091e-01, -2.328549678747473983e+00
-7.523426406585750348e-01, -2.345741925854108789e+00
-7.507959783741838811e-01, -2.362929104710407291e+00
-7.492097166270921260e-01, -2.380111726781398485e+00
-7.475867176489823240e-01, -2.397290303532107369e+00
-7.459298436715350311e-01, -2.414465346427561609e+00
-7.442419569264320245e-01, -2.431637366932788868e+00
-7.425259196453544153e-01, -2.448806876512816810e+00
-7.407845940599833146e-01, -2.465974386632673099e+00
-7.390208424020008326e-01, -2.483140408757384066e+00
-7.372375269030876366e-01, -2.500305454351975598e+00
-7.354375097949256146e-01, -2.517470034881477581e+00
-7.336236533091956558e-01, -2.534634661810915457e+00
-7.317988196775790932e-01, -2.551799846605319111e+00
-7.299658711317582593e-01, -2.568966100729712210e+00
-7.281276699034133770e-01, -2.586133935649122861e+00
-7.262870782242265566e-01, -2.603303862828580506e+00
-7.244469583258785761e-01, -2.620476393733109699e+00
-7.226101724400511017e-01, -2.637652039827741213e+00
-7.207795827984257997e-01, -2.654831312577498714e+00
-7.189580516326836701e-01, -2.672014723447410312e+00
-7.171484411745062681e-01, -2.689202783902504557e+00
-7.153536136555747049e-01, -2.706396005407806449e+00
-7.135764313075703136e-01, -2.723594899428347649e+00
-7.118197563621749824e-01, -2.740799977429150491e+00
-7.100864510510694894e-01, -2.758011750875243528e+00
-7.083793776059357228e-01, -2.775230731231655756e+00
-7.067013982584546827e-01, -2.792457429963413063e+00
-7.050553752403077024e-01, -2.809692358535544443e+00
-7.034441707831764479e-01, -2.826936028413074009e+00
-7.018706471187423634e-01, -2.844188951061030757e+00
-7.003376664786863381e-01, -2.861451637944442350e+00
-6.988480910946897051e-01, -2.878724600528336897e+00
-6.974047831984346857e-01, -2.896008350277738952e+00
-6.960106050216017248e-01, -2.913303398657676180e+00
-6.946684187958728218e-01, -2.930610257133178020e+00
-6.933810867529289768e-01, -2.947929437169269917e+00
-6.921514711244515228e-01, -2.965261450230981755e+00
-6.909824341421220151e-01, -2.982606807783336311e+00
-6.898768380376218978e-01, -2.999966021291363916e+00
