-2.510807918729505150e-01, 2.235068131669695202e+00
2.893669526873000886e-02, -1.167984335034426557e+00
4.738429614559010183e-02, -1.182465789241333276e+00
6.592499507341101350e-02, -1.196873159500798867e+00
8.457026166348499685e-02, -1.211204059014179935e+00
1.033315655271022787e-01, -1.225456100982834196e+00
1.222203762755531276e-01, -1.239626898608116257e+00
1.412481635201297270e-01, -1.253714065091383834e+00
1.604263968721182376e-01, -1.267715213633990423e+00
1.797665459428108847e-01, -1.281627957437293075e+00
1.992800803434979229e-01, -1.295449909702647728e+00
2.189784696854695234e-01, -1.309178683631410323e+00
2.388731835800182446e-01, -1.322811892424939018e+00
2.589756916384298169e-01, -1.336347149284585978e+00
2.792974634719965765e-01, -1.349782067411709141e+00
2.998499686920088614e-01, -1.363114260007664447e+00
3.206446769097567318e-01, -1.376341340273807390e+00
3.416930577365330235e-01, -1.389460921411496130e+00
3.630065807836230229e-01, -1.402470616622083277e+00
3.845805935260461772e-01, -1.415376412953956331e+00
4.062846758713227757e-01, -1.428249621203770081e+00
4.279293416767900315e-01, -1.441192231109264865e+00
4.493247632621145127e-01, -1.454306409803050704e+00
4.702811129469550711e-01, -1.467694324417730067e+00
4.906085630509784967e-01, -1.481458142085912977e+00
5.101172858938488597e-01, -1.495700029940206566e+00
5.286174537952299524e-01, -1.510522155113217524e+00
5.459192390747880097e-01, -1.526026684737556316e+00
5.618328140521831049e-01, -1.542315785945825413e+00
5.761683510470811953e-01, -1.559491625870634834e+00
5.887388806855403667e-01, -1.577652530376329576e+00
5.994402828979480402e-01, -1.596785484428369317e+00
6.082620790360970808e-01, -1.616751628603818602e+00
6.151988173318171382e-01, -1.637405347872713968e+00
6.202450460169401936e-01, -1.658601027205097278e+00
6.233953133232968957e-01, -1.680193051571009955e+00
6.246441674827187818e-01, -1.702035805940491864e+00
6.239861567270367226e-01, -1.723983675283587313e+00
6.214158292880817003e-01, -1.745891044570330397e+00
6.169277333976850297e-01, -1.767612298770765200e+00
6.105164172876776929e-01, -1.789001822854931811e+00
6.021798511450391356e-01, -1.809917507976561257e+00
5.920025535894800628e-01, -1.830305924038843735e+00
5.801601873255437525e-01, -1.850207028464618819e+00
5.668327569146622835e-01, -1.869665227404772923e+00
5.522002669182685120e-01, -1.888724927010190457e+00
5.364427218977941836e-01, -1.907430533431758279e+00
5.197401264146754851e-01, -1.925826452820356582e+00
5.022724850303440514e-01, -1.943957091326870890e+00
4.842198023062328494e-01, -1.961866855102186058e+00
4.657620828037749572e-01, -1.979600150297186945e+00
4.470793310844014545e-01, -1.997201383062759072e+00
4.283515517095494718e-01, -2.014714959549782414e+00
4.097587492406500886e-01, -2.032185285909144046e+00
3.914809044467832955e-01, -2.049656763312695418e+00
3.736521763043316180e-01, -2.067164203791207910e+00
3.562654160251484958e-01, -2.084712847854789164e+00
3.392863217307917623e-01, -2.102302253677731603e+00
3.226805915428131999e-01, -2.119931979434330316e+00
3.064139235827664787e-01, -2.137601583298879504e+00
2.904520159722056016e-01, -2.155310623445675144e+00
2.747605668326825179e-01, -2.173058658049011438e+00
2.593052742857546167e-01, -2.190845245283180809e+00
2.440518364529737361e-01, -2.208669943322477902e+00
2.289659514558940179e-01, -2.226532310341198695e+00
2.140133174160689933e-01, -2.244431904513636500e+00
1.991596324550509722e-01, -2.262368284014087738e+00
1.843705946943969554e-01, -2.280341007016843058e+00
1.696134655107927325e-01, -2.298349637717668870e+00
1.548735860309619905e-01, -2.316393809953344096e+00
1.401479176849476371e-01, -2.334473202320654472e+00
1.254336136049687966e-01, -2.352587494154799508e+00
1.107278269232492424e-01, -2.370736364790975603e+00
9.602771077200812633e-02, -2.388919493564380936e+00
8.133041828346607161e-02, -2.407136559810215903e+00
6.663310258984378454e-02, -2.425387242863677795e+00
5.193291682336031306e-02, -2.443671222059969228e+00
3.722701411623957624e-02, -2.461988176734282163e+00
2.251254760070063587e-02, -2.480337786221819218e+00
7.786670408964165360e-03, -2.498719729857778127e+00
-6.953464326749141111e-03, -2.517133686977357510e+00
-2.171070347422028590e-02, -2.535579336915758208e+00
-3.648789390122532394e-02, -2.554056359008174848e+00
-5.128788247554514484e-02, -2.572564432589807382e+00
-6.611351606495914635e-02, -2.591103236995855319e+00
-8.096764153724660129e-02, -2.609672451561516837e+00
-9.585310576018848949e-02, -2.628271755621992334e+00
-1.107727556015608988e-01, -2.646900828512476878e+00
-1.257294379291447051e-01, -2.665559349568169534e+00
-1.407259996107192990e-01, -2.684246998124272032e+00
-1.557652875140639881e-01, -2.702963453515979442e+00
-1.708501485069597037e-01, -2.721708395078494824e+00
-1.859834294571825475e-01, -2.740481502147011916e+00
-2.011679772325134508e-01, -2.759282454056731559e+00
-2.164066387007317349e-01, -2.778110930142851931e+00
-2.317022607296166936e-01, -2.796966609740570764e+00
-2.470576901869494524e-01, -2.815849172185091565e+00
-2.624757739405058077e-01, -2.834758296811605405e+00
-2.779593588580668850e-01, -2.853693662955315347e+00
-2.935112918074118116e-01, -2.872654949951418235e+00
-3.091347264256889549e-01, -2.891640937968076752e+00
-3.248483411062467741e-01, -2.910604902796314786e+00
-3.406933526195909390e-01, -2.929434058332118784e+00
-3.567127486250195045e-01, -2.948010427846246451e+00
-3.729495167818292489e-01, -2.966216034609456376e+00
-3.894466447493185046e-01, -2.983932901892506706e+00
-4.062471201867801640e-01, -3.001043052966152480e+00
-4.233939307535124486e-01, -3.017428511101150068e+00
-4.409300641088120809e-01, -3.032971299568258505e+00
-4.588985079119755617e-01, -3.047553441638234162e+00
-4.773422498223013899e-01, -3.061056960581836073e+00
-4.963042774990821804e-01, -3.073363879669817944e+00
-5.158275786016164322e-01, -3.084356222172938367e+00
-5.359551407892007013e-01, -3.093916011361954155e+00
-5.567154221259386082e-01, -3.101959826651148777e+00
-5.780723406235229733e-01, -3.108557744870579675e+00
-5.999719003515774363e-01, -3.113822448080852290e+00
-6.223601046920307356e-01, -3.117866619978152620e+00
-6.451829570268106107e-01, -3.120802944258671108e+00
-6.683864607378431355e-01, -3.122744104618593752e+00
-6.919166192070581589e-01, -3.123802784754107886e+00
-7.157194358163772030e-01, -3.124091668361399954e+00
-7.397409139477296725e-01, -3.123723439136657731e+00
-7.639270569830421964e-01, -3.122810780776068107e+00
-7.882238683042419591e-01, -3.121466376975818857e+00
-8.125773512932582543e-01, -3.119802911432097758e+00
-8.369335093320127150e-01, -3.117933067841090367e+00
-8.612395042321445704e-01, -3.115967444669825781e+00
-8.854700170445586327e-01, -3.113967104431884625e+00
-9.096277433361680265e-01, -3.111942682165466323e+00
-9.337166361688251648e-01, -3.109902549357436374e+00
-9.577406486043752443e-01, -3.107855077494664275e+00
-9.817037337046710110e-01, -3.105808638064015081e+00
-1.005609844531563102e+00, -3.103771602552355180e+00
-1.029462934146901487e+00, -3.101752342446554067e+00
-1.053266955612539357e+00, -3.099759229233477686e+00
-1.077025861990321465e+00, -3.097800634399992870e+00
-1.100743606342100556e+00, -3.095884929432966448e+00
-1.124424141729727822e+00, -3.094020485819266586e+00
-1.148071421215052457e+00, -3.092215675045759671e+00
-1.171689397859927873e+00, -3.090478868599311646e+00
-1.195282024726198822e+00, -3.088818437966790675e+00
-1.218853254875718273e+00, -3.087242754635063147e+00
-1.242407041370337195e+00, -3.085760190090998556e+00
-1.265947337271905004e+00, -3.084379115821461070e+00
-1.289478095642274669e+00, -3.083107903313317966e+00
-1.313003269543291607e+00, -3.081954924053437406e+00
-1.336526812036808565e+00, -3.080928549528687110e+00
-1.360052676184675624e+00, -3.080037151225932135e+00
-1.383584815048743311e+00, -3.079289100632040643e+00
-1.407127181690864592e+00, -3.078692769233879467e+00
-1.430683729172884222e+00, -3.078256528518315438e+00
-1.454258410556655390e+00, -3.077988749972216720e+00
-1.477855178904028177e+00, -3.077897805082449256e+00
-1.501477987276852666e+00, -3.077992065335879879e+00
-1.525130788736982046e+00, -3.078279902219376307e+00
-1.548817536346261292e+00, -3.078769687219805817e+00
-1.572542183166543373e+00, -3.079469791824034353e+00
-1.596308682259678591e+00, -3.080388587518930077e+00
-1.620120986687516584e+00, -3.081534445791358934e+00
-1.643983049511911432e+00, -3.082915738128189531e+00
-1.667898823794707441e+00, -3.084540836016288257e+00
-1.691872262597756915e+00, -3.086418110942520610e+00
-1.715907318982911267e+00, -3.088555934393755642e+00
-1.740007946012020357e+00, -3.090962677856859742e+00
-1.764178096746936930e+00, -3.093646712818700628e+00
-1.788421724249506406e+00, -3.096616410766144245e+00
-1.812742781581581086e+00, -3.099880143186057868e+00
-1.837145221805011719e+00, -3.103446281565308773e+00
-1.861630508121565386e+00, -3.107314016998602213e+00
-1.886183512776732796e+00, -3.111421367872161614e+00
-1.910782325684120320e+00, -3.115681345357218746e+00
-1.935405016519852195e+00, -3.120006886007119729e+00
-1.960029654960051548e+00, -3.124310926375213349e+00
-1.984634310680843727e+00, -3.128506403014848392e+00
-2.009197053358345197e+00, -3.132506252479370534e+00
-2.033695952668681528e+00, -3.136223411322128118e+00
-2.058109078287975180e+00, -3.139570816096469486e+00
-2.082414499892347948e+00, -3.142461403355742089e+00
-2.106590287157926067e+00, -3.144808109653294270e+00
-2.130614509760825559e+00, -3.146523871542472595e+00
-2.154465237377172659e+00, -3.147521625576625848e+00
-2.178120539683088719e+00, -3.147714308309100595e+00
-2.201558486354697308e+00, -3.147014856293246510e+00
-2.224757147068121554e+00, -3.145336206082407493e+00
-2.247694591499480588e+00, -3.142591294229935883e+00
-2.270348889324899311e+00, -3.138693057289177357e+00
-2.292698110220499075e+00, -3.133554431813478480e+00
-2.314720323862403006e+00, -3.127088354356189370e+00
-2.336393551898575449e+00, -3.119207986139655109e+00
-2.357685179754271054e+00, -3.109876243143906649e+00
-2.378538634981569810e+00, -3.099168112918784690e+00
-2.398894067991369727e+00, -3.087173913020818450e+00
-2.418691629194570147e+00, -3.073983961006538035e+00
-2.437871469002071745e+00, -3.059688574432470443e+00
-2.456373737824769865e+00, -3.044378070855150220e+00
-2.474138586073566515e+00, -3.028142767831103477e+00
-2.491106164159359704e+00, -3.011072982916862539e+00
-2.507216622493048774e+00, -2.993259033668954849e+00
-2.522410111485533957e+00, -2.974791237643908737e+00
-2.536626781547711929e+00, -2.955759912398258749e+00
-2.549806783090483364e+00, -2.936255375488532327e+00
-2.561904692222923607e+00, -2.916356286321809321e+00
-2.572939249869580891e+00, -2.896089449414055661e+00
-2.582947030576503433e+00, -2.875467257013485156e+00
-2.591964609600101443e+00, -2.854502100794229946e+00
-2.600028562196790016e+00, -2.833206372430421283e+00
-2.607175463622981137e+00, -2.811592463596185087e+00
-2.613441889135088569e+00, -2.789672765965653500e+00
-2.618864413989526962e+00, -2.767459671212952887e+00
-2.623479613442708747e+00, -2.744965571012219385e+00
-2.627324062751045464e+00, -2.722202857037577584e+00
-2.630434337170952652e+00, -2.699183920963160510e+00
-2.632847011958842298e+00, -2.675921154463094975e+00
-2.634598662371128608e+00, -2.652426949211510454e+00
-2.635725863664223567e+00, -2.628713696882540418e+00
-2.636265191094542715e+00, -2.604793789150313010e+00
-2.636253219918497592e+00, -2.580679617688958150e+00
-2.635726525392501074e+00, -2.556383574172603979e+00
-2.634721682772967810e+00, -2.531918050275380416e+00
-2.633275267316310231e+00, -2.507295437671420490e+00
-2.631423854278941654e+00, -2.482528128034851012e+00
-2.629204018917276731e+00, -2.457628513039803231e+00
-2.626652336487726558e+00, -2.432608984360407067e+00
-2.623805382246705786e+00, -2.407481933670788443e+00
-2.620699731450627734e+00, -2.382259752645082607e+00
-2.617371959355905275e+00, -2.356954832957417700e+00
-2.613858641218952172e+00, -2.331579566281922755e+00
-2.610196352296180855e+00, -2.306146344292728134e+00
-2.606421667844004642e+00, -2.280667558663959760e+00
-2.602571163118838626e+00, -2.255155601069754212e+00
-2.598681413377093907e+00, -2.229622863184237858e+00
-2.594788993875185579e+00, -2.204081736681541503e+00
-2.590930479869524738e+00, -2.178544613235790184e+00
-2.587142446616526037e+00, -2.153023884521120479e+00
-2.583461469372603680e+00, -2.127531942211659644e+00
-2.579923575469806440e+00, -2.102081000846046877e+00
-2.576547462899692054e+00, -2.076677672654587692e+00
-2.573331378957962379e+00, -2.051321958473236506e+00
-2.570272393372327269e+00, -2.026013478448394523e+00
-2.567367575870497909e+00, -2.000751852726459390e+00
-2.564613996180189037e+00, -1.975536701453829425e+00
-2.562008724029108286e+00, -1.950367644776902498e+00
-2.559548829144968618e+00, -1.925244302842074040e+00
-2.557231381255482550e+00, -1.900166295795749027e+00
-2.555053450088359490e+00, -1.875133243784322001e+00
-2.553012105371312845e+00, -1.850144766954191056e+00
-2.551104416832053357e+00, -1.825200485451756505e+00
-2.549327454198292653e+00, -1.800300019423412445e+00
-2.547678287197741476e+00, -1.775442989015563411e+00
-2.546153985558111899e+00, -1.750629014374604830e+00
-2.544751619007116883e+00, -1.725857715646935464e+00
-2.543468257272465394e+00, -1.701128712978952962e+00
-2.542300970081870837e+00, -1.676441626517054084e+00
-2.541246827163043509e+00, -1.651796076407641811e+00
-2.540302898243695040e+00, -1.627191682797112460e+00
-2.539466253051537947e+00, -1.602628065831863680e+00
-2.538733961314282084e+00, -1.578104845658294675e+00
-2.538103092759640855e+00, -1.553621642422800875e+00
-2.537570717115323671e+00, -1.529178076271785480e+00
-2.537133904109044824e+00, -1.504773767351645697e+00
-2.536789723468513280e+00, -1.480408335808778952e+00
-2.536535244921441556e+00, -1.456081401789582896e+00
-2.536367538195541282e+00, -1.431792585440455179e+00
-2.536283673018523199e+00, -1.407541506907798112e+00
-2.536280719118099825e+00, -1.383327786338007792e+00
-2.536355746221981899e+00, -1.359151043877482756e+00
-2.536505824057881942e+00, -1.335010899672621765e+00
-2.536728022353509360e+00, -1.310906973869819803e+00
-2.537019410836577560e+00, -1.286838886615480959e+00
-2.537377059234798171e+00, -1.262806258056001329e+00
-2.537798037275881935e+00, -1.238808708337779230e+00
-2.538279414687539592e+00, -1.214845857607212087e+00
-2.538818261197484549e+00, -1.190917326010697552e+00
-2.539411646533426659e+00, -1.167022733694637271e+00
-2.540056640423078882e+00, -1.143161700805428893e+00
-2.540750312594150628e+00, -1.119333847489469402e+00
-2.541489732774354859e+00, -1.095538793893157559e+00
-2.542271970691403205e+00, -1.071776160162889902e+00
-2.543094096073006849e+00, -1.048045566445069410e+00
-2.543953178646876978e+00, -1.024346632886091957e+00
-2.544846288140726553e+00, -1.000678979632356302e+00
-2.545770494282264540e+00, -9.770422268302603186e-01
-2.546722866799204343e+00, -9.534359946262003227e-01
-2.547700475419256705e+00, -9.298599031665797376e-01
-2.548700389870133698e+00, -9.063135725977939927e-01
-2.549719679879546508e+00, -8.827966230662426250e-01
-2.550755415175205876e+00, -8.593086747183226182e-01
-2.551804665484824763e+00, -8.358493477004307337e-01
-2.552864500536114800e+00, -8.124182621589705056e-01
-2.553931990056784951e+00, -7.890150382403374740e-01
-2.555004203774549509e+00, -7.656392960909301770e-01
-2.556078211417118329e+00, -7.422906558571471525e-01
-2.557151082712204371e+00, -7.189687376853840517e-01
-2.558219887387516600e+00, -6.956731617220445196e-01
-2.559281695170768867e+00, -6.724035481135243186e-01
-2.560333575789672800e+00, -6.491595170062223197e-01
-2.561372598971938697e+00, -6.259406885465361725e-01
-2.562395834445278631e+00, -6.027466828808624166e-01
-2.563400351937403343e+00, -5.795771201556041419e-01
-2.564383221176025796e+00, -5.564316205171576657e-01
-2.565341511888854953e+00, -5.333098041119206378e-01
-2.566272293803605553e+00, -5.102112910862899309e-01
-2.567172636647987005e+00, -4.871357015866683016e-01
-2.568039610149710938e+00, -4.640826557594518453e-01
-2.568870284036489426e+00, -4.410517737510391556e-01
-2.569661728036034098e+00, -4.180426757078284927e-01
-2.570411011876055696e+00, -3.950549817762155635e-01
-2.571115205284266736e+00, -3.720883121026042906e-01
-2.571771377988378404e+00, -3.491422868333902141e-01
-2.572376599716100998e+00, -3.262165261149719830e-01
-2.572927940195147478e+00, -3.033106500937477468e-01
-2.573422469153229031e+00, -2.804242789161134342e-01
-2.573857256318056841e+00, -2.575570327284728567e-01
-2.574229371417342094e+00, -2.347085316772216101e-01
-2.574535884178797307e+00, -2.118783959087582047e-01
-2.574773864330133666e+00, -1.890662455694809285e-01
-2.574940381599061467e+00, -1.662717008057859602e-01
-2.575032505713294562e+00, -1.434943817640764174e-01
-2.575047306400542357e+00, -1.207339085907485066e-01
-2.574981853388516484e+00, -9.798990143220043247e-02
-2.574833216404929459e+00, -7.526198043483073308e-02
-2.574598465177492912e+00, -5.254976574503533726e-02
-2.574274669433916696e+00, -2.985287750921755690e-02
-2.573858898901914216e+00, -7.170935873773431890e-03
-2.573348223309196214e+00, 1.549643901489866638e-02
-2.572739712383474320e+00, 3.814962701040036652e-02
-2.572030435852459274e+00, 6.078900796633579517e-02
-2.571217463443863593e+00, 8.341496173630136290e-02
-2.570298720096939604e+00, 1.060280832976639442e-01
-2.569277340540830679e+00, 1.286302781217987246e-01
-2.568158421213417864e+00, 1.512239451371321652e-01
-2.566947062122165502e+00, 1.738114841700016400e-01
-2.565648363274538379e+00, 1.963952950467374448e-01
-2.564267424678002172e+00, 2.189777775936776472e-01
-2.562809346340020333e+00, 2.415613316371572061e-01
-2.561279228268059871e+00, 2.641483570035114692e-01
-2.559682170469583351e+00, 2.867412535190780321e-01
-2.558023272952057781e+00, 3.093424210101875516e-01
-2.556307635722946614e+00, 3.319542593031774014e-01
-2.554540358789715082e+00, 3.545791682243830123e-01
-2.552726542159828416e+00, 3.772195476001396486e-01
-2.550871285840751401e+00, 3.998777972567850725e-01
-2.548979689839948382e+00, 4.225563170206494412e-01
-2.547056854164884143e+00, 4.452575067180704060e-01
-2.545107878823025693e+00, 4.679837661753837863e-01
-2.543137863821835598e+00, 4.907374952189242912e-01
-2.541151909168779977e+00, 5.135210936750298494e-01
-2.539155114871322727e+00, 5.363369613700308403e-01
-2.537152580936929525e+00, 5.591874981302648040e-01
-2.535149407373064712e+00, 5.820751037820669493e-01
-2.533150694187194407e+00, 6.050021781517729291e-01
-2.531161541386781622e+00, 6.279711210657201725e-01
-2.529187048979292474e+00, 6.509843323502388923e-01
-2.527232316972191306e+00, 6.740442118316671838e-01
-2.525302445372943794e+00, 6.971531593363399226e-01
-2.523402534189014723e+00, 7.203135746905928727e-01
-2.521537683427867993e+00, 7.435278577207632411e-01
-2.519712993096969278e+00, 7.667984082531814627e-01
-2.517933563203783809e+00, 7.901276261141855217e-01
-2.516204493755775484e+00, 8.135179111301105159e-01
-2.514530884760409979e+00, 8.369716631272943186e-01
-2.512917836225152080e+00, 8.604912819320665873e-01
-2.511370448157466129e+00, 8.840791673707658616e-01
-2.509893820564816913e+00, 9.077377192697267949e-01
-2.508493053454671440e+00, 9.314693374552854843e-01
-2.507173246834490943e+00, 9.552764217537788038e-01
-2.505939500711743761e+00, 9.791613719915376324e-01
-2.504796915093893794e+00, 1.003126587994899399e+00
-2.503750589988404496e+00, 1.027174469590199202e+00
-2.502805625402742429e+00, 1.051307416603772582e+00
-2.501967121344371492e+00, 1.075527828861957413e+00
-2.501240177820757360e+00, 1.099838106191084020e+00
-2.500629894839364376e+00, 1.124240648417489385e+00
-2.500141372407657769e+00, 1.148737855367509830e+00
-2.499779710533101884e+00, 1.173332126867479674e+00
-2.499550009223161950e+00, 1.198025862743737235e+00
-2.499457368485303199e+00, 1.222821462822612615e+00
-2.499506888326989973e+00, 1.247721326930443908e+00
-2.499703668755687502e+00, 1.272727854893565658e+00
-2.500052809778861018e+00, 1.297843446538313739e+00
-2.500559411403974419e+00, 1.323070501691025580e+00
-2.501228573638493380e+00, 1.348411420178031506e+00
-2.502065396489882243e+00, 1.373868601825669611e+00
-2.503074979965607127e+00, 1.399444446460274438e+00
-2.504262424073131488e+00, 1.425141353908181863e+00
-2.505632828819921443e+00, 1.450961723995730424e+00
-2.507191294213440003e+00, 1.476907956549248002e+00
-2.508942920261154175e+00, 1.502982451395074470e+00
-2.510892806970527857e+00, 1.529187608359544370e+00
-2.513045402799165107e+00, 1.555525433280015912e+00
-2.515375415027667483e+00, 1.581979947651288798e+00
-2.517816150099756900e+00, 1.608510138086960861e+00
-2.520297850704450671e+00, 1.635073138563329032e+00
-2.522750759530767883e+00, 1.661626083056688685e+00
-2.525105119267728515e+00, 1.688126105543336308e+00
-2.527291172604350322e+00, 1.714530339999568387e+00
-2.529239162229651949e+00, 1.740795920401675190e+00
-2.530879330832652041e+00, 1.766879980725954313e+00
-2.532141921102370574e+00, 1.792739654948701356e+00
-2.532957175727824861e+00, 1.818332077046210582e+00
-2.533255337398033991e+00, 1.843614380994780699e+00
-2.532966648802017051e+00, 1.868543700770701310e+00
-2.532021352628793576e+00, 1.893077170350270899e+00
-2.530349691567380432e+00, 1.917171923709783288e+00
-2.527881908306798042e+00, 1.940785094825534518e+00
-2.524548245536063273e+00, 1.963873817673822408e+00
-2.520278945944196991e+00, 1.986395226230936339e+00
-2.515004252220216951e+00, 2.008306454473174352e+00
-2.508654407053142243e+00, 2.029564636376831821e+00
-2.501159653131991067e+00, 2.050126905918204123e+00
-2.492450233145781624e+00, 2.069950397073588189e+00
-2.482456389783534334e+00, 2.088992243819274730e+00
-2.471114403724501418e+00, 2.107207985009877049e+00
-2.458445428730961169e+00, 2.124530737652688295e+00
-2.444533263275632251e+00, 2.140877069219122575e+00
-2.429463169229287622e+00, 2.156163160578782101e+00
-2.413320408462706013e+00, 2.170305192601265531e+00
-2.396190242846657714e+00, 2.183219346156173302e+00
-2.378157934251920569e+00, 2.194821802113108067e+00
-2.359308703045843725e+00, 2.205028869476912234e+00
-2.339714683967613063e+00, 2.213797257058065071e+00
-2.319416361688392492e+00, 2.221181388242167376e+00
-2.298449530248475536e+00, 2.227250167995124208e+00
-2.276849983688161050e+00, 2.232072501282846844e+00
-2.254653516047743445e+00, 2.235717293071241674e+00
-2.231895921367517577e+00, 2.238253448326214645e+00
-2.208612993687784520e+00, 2.239749872013674370e+00
-2.184840527048840020e+00, 2.240275469099528571e+00
-2.160614315490978932e+00, 2.239899144549683641e+00
-2.135970153054497001e+00, 2.238689803330048189e+00
-2.110943833779694412e+00, 2.236716350406529497e+00
-2.085571151706866466e+00, 2.234047690745034842e+00
-2.059887900876309352e+00, 2.230752729311471949e+00
-2.033929875328319259e+00, 2.226900371071747653e+00
-2.007732869103190154e+00, 2.222559520991769677e+00
-1.981332676241224888e+00, 2.217799084037446633e+00
-1.954765090782717207e+00, 2.212687965174685356e+00
-1.928065906767963522e+00, 2.207295069369393126e+00
-1.901270918237260243e+00, 2.201689301587477221e+00
-1.874415919230901340e+00, 2.195939566794844922e+00
-1.847536703789189438e+00, 2.190114769957405283e+00
-1.820669065952417620e+00, 2.184283816041063808e+00
-1.793848799760883628e+00, 2.178515610011729997e+00
-1.767111699254882540e+00, 2.172879056835309797e+00
-1.740493558474710101e+00, 2.167443061477710931e+00
-1.714030171460666940e+00, 2.162276528904841122e+00
-1.687757332253048359e+00, 2.157448364082608983e+00
-1.661710834892149657e+00, 2.153027471976920459e+00
-1.635926473418268134e+00, 2.149082757553684164e+00
-1.610440041871697092e+00, 2.145683125778805600e+00
-1.585287334292739825e+00, 2.142897481618195155e+00
-1.560504144721689190e+00, 2.140794730037757887e+00
-1.536126267198842044e+00, 2.139443776003402853e+00
-1.512189495764495240e+00, 2.138913524481036443e+00
-1.488729624458942968e+00, 2.139272880436567270e+00
-1.465782447322486970e+00, 2.140590748835902168e+00
-1.443383758395420768e+00, 2.142936034644948862e+00
-1.421569351718041663e+00, 2.146377642829614185e+00
-1.400375021330646064e+00, 2.150984478355806750e+00
-1.379836561273528384e+00, 2.156825446189433837e+00
-1.359989765586989252e+00, 2.163969451296401836e+00
-1.340870428311323748e+00, 2.172485398642618915e+00
-1.322514343486828281e+00, 2.182442193193992797e+00
-1.304957305153799485e+00, 2.193908739916430761e+00
-1.288235029731109593e+00, 2.206953798114535292e+00
-1.272342773945694061e+00, 2.221570202027772556e+00
-1.257169204906511739e+00, 2.237550764014610394e+00
-1.242585643595356615e+00, 2.254655745374133602e+00
-1.228463410994024008e+00, 2.272645407405429197e+00
-1.214673828084304796e+00, 2.291280011407585082e+00
-1.201088215847997631e+00, 2.310319818679682058e+00
-1.187577895266894501e+00, 2.329525090520808472e+00
-1.174014187322790281e+00, 2.348656088230051342e+00
-1.160268412997478515e+00, 2.367473073106495907e+00
-1.146211893272752524e+00, 2.385736306449230959e+00
-1.131715949130408738e+00, 2.403206049557336410e+00
-1.116651901552240478e+00, 2.419642563729901052e+00
-1.100891071520042397e+00, 2.434806110266012791e+00
-1.084304780015608483e+00, 2.448456950464755533e+00
-1.066764348020729836e+00, 2.460355345625216295e+00
-1.048141096517205995e+00, 2.470261557046479428e+00
-1.028306346486828726e+00, 2.477935846027632394e+00
-1.007131418911392240e+00, 2.483138473867760432e+00
-9.844876347726909671e-01, 2.485629701865949670e+00
-9.602463150525161195e-01, 2.485169791321286681e+00
-9.342787807326673466e-01, 2.481519003532855816e+00
-9.064563527949363042e-01, 2.474437599799744092e+00
-8.766503522211173127e-01, 2.463685841421038525e+00
-8.447320999930008067e-01, 2.449023989695821690e+00
-8.105729170923883231e-01, 2.430212305923183269e+00
-7.740441245010705185e-01, 2.407011051402208501e+00
-7.350170432008413801e-01, 2.379180487431981739e+00
-6.933629941734957836e-01, 2.346480875311590886e+00
-6.489532984008222760e-01, 2.308672476340116297e+00
-6.016592768646252809e-01, 2.265515551816652540e+00
-5.513522505466939005e-01, 2.216770363040280856e+00
