0.23527257670989354,1.1182702247730762
0.2123161616483561,1.120591823298009
0.18799762645125476,1.1215389960052287
0.16656679476203437,1.1220417930629039
0.14073917024576596,1.1224164534788514
0.11854547025560888,1.1226003573719807
0.09431062263351878,1.1226909088169985
0.0684199499632274,1.1226789897051286
0.041258774828466495,1.1225554819275976
0.013212419812967878,1.1223112673756312
-0.015333792499536505,1.121937227940455
-0.04400335013556455,1.1214242188098429
-0.07260494668253045,1.1207625338452194
-0.10112328199480283,1.1199419334631455
-0.12955002518105835,1.1189521569575642
-0.1578768453499737,1.1177829436224194
-0.18609541161022547,1.1164240327516541
-0.21419739307049043,1.1148651636392126
-0.24217445883944494,1.1130960755790378
-0.2700182780257661,1.1111065078650737
-0.29772051973813046,1.1088861997912633
-0.3252728530852145,1.1064248906515506
-0.35266694717569497,1.103712319739879
-0.37989447111824837,1.1007382263501924
-0.406947094021552,1.097492349776433
-0.4338164849942815,1.0939644293125463
-0.46049431314511463,1.0901442042524747
-0.48697224758272695,1.086021413890162
-0.5132419574157963,1.0815857975195513
-0.5392951117529979,1.0768270944345868
-0.5651233797030101,1.0717350439292113
-0.590718430374508,1.0662993852973697
-0.616071932876169,1.060509857833004
-0.6411755563166701,1.0543562008300582
-0.6660209698046872,1.0478281535824765
-0.6905998424488976,1.0409154553842017
-0.7149038433579774,1.0336078455291782
-0.7389246416406039,1.025895063311348
-0.7626539064054529,1.0177668480841982
-0.7860833067612019,1.0092155949407675
-0.8092045118165273,1.0002434371724507
-0.8320091906801055,0.9908547395718236
-0.8544890124606136,0.9810538669314608
-0.8766356462667275,0.9708451840439377
-0.8984407612071251,0.9602330557018293
-0.9198960263904816,0.9492218466977107
-0.940993110925475,0.9378159218241569
-0.9617236839207811,0.9260196458737432
-0.9820794144850767,0.9138373836390451
-1.0020519717270386,0.901273499912637
-1.0216330247553436,0.8883323594870949
-1.040814242678668,0.875018327154993
-1.0595872946056886,0.8613357677089071
-1.0779438496450826,0.8472890459414121
-1.0958755769055255,0.8328825266450833
-1.1133741454956951,0.8181205746124954
-1.1304312245242674,0.8030075546362243
-1.1470384830999192,0.7875478315088443
-1.1631875903313276,0.771745770022931
-1.1788702153271684,0.7556057349710598
-1.1940780271961193,0.7391320911458049
-1.208802695046856,0.7223292033397425
-1.2230358879880554,0.705201436345447
-1.2367692751283945,0.6877531549554938
-1.2499945255765499,0.6699887239624583
-1.262703308441198,0.6519125081589152
-1.2748872675434835,0.6335279354717919
-1.2865375387952414,0.6148196165399665
-1.2976447880557906,0.5957547472523385
-1.3081996634825195,0.5762998676674622
-1.3181928132328142,0.5564215178438936
-1.3276148854640633,0.5360862378401863
-1.3364565283336534,0.5152605677148964
-1.3447083899989727,0.49391104752657855
-1.3523611186174087,0.47200421733378733
-1.3594053623463478,0.4495066171950783
-1.365831769343179,0.4263847871690061
-1.371630987765289,0.4026052673141259
-1.3767936657700652,0.37813459768899244
-1.3813104515148957,0.35293931835216114
-1.385171993157167,0.3269914989134206
-1.388368938854268,0.300334235225829
-1.390891936763585,0.27305986708807295
-1.3927316350425056,0.24526172335755128
-1.3938786818484181,0.21703313289166487
-1.3943237253387095,0.18846742454781243
-1.394057413670767,0.15965792718339455
-1.3930703950019783,0.13069796965581013
-1.3913533174897312,0.1016808808224596
-1.3888968292914128,0.07269998954074233
-1.3856915785644108,0.04384862466805753
-1.3817282134661129,0.01522011506180539
-1.3769973821539063,-0.013092210420613593
-1.3714897327851783,-0.0409950229218014
-1.3651990762610253,-0.0684059327065906
-1.3581367728368323,-0.09530324877146806
-1.350320234982898,-0.12168621317763544
-1.3417668808464964,-0.147554087621503
-1.3324941285749028,-0.17290613379947875
-1.3225193963153912,-0.1977416134079708
-1.3118601022152356,-0.22205978814338934
-1.300533664421711,-0.24585991970214244
-1.2885575010820915,-0.26914126978063885
-1.2759490303436523,-0.29190310007528664
-1.2627256703536662,-0.314144672282496
-1.2489048392594087,-0.33586524809867485
-1.2345039552081545,-0.3570640892202316
-1.2195404363471771,-0.3777404573435761
-1.2040317008237513,-0.39789361416511637
-1.1879951667851518,-0.4175228213812615
-1.1714482523786531,-0.4366273406884196
-1.154408375751529,-0.4552064337830003
-1.1368929550510543,-0.47325936236141214
-1.118919408424503,-0.4907853881200637
-1.1005051540191504,-0.5077837727553633
-1.0816676099822704,-0.5242537779637211
-1.0624241944611363,-0.5401946654415446
-1.0427923256030251,-0.5556056968852425
-1.0227894215552087,-0.5704861339912246
-1.0024329004649624,-0.5848352384558991
-0.9817401804795607,-0.5986522719756748
-0.9607285949713821,-0.6119368132291272
-0.9394121345854847,-0.6247009397003694
-0.9178004201977398,-0.6369730678955585
-0.8959027778674925,-0.648782716670542
-0.8737285336540863,-0.6601594048811688
-0.8512870136168664,-0.6711326513832868
-0.8285875438151774,-0.681731975032744
-0.8056394503083644,-0.6919868946853881
-0.7824520591557712,-0.701926929197068
-0.7590346964167423,-0.7115815974236315
-0.7353966881506236,-0.7209804182209262
-0.7115473604167581,-0.730152910444801
-0.6874960392744914,-0.7391285929511036
-0.6632520507831677,-0.7479369845956823
-0.6388247210021326,-0.7566076042343848
-0.6142233759907293,-0.7651699707230596
-0.589457341808303,-0.7736536029175549
-0.5645359445141984,-0.7820880196737187
-0.5394685101677607,-0.7905027398473985
-0.5142643648283332,-0.7989272822944432
-0.48893283455526115,-0.8073911658707007
-0.4634832454078899,-0.815923909432019
-0.4379249234455629,-0.8245550318342463
-0.4122671947276249,-0.8333140519332306
-0.38651938531342106,-0.8422304885848203
-0.36069082126229646,-0.8513338606448627
-0.3347908286335943,-0.8606536869692071
-0.30882873348665996,-0.8702194864137008
-0.28281199420503317,-0.880056637298959
-0.2567375418434228,-0.8901671794326774
-0.23059862229373596,-0.9005449828179283
-0.20438847752978004,-0.9111839087715738
-0.17810034952536397,-0.922077818610477
-0.15172748025429394,-0.933220573651501
-0.1252631116903785,-0.9446060352115084
-0.09870048580742631,-0.9562280646073612
-0.07203284457924357,-0.9680805231559229
-0.04525342997963897,-0.9801572721740563
-0.018355483982420262,-0.9924521729786234
0.008667751438603901,-1.0049590868864875
0.03582303430962726,-1.0176718752145113
0.054003253214971646,-1.0262584106625976
0.07224716582119778,-1.0349318986802825
0.09055677450643801,-1.0436905203984888
0.10893408164882187,-1.0525324569481382
0.1273810896264812,-1.0614558894601536
0.14589980081754772,-1.0704589990654572
0.16449221760015098,-1.0795399668949708
0.18316034235242354,-1.0886969740796175
0.20190617745249473,-1.0979282017503185
0.22073172527849727,-1.1072318310379976
0.23963898820856055,-1.1166060430735756
0.25862996862081716,-1.1260490189879757
0.27770666889339646,-1.1355589399121193
0.29687109140443124,-1.1451339869769301
0.3161252385320507,-1.154772341313329
0.3354711126543877,-1.1644721840522394
0.3549107161495714,-1.1742316963245827
0.3744460513957346,-1.1840490592612816
0.39407912077100665,-1.1939224539932582
0.41381192665352007,-1.2038500616514352
0.43364647142140444,-1.2138300633667343
0.45358475401160087,-1.2238606414607753
0.473621942418798,-1.2339423418503144
0.49373208005795016,-1.2440830198322963
0.5138851394003426,-1.254291939303282
0.5340510929172644,-1.264578364159835
0.5541999130800015,-1.2749515582985185
0.5743015723598425,-1.2854207856158946
0.5943260432280731,-1.2959953100085257
0.6142432981559817,-1.3066843953729752
0.6340233096148561,-1.3174973056058061
0.653636050075982,-1.3284433046035797
0.6730514920106486,-1.3395316562628603
0.6922396078901413,-1.3507716244802093
0.7111703701857492,-1.3621724731521907
0.7298137513687579,-1.373743466175366
0.7481397239104565,-1.3854938674462987
0.7661182602821303,-1.397432940861551
0.7837193329550682,-1.4095699503176862
0.8009129144005567,-1.4219141597112661
0.8176689770898835,-1.4344748329388544
0.8339574934943353,-1.447261233897013
0.8497485372940063,-1.4602825775600285
0.8650247642015446,-1.4735419970037502
0.879793448815838,-1.4870307250355281
0.901016990728525,-1.5076715744198101
0.9211555370870527,-1.5287712920146783
0.940243272654805,-1.5502956321526076
0.9583143821951672,-1.5722103491660742
0.9754030504715243,-1.594481197387554
0.9915434622472621,-1.6170739311495241
1.006769802285765,-1.6399543047844598
1.0211162553504185,-1.6630880726248376
1.0346170062046078,-1.686440989003134
1.0473062396117183,-1.709978808251825
1.0592181403351344,-1.7336672847033867
1.0703868931382414,-1.7574721726902938
1.0808446903794402,-1.7813609911911785
1.0906063819649892,-1.8053166191600216
1.099677887795963,-1.8293298447356428
1.1080650539571988,-1.8533915214349077
1.115773726533533,-1.8774925027746812
1.1228097516098017,-1.9016236422718265
1.129178975270841,-1.9257757934432091
1.1348872436014885,-1.949939809805693
1.1399404026865794,-1.974106544876143
1.1443442986109509,-1.9982668521714233
1.1481047774594388,-2.022411585208398
1.1512276853168804,-2.0465315975039333
1.1537188682681117,-2.070617742574893
1.155584172397969,-2.0946608739381394
1.156829443791289,-2.11865184511054
1.157460528532908,-2.142581509608959
1.1574832727076627,-2.166440720950259
1.156903522400389,-2.1902203326513066
1.155727123695924,-2.2139111982289643
1.1539599226791035,-2.2375041712000985
1.1516077654347643,-2.2609901050815733
1.1486764980477429,-2.284359853390252
1.1451719666028757,-2.307604269643
1.1411000171849988,-2.3307142073566824
1.1364664958789492,-2.353680520048162
1.1312772487695628,-2.376494061234306
1.125538121941677,-2.3991456844319767
1.1192549675437258,-2.4216262415091845
1.1124343669979055,-2.4439263860249745
1.1050843157125518,-2.466036387037879
1.0972129712234282,-2.4879464695196676
1.088828491066297,-2.509646858442108
1.0799390327769227,-2.531127778776965
1.070552753891069,-2.552379455496009
1.060677811944499,-2.573392113571006
1.0503223644729769,-2.5941559779737244
1.0394945690122661,-2.6146612736759294
1.0282025830981303,-2.634898225649391
1.0164545642663327,-2.654857058865875
1.0042586700526372,-2.6745279982971506
0.9916230579928081,-2.693901268914983
0.9785558856226083,-2.71296709569114
0.9650653104778008,-2.7317157035973905
0.9511594900941504,-2.7501373176055015
0.9368465820074207,-2.7682221626872385
0.9221347437533737,-2.7859604638143725
0.9070321328677755,-2.8033424459586676
0.8915469068863879,-2.8203583340918925
0.8756872233449744,-2.836998353185816
0.8594612397793002,-2.853252728212203
0.8428771137251272,-2.869111684142823
0.8259430027182207,-2.884565445949441
0.8086670642943434,-2.899604238603827
0.791057455989258,-2.914218287077748
0.7731223353387302,-2.92839781634297
0.7548698598785223,-2.94213390419724
0.7363081871443973,-2.9554249757801445
0.7174454746721206,-2.968273207605104
0.698289879997455,-2.980680806254246
0.6788495606561626,-2.9926499783096947
0.6591326741840099,-3.0041829303535756
0.6391473781167589,-3.015281868968013
0.6189018299901723,-3.025949000735132
0.5984041873400159,-3.036186532237058
0.5776626077020511,-3.045996670055915
0.5566852486120437,-3.0553816207738285
0.5354802676057563,-3.0643435909729235
0.5140558222189512,-3.0728847872353247
0.49242006998739474,-3.081007416143157
0.47058116844684905,-3.088713684278545
0.44854727513307646,-3.096005798223616
0.4263265475818434,-3.1028859645604925
0.40392714332891183,-3.1093563898712997
0.38135721991004445,-3.115419280738163
0.3586249348610071,-3.1210768437432073
0.3357384457175613,-3.1263312854685577
0.3127059100154729,-3.131184812496338
0.2895354852905042,-3.1356396314086754
0.2662353290784176,-3.1396979487876937
0.2428135989149796,-3.1433619712155165
0.21927845233595214,-3.1466339052742716
0.19563804687709768,-3.1495159575460807
0.17190054227983287,-3.1520104069668675
0.1480743695992671,-3.154128432602645
0.12416848922171143,-3.1558985776135513
0.10019192268650187,-3.157351391213391
0.0761536915329697,-3.1585174226159665
0.05206281730044667,-3.1594272210350827
0.02792832152826834,-3.1601113356845434
0.003759225755765031,-3.1606003157781517
-0.0204354484777275,-3.160924710529713
-0.04464667963287786,-3.1611150691530314
-0.0688654461703544,-3.1612019408619094
-0.09308272655082138,-3.161215874870152
-0.11728949923494719,-3.161187420391563
-0.14147674268340046,-3.161147126639945
-0.16563543535684536,-3.161125572331581
-0.18975655571595015,-3.1611548478482825
-0.21383108222138367,-3.1612692490036727
-0.23784999333380977,-3.161503246102566
-0.2618042675138986,-3.1618913094497705
-0.2856848832223142,-3.1624679093501005
-0.3094828189197253,-3.163267516108364
-0.3331890530668,-3.164324600029376
-0.35679456412420285,-3.1656736314179446
-0.38029033055260214,-3.167349080578883
-0.40366733081266626,-3.1693854178170016
-0.42691654336505974,-3.1718171134371125
-0.45002894667045085,-3.1746786377440257
-0.47299551918950805,-3.1780044610425544
-0.49580723938289556,-3.1818281051916237
-0.5184550857112818,-3.186169483708676
-0.5409300366353353,-3.191038324879793
-0.5632230706157204,-3.196444111235075
-0.5853251661131068,-3.202396325304618
-0.6072273015881589,-3.2089044496185206
-0.628920455501545,-3.2159779667068786
-0.6503956063139336,-3.223626359099792
-0.671643732485989,-3.231859109327355
-0.6926558124783797,-3.240685699919669
-0.7134228247517738,-3.2501156134068285
-0.733935747766836,-3.2601583323189316
-0.7541855599842346,-3.270823339186076
-0.7741632398646381,-3.282120116538361
-0.7938597658687105,-3.2940581469058814
-0.8132661164571217,-3.306646912818737
-0.8323732700905364,-3.3198958968070214
-0.8511722052296229,-3.3338145814008366
-0.869653900335049,-3.348412449130279
-0.8878093338674798,-3.363698982525444
-0.9056294842875834,-3.379683664116431
-0.923105330056028,-3.396375976433337
-0.9402278496334784,-3.4137854020062592
-0.9569880214806028,-3.4319214233652957
-0.9733768240580694,-3.450793523040544
-0.9893852358265426,-3.470411183562101
-1.0050042352466912,-3.4907838874600645
-1.0202247963373672,-3.5119211048517753
-1.0350336240734814,-3.533820375912276
-1.0494051960465538,-3.556445071110127
-1.0633118145485625,-3.5797524819888746
-1.0767257818714893,-3.6036999000920718
-1.0896194003073134,-3.6282446169632685
-1.1019649721480151,-3.6533439241460104
-1.113734799685574,-3.678955113183848
-1.1249011852119717,-3.705035475620334
-1.135436431019186,-3.731542302999013
-1.1453128393991985,-3.758432886863436
-1.1545027126439895,-3.7856645187571547
-1.1629783530455375,-3.8131944902237156
-1.170712062895824,-3.8409800928066695
-1.177676144486828,-3.8689787873392425
-1.1838429001105306,-3.897156374907867
-1.189184632058911,-3.9254906351052354
-1.1936736426239498,-3.953960274491755
-1.1972822340976268,-3.98254399962784
-1.1999827087719221,-4.011220517073901
-1.2017473689388156,-4.0399685333903435
-1.2025485168902879,-4.068766755137582
-1.2023584549183182,-4.097593888876028
-1.2011494853148874,-4.126428641166087
-1.1988939103719751,-4.1552497185681725
-1.1955640323815615,-4.184035827642696
-1.1911321536356265,-4.212765674950066
-1.1855705764261502,-4.241417967050694
-1.1788539173196226,-4.269970828072442
-1.1709895291854762,-4.298394143410808
-1.1620090314065907,-4.326651691317488
-1.1519446159427416,-4.3547071059439695
-1.140828474753702,-4.382524021441747
-1.132849319155544,-4.400918173813945
-1.1244265757978762,-4.419179388907826
-1.1155697830391482,-4.437296891657163
-1.1062884792378131,-4.4552599069957335
-1.0965922027523198,-4.473057659857314
-1.0864904919411227,-4.490679375175678
-1.0759928851626726,-4.508114277884603
-1.065108920775421,-4.525351592917863
-1.0538481371378179,-4.542380545209234
-1.0422200726083175,-4.559190359692493
-1.03023426554537,-4.575770261301415
-1.0179002543074274,-4.592109474969773
-1.0052275772529409,-4.608197225631346
-0.992225772740361,-4.62402273821991
-0.9789043791281412,-4.639575237669238
-0.9652729347747329,-4.654843948913106
-0.9513409780385869,-4.669818096885291
-0.9371180472781537,-4.684486906519569
-0.9226136808518873,-4.698839602749714
-0.907837417118238,-4.712865410509501
-0.8927987944356578,-4.726553554732709
-0.8775073511625968,-4.739893260353112
-0.8619726256575088,-4.752873752304482
-0.8462041562788444,-4.7654842555206
-0.8302114813850552,-4.777713994935239
-0.8140041393345908,-4.789552195482177
-0.7975916684859065,-4.800988082095185
-0.7726092108753272,-4.817364002931219
-0.7472188667350372,-4.832774107668406
-0.7214528280248141,-4.847182030458237
-0.6953432867044301,-4.860551405452204
-0.6689224291760637,-4.872845884252066
-0.6422172653124174,-4.884045372218207
-0.6152400349045385,-4.894176151215409
-0.5880003606391411,-4.903272720541057
-0.5605078652029452,-4.911369579492536
-0.5327721712826656,-4.918501227367232
-0.5048029015650174,-4.924702163462528
-0.47660967873671983,-4.9300068870758125
-0.4482021254844861,-4.934449897504465
-0.41958986449503616,-4.938065694045877
-0.3907825184550846,-4.940888775997427
-0.3617897100513462,-4.942953642656506
-0.3326210619705409,-4.944294793320494
-0.3032861968993833,-4.94494672728678
-0.27379473752458805,-4.944944112988299
-0.2441563065328753,-4.944348646305863
-0.21438052661095952,-4.94327847679296
