0.23527257670989354,1.1182702247730762
-0.1844770204455554,-4.94185882967724
-0.16447514258851897,-4.940780083661563
-0.14442362542824125,-4.939638773694747
-0.12432532013115691,-4.938472003547946
-0.10418307786369875,-4.9373168769923135
-0.0839997497923048,-4.936210497799005
-0.06377818708340768,-4.935189527429747
-0.04352124090344196,-4.934275300287045
-0.023231762418840313,-4.93347025815266
-0.0029126027960408307,-4.932775677593542
0.017433386798523687,-4.932192835176639
0.03780335519841892,-4.931723007468901
0.058194451237212036,-4.931367471037279
0.07860382374846503,-4.931127502448721
0.09902862156574506,-4.931004378270175
0.11946599352261775,-4.930999375068593
0.13991309243981595,-4.931113759113713
0.16036789173331512,-4.93134667741459
0.18083018369942902,-4.931692579559015
0.2013000048954662,-4.932145284308888
0.2217773918787369,-4.932698610426111
0.242262381206546,-4.933346376672585
0.26275500943620395,-4.934082401810212
0.28325531312501934,-4.934900504600896
0.30376332883030227,-4.93579450380653
0.32427909310935793,-4.936758218189021
0.3448026425194964,-4.937785466510271
0.36533401361802637,-4.9388700675321795
0.38587324296225634,-4.94000584001665
0.40642036710949664,-4.9411866027255815
0.4269754226170522,-4.942406174420874
0.44753844604223325,-4.943658373864432
0.4681094739423486,-4.9449370198181555
0.4886885428747083,-4.946235931043945
0.5092756893966175,-4.947548926303703
0.5298709500653863,-4.948869824359329
0.5504743614383235,-4.950192443972727
0.5710859600727392,-4.951510603905797
0.5917057825259384,-4.95281812292044
0.6123338653552315,-4.954108819778557
0.6329702451179269,-4.955376513242049
0.6536149583713351,-4.956615022072819
0.674268041672761,-4.9578181650327675
0.6949295315795148,-4.9589797608837936
0.7155994646489049,-4.960093628387803
0.7362778774382422,-4.961153586306693
0.7569648065048311,-4.962153453402368
0.7776602884059821,-4.963087048436727
0.798364359699004,-4.9639481901716715
0.8190770569412066,-4.964730697369105
0.8397984166898951,-4.965428388790924
0.8605284755023802,-4.966035083199036
0.8812672699359697,-4.966544599355338
0.9020148365479725,-4.966950756021733
0.9227712118956989,-4.96724737196012
0.9435364325364541,-4.967428265932403
0.964310535027548,-4.967487256700483
0.9850935559262892,-4.96741816302626
1.0058853438802395,-4.967216747366686
1.0266849079997662,-4.96688745615748
1.0474910230259844,-4.966437160095858
1.0683024636894944,-4.96587272998777
1.089118004720899,-4.965201036639158
1.1099364208507954,-4.964428950855972
1.1307564868097857,-4.963563343444155
1.1515769773284712,-4.962611085209655
1.1723966671374546,-4.961579046958417
1.1932143309673322,-4.960474099496387
1.2140287435487076,-4.959303113629511
1.2348386796121806,-4.958072960163735
1.2556429138883554,-4.956790509905007
1.276440221107827,-4.955462633659272
1.2972293760011995,-4.954096202232475
1.3180091532990734,-4.952698086430562
1.3387783277320506,-4.951275157059481
1.3595356740307292,-4.949834284925176
1.380279966925711,-4.948382340833594
1.4010099811475976,-4.946926195590682
1.4217244914269886,-4.9454726489413465
1.442422272494488,-4.94402443139243
1.4631020990806922,-4.942578075455931
1.4837627459162035,-4.941129593058907
1.5044029877316232,-4.939674996128402
1.5250215992575535,-4.938210296591472
1.545617355224592,-4.936731506375166
1.5661890303633408,-4.935234637406535
1.5867353994044011,-4.933715701612632
1.6072552370783755,-4.932170710920506
1.6277473181158606,-4.93059567725721
1.6482104172474594,-4.928986612549792
1.6686433092037725,-4.927339528725308
1.6890447687154029,-4.925650437710805
1.709413570512947,-4.923915351433335
1.729748489327008,-4.92213028181995
1.7500482998881872,-4.9202912407977
1.770311776927086,-4.918394240293637
1.7905376951743017,-4.9164352922348105
1.8107248293604372,-4.9144104085482745
1.8308719542160943,-4.912315601161078
1.8509776566464866,-4.910146133220702
1.8710386273608681,-4.907889708551509
1.8910504576094451,-4.9055296479043635
1.9110087251584778,-4.903049218275411
1.9309090077742253,-4.9004316866607915
1.95074688322295,-4.897660320056648
1.9803770093215562,-4.89317822609913
2.0098418442295696,-4.888255880268483
2.0391264629081185,-4.882836808676681
2.068215940318327,-4.876864537435704
2.097095351421326,-4.870282592657533
2.125749771178239,-4.863034500454145
2.1541642745501957,-4.85506378693752
2.182323936498325,-4.8463139782196345
2.210213831983748,-4.8367286004124725
2.2378190359676005,-4.8262511823228476
2.2651246234110056,-4.814845187412206
2.292115669275091,-4.802541907868683
2.3187772485209797,-4.789387049170384
2.3450944361098074,-4.775426316795402
2.3710523070026963,-4.7607054162218425
2.3966359361607723,-4.745270052927808
2.4218303985451675,-4.7291659323913935
2.4466207691170068,-4.712438760090704
2.4709921228374156,-4.695134241503839
2.494929534667525,-4.677298082108898
2.518418079568461,-4.658975987383983
2.5414428325013483,-4.640213662807198
2.5639888684273187,-4.621056813856636
2.5860413266289637,-4.6015509494802265
2.6075902657330516,-4.5817265478807485
2.628634050815157,-4.561588707431763
2.6491718475299826,-4.5411400803878985
2.6692028215322323,-4.520383319003787
2.6887261384766146,-4.499321075534047
2.7077409640178347,-4.477956002233308
2.7262464638105945,-4.4562907513562
2.7442418035096052,-4.434327975157344
2.761726148769568,-4.4120703258913725
2.778698665245189,-4.389520455812909
2.795158518591177,-4.366681017176578
2.811104874462234,-4.343554662237011
2.826536898513067,-4.320144043248832
2.8414537563983795,-4.296451812466669
2.8558546137728813,-4.272480622145148
2.8697386362912747,-4.248233124538894
2.8831049896082646,-4.223711971902537
2.895952839378559,-4.1989198164907
2.9082813512568624,-4.173859310558011
2.9200896908978793,-4.148533106359099
2.931377023956317,-4.122943856148587
2.942142516086881,-4.097094212181101
2.952385332944275,-4.070986826711275
2.9621046401832056,-4.044624351993728
2.971299603458379,-4.018009440283088
2.9799693884244993,-3.991144743833987
2.9881131607362734,-3.964032914901045
2.9957323938508145,-3.9366766057388904
3.0028556249237486,-3.9090784686021545
3.009528964038174,-3.8812411557454567
3.0157988192543295,-3.8531673194234273
3.021711598632455,-3.8248596118906963
3.0273137102327943,-3.796320685401884
3.0326515621155847,-3.7675531922116186
3.03777156234107,-3.7385597845745324
3.0427201189694895,-3.709343114745244
3.047543640061085,-3.679905834978384
3.0522885336760965,-3.6502505975285793
3.0554310317152806,-3.630360661382446
3.0585729605502356,-3.61037581978806
3.0617280707173298,-3.5902968585986446
3.064910112752929,-3.570124563667422
3.0681326219017993,-3.5498597208476164
3.0713998346915727,-3.529503115992449
3.0747033413914497,-3.5090555349551424
3.078033827564628,-3.488517763588921
3.081381978774307,-3.4678905877470028
3.0847384805836846,-3.447174793282617
3.088094018555961,-3.4263711660489844
3.0914392782543336,-3.4054804918993264
3.0947649452420025,-3.384503556686866
3.0980617050821664,-3.3634411462648264
3.101320243338024,-3.3422940464864297
3.104531245572774,-3.321063043204898
3.1076853973496146,-3.299748922273453
3.110773384231746,-3.2783524695453212
3.1137858917823653,-3.2568744708737247
3.116713605564674,-3.2353157121118836
3.1195472111418683,-3.2136769791130235
3.122277394077148,-3.191959057730365
3.1248948399337135,-3.170162733817131
3.127390234274762,-3.1482887932265444
3.1297542626634915,-3.126338021811825
3.131978483313883,-3.1043114057025933
3.134062016687589,-3.0822116665906196
3.136007863035944,-3.0600424165929128
3.1378190542602806,-3.037807275090267
3.1394986222619385,-3.0155098614634754
3.1410495989422555,-2.9931537950933347
3.142475016202565,-2.9707426953606384
3.1437779059442073,-2.9482801816461808
3.144961300068518,-2.925769873330752
3.146028230476834,-2.9032153897951556
3.146981729070493,-2.880620350420181
3.1478248277508323,-2.8579883745866237
3.1485605584191876,-2.8353230816752766
3.149191952976897,-2.8126280910669355
3.1497220433252955,-2.789907022142394
3.150153861365724,-2.767163494282448
3.150490438999516,-2.7444011268678867
3.1507348081280093,-2.721623539279513
3.150890000652542,-2.6988343508981174
3.1509590484744505,-2.676037181104494
3.1509449834950707,-2.653235649279438
3.150850837615742,-2.630433374803743
3.150679642737797,-2.607633977058204
3.1504344307625787,-2.5848410754236157
3.150118233591419,-2.5620582892807677
3.1497340831256575,-2.539289238010463
3.1492850112666315,-2.516537540993493
3.148774049915675,-2.4938068176106505
3.148204230974129,-2.4711006872427306
3.1475785863433288,-2.448422769270528
3.146900147924611,-2.4257766830748375
3.1461719476193117,-2.4031660480364527
3.1453970173287695,-2.3805944835361688
3.144578388954321,-2.358065608954777
3.1437190943973037,-2.335583043673078
3.1428221655590525,-2.3131504070718627
3.1418906343409074,-2.2907713185319256
3.1409275326442034,-2.2684493974340625
3.1399358923702776,-2.246188263159066
3.1389187454204683,-2.223991535087732
3.13787912369611,-2.2018628326008547
3.1368200590985427,-2.1798059133438485
3.135744583529101,-2.1578276529082916
3.1346557288891232,-2.1359380106953787
3.133556527079947,-2.114147077543369
3.132450010002907,-2.0924649442905205
3.131339209559342,-2.070901701775093
3.1302271576505887,-2.0494674408353446
3.129116886177984,-2.0281722523095347
3.128011427042864,-2.007026227035918
3.1269138121465674,-1.9860394558527605
3.1258270733904303,-1.9652220259139963
3.12475424267579,-1.9445779407185995
3.1236983519039834,-1.92409271676664
3.1226624329763455,-1.9037483718956538
3.121649517794217,-1.8835269239431782
3.1206626382589326,-1.8634103907467503
3.119704826271829,-1.843380790143906
3.1183292422281887,-1.8134600518722215
3.117036114612979,-1.7836337622722471
3.1158356760932095,-1.7538413671785136
3.1147381593358943,-1.7240396377347171
3.113753797008045,-1.6942194964176531
3.1128928217766747,-1.6643758605985817
3.1121654663087943,-1.6345036476487655
3.1115819632714175,-1.6045977749394553
3.111152545331556,-1.5746531598419125
3.1108874451562234,-1.5446647197273988
3.1108070525218565,-1.5246455691459497
3.1108072697583995,-1.5046031758689964
3.1108911287671903,-1.4845360339324734
3.1110616614495656,-1.464442637372306
3.111321899706863,-1.4443214802244224
3.111674875440418,-1.4241710565247512
3.1121236205515688,-1.4039898603092202
3.1126711669416514,-1.383776385613758
3.1133205465120044,-1.3635291264742924
3.1140747606922825,-1.3432465699824754
3.1149331727501575,-1.3229263741189554
3.1158881062569352,-1.3025645925681275
3.1169310796061485,-1.282157095520142
3.118053611191326,-1.2616997531651515
3.1192472194060015,-1.24118843569331
3.120503422643703,-1.22061901329477
3.12181373929796,-1.1999873561596852
3.123169687762307,-1.1792893344782087
3.1245627864302734,-1.1585208184404903
3.125984553695388,-1.1376776782366904
3.1274265079511827,-1.1167557840569589
3.128880167591188,-1.0957510060914484
3.1303370510089357,-1.0746592145303124
3.1317886765979557,-1.0534762795637045
3.1332265627517772,-1.0321980713817778
3.134642227863933,-1.0108204601746853
3.136027190327953,-0.9893393161325765
3.1373729685373686,-0.9677505094456127
3.1386710808857083,-0.9460499103039428
3.1399130457665057,-0.9242333888977203
3.1410903815732896,-0.9022970467790123
3.142194606699592,-0.8802448401935761
3.143217239538941,-0.8580903146734128
3.1441497984848694,-0.8358475983665395
3.1449838019309087,-0.8135308194209734
3.1457107682705874,-0.7911541059847271
3.1463222158974378,-0.7687315862058259
3.1468096632049893,-0.7462773882322828
3.147164628586774,-0.7238056402121148
3.1473786304363207,-0.7013304702933388
3.147443187147162,-0.6788660066239721
3.1473498171128282,-0.6564263773520314
3.1470900387268492,-0.6340257106255339
3.1466553703827556,-0.6116781345924929
3.14603733047408,-0.5893977774009329
3.1452274373943494,-0.5671987671988674
3.1442172095370977,-0.545095232134313
3.142998165295855,-0.523101300355287
3.141561823064152,-0.5012311000098062
3.1398997012355188,-0.47949875924588803
3.138003318203486,-0.4579184062115492
3.135865109582206,-0.43650295676218975
3.1334846802617546,-0.415255851104694
3.130865007827751,-0.39417607174645086
3.128009089505601,-0.37326257523689976
3.1249199225207134,-0.3525143181254797
3.1216005040984935,-0.3319302569616302
3.11805383146435,-0.31150934829479043
3.1142829018436906,-0.2912505486743996
3.1102907124619206,-0.2711528146498971
3.1060802605444486,-0.25121510277071873
3.1016545433166827,-0.23143636958631084
3.097016558004028,-0.21181557164610912
3.0921693018318934,-0.19235166549955274
3.0845125911427447,-0.1634476958447001
3.0764018804126816,-0.13489086331614913
3.067847285277452,-0.1066776462682506
3.0588589213728063,-0.0788045230553655
3.049446904334496,-0.05126797203185457
3.0396213497982663,-0.024064471552068926
3.0293923733998716,0.002809500029630589
3.0187700907750585,0.02935746435888324
3.0077646175595767,0.055582943081337835
2.996386069389176,0.08148945784263353
2.9846445618996085,0.10708053028840975
2.9725502107266193,0.132359682064315
2.9601131315059597,0.15733043481598874
2.9473434398733813,0.18199631018907036
2.93425125146463,0.20636082982920817
2.920846681915458,0.23042751538204165
2.9071398468616128,0.25419988849321323
2.893140861938848,0.2776814708083626
2.8788598427653156,0.30087578397534714
2.8643054834857287,0.3237865281624485
2.8494811819922967,0.3464180686852927
2.8343891029344546,0.36877492574037596
2.8190314109616423,0.3908616195241867
2.8034102707233,0.41268267023321303
2.7875278468688625,0.4342425980639512
2.7713863040477698,0.45554592321288917
2.75498780690946,0.4765971658765157
2.7383345201033698,0.49740084625132636
2.721428608278938,0.5179614845338096
2.704272236085605,0.5382836009204541
2.6868675681728056,0.5583717156077553
2.6692167691899797,0.578230348792202
2.651322003786567,0.5978640206702824
2.6331854366120027,0.6172772514384923
2.614809232315724,0.6364745612933199
2.596195555547175,0.6554604704312542
2.5773465709557875,0.6742394990487907
2.5582644431910015,0.6928161673424175
2.538951336902259,0.7111949955086236
2.5194094167389927,0.7293805037439044
2.499640847350643,0.7473772122447484
2.479647793386648,0.7651896412076464
2.459432419496448,0.7828223108290874
2.4389968903294768,0.8002797413055664
2.4183433705351747,0.8175664528335722
2.397474024762983,0.8346869656095935
2.3763910182604393,0.8516452062597306
2.3550965286844354,0.8684327861558298
2.3335927453959853,0.88502970128908
2.3118818582130056,0.9014154942052255
2.2899660569534235,0.9175697074500051
2.2678475314351605,0.9334718835691571
2.2455284714761357,0.9491015651084264
2.2230110668942737,0.9644382946135516
2.2002975075074986,0.9794616146302707
2.1773899831337276,0.9941510677043283
2.1542906835908857,1.0084861963814635
2.1310017986968974,1.022446543207415
2.10752551826968,1.0360116507279262
2.083864032127158,1.0491610614887368
2.060019530087256,1.061874318035585
2.0359942019678914,1.074130962914215
2.0117902375869883,1.0859105386703654
1.9874098267624725,1.0971925878497755
1.9628551593122607,1.107956652998189
1.9381284250542767,1.1181822766613445
1.9132318138064437,1.1278490013849827
1.8881675153866868,1.1369363697148438
1.8629377196129213,1.1454239241966693
1.8375446163030733,1.1532912073761994
1.8119903952750682,1.1605177617991735
1.7862772463468208,1.1670831300113342
1.7604073593362575,1.172966854558421
1.7343829240708228,1.178148478067613
1.7082072074672638,1.1826167570509898
1.6818875205189132,1.1863950427898697
1.6554321231741085,1.1895148043345385
1.6288492753811776,1.1920075107352837
1.6021472370884575,1.1939046310423906
1.575334268244286,1.1952376343061466
1.5484186287969903,1.1960379895768376
1.521408578694907,1.1963371659047504
1.4943123778863747,1.196166632340171
1.4671382863197198,1.1955578579333863
1.4398945639432799,1.194542311734682
1.412589470705393,1.1931514627943456
1.3852312665543853,1.191416780162662
1.3578282114385951,1.1893697328899193
1.3303885653063598,1.187041790026403
1.3029205881060062,1.184464420622399
1.2754325397858721,1.1816690937281948
1.2479326802942912,1.1786872783940767
1.220429269579601,1.175550443670331
1.1929305675901287,1.1722900586072433
1.1654448342742123,1.1689375922551009
1.1379803295801887,1.1655245136641905
1.110545313456385,1.1620822918847975
1.0831480458511393,1.158642395967209
1.0557967867127884,1.1552362949617117
1.0284997959896596,1.1518954579185907
1.0012653336300903,1.148651353888134
0.9741012019896428,1.1455351175196191
0.9469961345501655,1.1425639482541445
0.9199133266427193,1.1397363826870939
0.8928141874410456,1.1370496521204971
0.8656601261188761,1.1345009878563836
0.8384125518499517,1.1320876211967845
0.8110328738080139,1.1298067834437298
0.7834825011667945,1.1276557058992487
0.7557228431000346,1.125631619865372
0.7277153087814756,1.1237317566441307
0.6994213073848489,1.1219533475375534
0.6708022480838961,1.120293623847671
0.6418195400523585,1.118749816876514
0.6124345924639674,1.1173191579261117
0.5826288835170872,1.1159988782984949
0.5626320489605191,1.1151786464678193
0.5327563074860063,1.1140361797160225
0.5033991631020593,1.1129967090924249
0.4749826985490927,1.1120574658990563
0.44792899656753166,1.1112156814379477
0.4226601398978003,1.1104685870111284
0.3995943115326775,1.1098134139206282
0.3789526303878222,1.109247393468478
0.35508539732605526,1.1086265960102568
0.33083463909716465,1.1080565609624276
0.30938934207772956,1.1076576763540287